x,y,z,Frame
34.72617491946398,-3.2327960139900926,-96.05170116067244,24
-11.927406145536377,34.67729137051156,-47.600811756225596,24
-8.410913403665798,37.764473238757695,-49.310840528551466,24
11.476291332311455,46.34056191287242,-42.09490395033222,24
15.74478838439052,43.51109244991351,-31.40306884285353,24
-14.16055350154478,22.790561494601253,-21.807833084189685,24
40.09758650286636,33.25956161425961,-20.673803464082198,24
33.28169563184813,41.20196371045352,-37.500299820072655,24
25.787672107461987,24.404291616789067,-82.57031316708314,24
44.04759989512492,-22.01434649365919,-69.05348661180737,24
25.895489966444718,-23.308045370227827,-93.51974074636297,24
41.206955580333435,-7.3329413483402535,-42.50982142393859,24
48.87364649640665,-1.5779592763066805,-77.4233794485029,24
49.267446071353284,20.508118039264687,-62.44316739472851,24
22.769911680281815,-8.361411402651378,-96.11432561035893,24
10.823119583928973,12.436378715627775,-85.29526489342337,24
23.512912342365595,50.294515718378236,-52.36859919096814,24
24.863903456956002,-25.73317911483866,-84.3933484677149,24
43.20663751562527,-3.3795184964853227,-87.75258209891625,24
39.86180156820464,22.29289751584657,-71.71311067659104,24
-3.9307790203145943,25.877678585884027,-14.810480402874902,24
-18.999653382118648,25.823159003800658,-35.173295364475486,24
-13.537902857439322,21.17438596486801,-19.252337775503637,24
-1.0823972950657457,17.704967683296378,-10.257592941144837,24
-20.196628062818323,21.930976816696436,-21.170924133027466,24
-9.985384263903132,22.231469295826503,-10.698127399165127,24
-2.929715062033601,18.01867956168627,-6.114584087462177,24
-4.660497378318951,7.056825438518121,-8.193739034340306,24
-19.205935485924556,12.666158541962163,-19.772568094058194,24
-25.528075030630227,12.00620418774466,-36.87772132291675,24
-6.799205008717566,4.439732890385582,-17.901944172402303,24
-21.611372637565783,4.183151526684947,-30.402873719689207,24
6.414650809337467,33.314538102049845,-15.568621140252052,24
29.393708493673266,13.226393512460898,-8.964287137512263,24
-17.89115369653959,1.8268675366809335,-20.69354856896267,24
44.9118315940991,32.101613186776156,-48.883288710134714,24
1.9217768510238826,22.308104311319664,-76.39680090594389,24
33.58352448904831,36.909756833386794,-60.32159647630339,24
39.89285963610819,3.9031756088837204,-23.669088853307613,24
28.347381126192314,4.542566493589189,-86.37313054967113,24
44.55377818958843,-13.914684031571754,-55.76276216024796,24
49.062244441573384,3.829802115221825,-70.86062612008499,24
20.594635784419935,1.3451249348025895,-89.43555982583293,24
40.20390899060792,8.78810088093993,-78.31913424362861,24
-8.843741943392809,33.083067553967005,-73.1726939378658,24
-21.59394175775225,23.13158375416223,-40.16134825529005,24
-15.463669042733596,29.587841941724477,-64.75742662856098,24
17.52554410343335,1.7191813647009015,-16.62460614093743,24
1.7170954581234548,4.3729403290055915,-18.858485872210007,24
-0.16324075759880446,42.268844345371754,-49.99272256730265,24
49.13823904369336,-10.320381911974716,-72.79505600839846,24
51.156873628633676,8.65686059486038,-49.32894939275583,24
14.093700676346902,38.64905816575021,-18.761997629845155,24
25.556740197680504,-16.410870642991192,-96.3790233937059,24
37.75427017525623,-16.506913717356138,-103.19196380672537,24
45.968384236203505,16.730516706446366,-34.56180691800598,24
51.4227750250513,0.08368576116873715,-64.41887663908417,24
28.187322628888257,-22.993168542082774,-71.2942326512132,24
25.953753564905863,-17.120843021431543,-43.12096806179913,24
26.179652808808626,-11.94897783820996,-21.48049714732579,24
29.50658932503366,-19.887341823483496,-57.42983568746799,24
3.4496225541977443,28.288089956953343,-14.085822756166914,24
9.659181952906218,14.594192529815203,-14.69095860999611,24
-16.908348684619877,29.672524380401615,-41.912287503283665,24
-19.122420199880708,28.93202099423266,-51.26180946167135,24
20.533743956070065,32.03713559724479,-74.77170582323036,24
11.396459451916796,46.755760205281625,-64.61326828227416,24
40.446280386483316,-27.199854695639182,-82.55316624603125,24
35.790757017977235,-22.540550869497167,-92.39464268545623,24
49.709478270138966,-17.31903669865281,-92.12745871917836,24
-9.462185041389386,20.714224132348164,-66.15969778192313,24
-19.708344070934967,17.22797791149907,-53.93885218790634,24
-14.618703834870379,22.24654142717557,-61.58887517469215,24
-20.752862082767464,20.859784957629795,-57.13970530651956,24
-20.820908056351474,7.64802585595467,-46.84211539074491,24
-9.032698187703268,1.2088030034308688,-28.21192051335122,24
-16.323488641623648,2.4194011229973014,-38.92930311991676,24
7.058669439824582,-8.12492395328291,-27.903476524191845,24
-0.37443720357558774,1.8462267735621638,-30.088072899795893,24
-8.91660621885444,-0.871751475298237,-40.93239212948131,24
-3.1676611392417424,-4.012124809007773,-46.08428762104906,24
-13.22846054593366,7.565057215235773,-52.40141672568185,24
-8.090616035701249,1.540338077283923,-54.853601516328204,24
-14.53901539913758,14.435091528492778,-57.9704091113617,24
-7.793155589846468,11.628881112208264,-63.48653493516192,24
16.966950974067604,-16.423154542825877,-82.14383100606649,24
16.358706118049803,-6.289536419243323,-89.46258382317512,24
19.12411658244764,-19.39903008354049,-77.62643577168735,24
18.280288914757516,-10.119174363114034,-86.61684023856813,24
20.856037128256677,-20.070578624849077,-69.58411410994758,24
11.475603339078988,-0.18529486389797073,-83.9892620143284,24
17.709088880911203,-19.41651264641846,-63.50416387268278,24
12.033110075133656,-16.166056546707743,-69.82052178892515,24
9.085694019017774,-11.61762586663325,-75.50770501098529,24
8.244048143726735,-6.244221244165011,-81.39387855342349,24
3.8020843807704563,7.624734167818701,-78.22159391739241,24
1.5317181329869018,-8.701043868207057,-70.21551147560575,24
5.884593135907933,-14.69154431034228,-60.64870094984547,24
14.676560146072305,-17.287503801577405,-50.42203703494319,24
1.6728948219454334,-0.48015298505047777,-73.66726451797757,24
8.05083959507741,-13.015440883222066,-37.94081417924295,24
0.3430683415144634,-10.391219250154435,-51.1154016784745,24
-3.1868986424525256,-3.132707750423954,-62.419345589218594,24
-2.1772888325490887,3.7088526150110304,-67.12610822475938,24
-2.769522082277156,14.289414537091579,-71.23169522155226,24
5.9375788973785735,-24.513439538378357,-71.37106584060992,24
-40.45101163014112,-0.7195058510908603,-42.88323669649107,24
-68.4365514045661,22.219680516503733,-65.7767753866771,24
-37.22285687398887,29.73320558248803,-66.55034470097397,24
