x,y,z,Frame
32.28505604699244,-5.7435142930468785,-88.45829485628485,9
-9.549045469067753,31.63268148143143,-56.550085439820755,9
-6.498027113369406,34.08892190053791,-58.228333568731756,9
12.115377081986539,41.378382647696675,-53.60000729382306,9
18.822906954813554,40.36868941741139,-43.67797273893071,9
-9.134342171689463,18.795749169820652,-29.804502163380086,9
29.140650262262323,25.187185568270873,-33.9439524124821,9
25.277415879201243,32.66975677882131,-48.759365597311024,9
26.06361091222135,21.22082437453004,-80.44744685981966,9
39.65133325200999,-16.063741250014537,-68.64535544678243,9
27.581555814077646,-17.701389435596766,-85.84458533250651,9
36.93971476512698,-3.7935280014673647,-49.16666310425608,9
43.504985145056715,-2.8130876992602363,-75.56300686827363,9
42.706407264677644,17.00485294752273,-64.30738361414181,9
24.90259842527977,-7.95576327870361,-89.16326151164074,9
11.991221305087803,7.844893622413823,-78.63499969950252,9
22.141117817523135,42.54280090758801,-61.57190150100348,9
27.146418592081005,-17.534303677062027,-79.20851216731793,9
36.73669092338504,-3.893942016710442,-82.42550299728143,9
33.13779194890274,17.21800513753661,-69.87881113468099,9
-0.34261899639580384,21.33017555597077,-26.18973266341289,9
-15.869844640116712,21.829489908123342,-43.747921139643886,9
-9.033576369202516,17.174770613231495,-27.086229138049653,9
3.000877059690205,14.834799129090037,-19.62948496436734,9
-15.74139124477503,17.19222346591666,-30.147018634729925,9
-5.609762091410391,18.09691178556199,-17.80085265633598,9
2.1506966285840314,13.881490878032832,-13.997936722116394,9
0.6904096776414295,4.0330196031112315,-16.259003846564685,9
-13.372480683752899,8.614661519676428,-28.460100044196654,9
-17.93704543075955,9.766512123745395,-44.18870682914685,9
-2.6228678727757107,4.236885479319045,-27.03771437062388,9
-13.5583657898328,1.569763413906767,-38.248996907817265,9
12.435719332160309,28.38573174452415,-26.877487717167448,9
18.726362729685317,14.749981877974774,-37.47770649588469,9
-10.062424131099885,-1.9630213916258923,-29.773374056167345,9
37.17547996715152,24.091586609174858,-51.649619043682165,9
7.239602654552909,17.24339430216178,-70.18136403346888,9
23.842625748796447,27.33557050691282,-62.210631496697964,9
34.31974802662681,2.46244929516203,-32.68697967033029,9
25.305260869096593,1.447712929245719,-79.00643565449835,9
38.327568728407975,-10.862659167444676,-57.463771261238534,9
40.47033616382821,4.1247328921154915,-69.78783440615736,9
19.890492857703848,0.8446665074413187,-82.29675539561683,9
33.12004169229979,2.0439950092963852,-72.15313555512662,9
-5.778171048512426,23.80645218133873,-69.61576096120433,9
-16.57023120044962,19.839284637962393,-47.34216295234587,9
-11.938097627552205,24.328692981735525,-66.03297529327153,9
13.520127695450995,6.513645045329213,-31.196304694408635,9
1.7908598523521573,6.055386078766276,-25.684702923602213,9
2.288999079760176,39.13406686315413,-59.18031295598945,9
42.062344821344745,-10.009416388172653,-73.79254313498947,9
41.16518202283535,8.12321178576606,-53.4950066447136,9
17.559428165454577,32.08948635838072,-29.816732194309512,9
28.953338003962227,-14.451072787743593,-90.64300732026614,9
33.472743376548394,-14.195579648545902,-94.26198988194355,9
35.9532480547982,17.593351821442283,-47.525668856435864,9
42.68777290655055,-2.6452328327699233,-65.6992806383738,9
28.91957794519307,-16.65102825487679,-70.21075794594297,9
23.25204351706175,-9.128740655307425,-46.11754721889999,9
19.37380858235061,-3.012570630283378,-35.78721676521464,9
27.109297261537467,-14.204361116303332,-57.85983019916613,9
5.953085314060879,23.154377431908163,-25.144884361501777,9
9.24599501717857,14.171092819732307,-30.94542167266644,9
-14.848267334756494,26.204571780234563,-50.56750265853689,9
-16.194059297395533,26.335966686276784,-56.83675311757062,9
19.725603792698944,25.608465740686515,-71.37316683546901,9
10.533505731257737,36.145936536185715,-67.52669550598705,9
37.57805142887493,-21.79357306638474,-80.9827436542606,9
37.18655002498595,-22.10946739137995,-88.92826939695932,9
46.76217991791595,-15.653273383735545,-88.27872000060573,9
-1.7096993609683917,18.93141390952498,-65.35779791528672,9
-11.74020978921158,16.109876253990347,-56.81710722318528,9
-9.320642015629176,18.92765642504991,-63.615503128253955,9
-14.553851635976736,17.952429726661737,-60.40125480137002,9
-11.17166354258938,7.4151236207514994,-51.53546157642865,9
-2.0089443020099074,4.607129280225541,-36.830839404415386,9
-7.541324846983169,3.1165111170317332,-45.21284446535484,9
10.305920480916615,-0.29774185743677695,-36.673273407544976,9
4.022094324043475,7.151806030652316,-38.99718868874589,9
-1.6355185337879365,1.8886822108073607,-47.607042311455324,9
4.922329535297899,1.5426164080345302,-51.0570931769659,9
-4.457108351493954,8.342916593645937,-55.86973366848609,9
0.2665758671187897,3.2014385008993305,-57.37162861785845,9
-5.833451250101013,12.620369351542482,-59.96604926986096,9
-0.08373567358389493,10.596107789100241,-63.61005626640127,9
21.532196047188194,-10.96747686756774,-77.92746860226482,9
18.80069894644288,-5.018370014295448,-83.84962339127013,9
21.58665297147896,-12.972976317987163,-74.12354438086399,9
25.02378251205579,-6.264203127315697,-81.06360898524356,9
22.79103491118545,-13.761832226455184,-68.99047523858297,9
15.023222986748237,0.6045978818604775,-79.31415710134372,9
19.36279221083181,-12.303666734823299,-63.477739974751756,9
15.70955859226253,-10.267044903739858,-67.92109599311947,9
13.849840111164227,-7.189835699240228,-72.68187261268352,9
14.581730531942087,-2.865958448013944,-76.3268649325872,9
9.04391279036095,7.267068618928414,-75.68485392060587,9
9.604187253353796,-3.9009195077969587,-68.42051000462894,9
11.347351725179122,-7.197572677995036,-61.20538705345983,9
15.975370307451708,-10.005357802193485,-52.76059968060133,9
9.068172497249785,0.9686729292949398,-71.17917288295516,9
13.888241538304344,-3.145620922586091,-44.2080425282221,9
8.054113941788355,-4.599113733985603,-54.07629750528493,9
4.660039036374787,-0.20863313781498183,-63.56752813771822,9
4.926079705038801,5.6324937167945395,-67.2303039896496,9
5.108217145882744,13.544854044198729,-69.01247009634675,9
8.951012514918546,-22.578682075218858,-68.45560470506955,9
-25.899760501429594,1.3092159870251612,-52.75167722149573,9
-40.274308828461805,8.312108234606828,-75.22627144749914,9
-27.11455465228225,21.165915574926043,-69.94430385520278,9
-43.55827503323528,1.959840322386681,-80.07412208146359,9
1.9300781097096293,-23.245011456478927,-47.510680607497726,9
-9.016284692212178,-17.296519765129943,-97.29549716718472,9
-21.266298612669203,21.923852723045464,-70.35113454390006,9
-9.21710973231657,-23.852209474825255,-53.58087262672735,9
-21.938413222655768,16.76302292796866,-58.6943023574383,9
-19.42574972517802,-13.913786266981692,2.8279588704095313,9
-0.031949354123828676,-9.530663774935254,2.8632388986463666,9
-6.203411541523218,1.9766037401700378,-5.075547635902543,9
-22.465820786923828,8.792012296516,-52.721330906059514,9
-24.59945319059778,-20.77303659484851,-25.517037835345043,9
-7.790521496307701,-21.78149664141089,-21.694788093980694,9
