x,y,z,Frame
34.424103503947755,-3.589193723033932,-97.65267822159853,1
-12.113046265003709,37.58577243111242,-48.187640896501435,1
-10.072313613257464,39.67607602405882,-49.74662611200711,1
9.695097936056628,47.56688837469232,-43.69095394615782,1
16.53650860398752,45.96969858241041,-34.45319559176796,1
-12.442502364218964,23.90863801820775,-23.62342761590642,1
37.76765424294504,32.80009629740396,-21.87745245470024,1
31.93051363221261,44.05021458605981,-40.82503867649207,1
25.941188612260916,23.594073608658423,-84.91256604346572,1
44.80956988359317,-20.42827975285147,-70.87742337328677,1
25.180482506803184,-22.771895000553613,-93.56588555076418,1
42.90649406399264,-3.026676032342322,-43.940970672298285,1
47.39202978950547,0.2898723330671996,-78.59147340187967,1
48.89891139535587,18.651074450678767,-61.71500938397288,1
22.806585366187157,-7.176644728752263,-96.68123415215929,1
10.9179631423136,13.49657375453329,-85.3542043219423,1
23.09439798565041,50.042142295615875,-52.28838121936998,1
25.043854590071795,-25.718368051792616,-84.29097371681695,1
42.4570346258584,-2.7769695574646183,-88.39807179184626,1
40.40855192991235,25.633556874101398,-74.07934487855647,1
-2.882289055798997,25.945661176004272,-17.960511149117032,1
-18.406192190107493,27.580135538054858,-35.1593449446181,1
-12.067787149752036,21.277844481598898,-21.10242656479044,1
-0.43942262974477037,17.72743217932558,-13.302376331370276,1
-18.035393454644712,21.690420756354904,-22.254066084388608,1
-8.442050732905974,20.521158497140565,-13.030829424976806,1
-2.3229385488645944,17.365324576637295,-8.933366707104007,1
-4.449988354267363,7.295544546329334,-10.493514397488173,1
-16.625847991265847,12.737294983940036,-20.176479085986767,1
-24.359879414986054,13.739516497899787,-36.77959916946843,1
-5.859628151419805,5.411527805101272,-19.935131969656513,1
-19.977067439623564,5.766360522175641,-30.464195557632486,1
7.915007792827122,32.70305828455557,-17.896682031664596,1
29.067280615755855,15.690028020302213,-17.334304245468832,1
-16.264828890962143,3.446608690145169,-20.756228909319546,1
44.418011035418346,33.237821846276404,-49.69825773885322,1
2.1501527442143975,22.901438792191556,-76.06746107207879,1
31.380586097140014,37.55341670676329,-64.52672464838598,1
38.51408001990363,3.160293074014957,-26.60592250732506,1
29.207493808031288,7.315102548119434,-88.07016331469498,1
41.67688149945784,-13.69418797260607,-58.8019431418124,1
47.82127663520013,7.813939705427243,-70.6576346695874,1
19.101639634489853,3.4342487909411155,-88.75203119766549,1
40.76204466272622,10.379777335119702,-79.35241814872262,1
-10.027322199308696,33.633312376620204,-72.38040069976068,1
-21.05340256422924,25.695363412607914,-40.181078917561464,1
-16.68966357644769,30.864461053819447,-65.30048076980714,1
17.981487140628108,2.819875495066739,-20.59061519326363,1
3.5465962261142914,5.7184674835492615,-20.853866504000756,1
0.7286225273648751,45.99996472631726,-50.87744317511847,1
48.52482906009019,-8.755108885293629,-75.93743501532084,1
49.91288499911747,9.30513722856846,-50.803609510656784,1
14.725301075479445,38.47640572359975,-21.293712336340697,1
26.17234794896402,-15.632544720510511,-98.94312907347154,1
36.2328533011525,-14.181142301294019,-104.85859699401979,1
44.95151835877509,22.922462536554814,-39.701926005569,1
49.824075004639425,-0.008104604791819453,-65.91960552756966,1
29.324747302566532,-23.38549395017961,-72.22422880778065,1
26.44370391293135,-15.456040306389333,-44.20862680564814,1
25.41894088224068,-10.729814364107929,-24.570391379970935,1
29.694703674543014,-19.715714522071075,-58.70842619246084,1
5.228463132044162,29.38062104234176,-17.09160770936368,1
10.979392775605287,16.071376770250215,-17.739793581398626,1
-16.59308796946677,33.022709438902524,-44.17154425459321,1
-19.19701962992013,31.662386624905285,-51.94127554447751,1
18.003976231365673,37.5487704161726,-71.50987765076094,1
10.838110459835097,48.31242075730856,-64.00073526695384,1
40.247401119587956,-25.861305860233713,-84.37005804784016,1
35.40794319674705,-22.487722015016587,-94.09507005188489,1
47.649498750255276,-15.231129293225738,-91.7308000969489,1
-9.67310795849032,22.332605658727044,-65.9218349686687,1
-19.945175601293183,18.59257870148514,-54.93023825725123,1
-15.781406536429989,23.891404114817405,-62.213265711496845,1
-21.370961957617673,22.566832734738682,-58.377752876206344,1
-19.497575358247335,9.781943978132078,-47.782502704489985,1
-8.791734338944734,2.168682666764891,-30.914010407975713,1
-15.508519365776879,3.7709028924073977,-39.1306990251819,1
6.657399277488383,-6.153528378017729,-30.184648289658337,1
-0.627189002690844,3.0938276365386996,-30.926873098995426,1
-9.112263468290028,0.03302676281154387,-42.663434372947464,1
-2.898611873293177,-4.337887158623538,-45.24378674937018,1
-13.293239698497,7.7960671738420535,-52.9545111889554,1
-7.797105471165324,2.284848392331972,-55.41907722748339,1
-15.049662016920964,14.052827644052163,-58.056306596886934,1
-8.576102885780546,12.00515126484723,-64.0469111735258,1
17.662206281094118,-15.72182511839212,-82.50846671149782,1
16.02189048161595,-4.881776750989545,-89.22368900634025,1
19.230256046899488,-19.136596636094545,-77.78266486642633,1
17.945095111476036,-10.25307791113777,-87.03186097491428,1
20.958680212006616,-20.77011582362147,-70.43641729861986,1
10.250327349390824,0.45429650511234226,-83.71137608298916,1
17.611457322060865,-19.1658893732894,-63.597406332430246,1
12.751017921501473,-16.092205982645435,-70.0694979046843,1
9.608368018524766,-11.659876688544498,-75.47083923156089,1
8.39225842692153,-5.790182140701885,-81.07746747451483,1
2.295737388658922,8.139601806019838,-78.56030692276235,1
2.5904813480507674,-7.99966221530178,-70.04174908701758,1
6.192685738445381,-14.63244430609861,-60.91426909501195,1
15.212553841303736,-17.51347295002548,-51.16310862299236,1
1.3091476010007543,-0.9431957936742382,-74.19172629257577,1
8.220958137270612,-11.313599501032792,-38.977439618514005,1
1.7735996266124257,-10.300627978929496,-51.320571617209836,1
-2.602446165529836,-2.7150619941534355,-63.18461270962031,1
-2.89941117237964,4.952244005478202,-68.83188506175016,1
-1.5176057252667163,15.67354182448485,-71.30946344471599,1
6.364930518640106,-24.270837680704044,-72.17812183201164,1
-38.11432763429026,-0.10702495633599696,-41.981229667247725,1
-66.98128296858533,21.21849755407272,-66.87896134247785,1
-36.6049233057759,30.537764957325624,-66.25798196554598,1
-63.606608863246876,5.8668730215718,-79.61731038516157,1
-0.16756664765936324,-24.711736749236824,-45.50988624452532,1
-18.28071860550884,-18.718089065960584,-101.24956816794993,1
-26.147657549594886,25.612184396332506,-69.14606953737896,1
-17.955928442419335,-32.072810615647796,-56.495677930751725,1
-28.705514853446054,22.82431516892759,-54.373984796936476,1
-19.84650182323572,-9.209146087989785,8.720060264023177,1
-1.686265598392787,-4.939671515194144,9.17210057139494,1
-7.4114941333684525,3.464975600796053,0.5078774743545226,1
-29.695570810300712,10.785526310602378,-45.549593116865665,1
-50.60263408825012,-16.28463473934814,-12.406881188992692,1
-8.294172418974487,-24.785296156781005,-18.31982070979104,1
-66.42436122345264,0.4520062926204119,-51.328585777332954,1
3.948159249157803,-25.65592348700742,-86.31039078180049,1
-50.752320331156405,-2.478549375684641,-43.22622674732591,1
-23.9100889932181,0.4078299509176113,4.752014014165377,1
-15.765677150286974,3.8559299196255252,-1.6515202066806218,1
-45.87948966400955,-10.829860621321632,-32.08965036926415,1
-30.2012432910317,-25.398232866991126,-25.036083729171445,1
-26.459368937303733,-5.2902098125973485,8.379389713386342,1
-10.366437458734602,-11.84521760318042,13.489819129955087,1
-2.9563809368772027,1.0545768570328058,3.720950593741092,1
-54.13270676011694,-4.636545062419456,-88.97084416007323,1
-6.31509118304425,-21.761285275452924,-32.50691673824061,1
-23.1677809238215,-28.665060980478124,-40.01946131115013,1
-53.60597192858238,-28.369975181944667,-62.00387266630207,1
1.6736874206228582,-25.49459684500808,-60.36695957380208,1
-9.565651551776371,-29.953132797580636,-67.53492097856609,1
-41.07655884974524,-9.913466199971335,-97.16169056551607,1
-8.998664664684915,-28.876405922793143,-90.48820709943517,1
-21.921861349815124,-33.4669530558885,-84.66758459520857,1
-26.914274619521944,-12.354277373439936,-100.08562701481218,1
-26.466511680329976,19.723171414926195,-51.168684557427376,1
-2.209179848132461,10.150464967538223,-85.83533535650069,1
5.599810426303031,1.931571275739346,-93.85113944501938,1
-13.03641154709408,18.685803290321385,-78.91890100737533,1
-20.867087299859758,27.852875211608698,-75.145716581113,1
10.150966773166804,-10.222180244099937,-102.4554030586159,1
-37.95023299725052,-35.123932647496304,-76.05215529037466,1
-28.487698362481833,7.145956232449567,-40.02083435736499,1
-26.043484174164814,-2.9222136019139633,-32.17828937166253,1
17.21933875786003,-24.895393545359575,-73.69412726434918,1
-72.24629375406222,-11.519374185165367,-71.32643143712775,1
10.570564673948594,-21.574560973579725,-44.96409583929237,1
-70.44607536398327,10.131146850346427,-58.351686446158666,1
17.69313363583149,-27.96018671315256,-95.89522733777414,1
12.374244986513581,-26.643466980401005,-84.9482025485251,1
-64.30836694063008,-17.25790016428411,-82.27733274566137,1
6.301638499843166,-15.419122801000258,-29.905957234427444,1
-32.0119550081258,-23.704153830328785,-99.3778358991196,1
13.108953068379543,-23.200682370675782,-60.31431249229981,1
-17.087231439052292,-23.12222504320439,-101.17978309883092,1
-17.057669401286166,-4.190661257334297,-24.094011912853205,1
-51.56116966961362,-24.303965746027984,-94.51347632964416,1
20.86225162586084,-19.86553212177498,-107.71243006039195,1
-1.29218756574498,0.15043472362203406,-15.533274797311282,1
15.656987277462191,-6.270656717902525,-8.011923603023673,1
-30.294913602593283,27.84079627095878,-60.87962229406454,1
-27.46596575590421,26.426471044982208,-60.242762865470176,1
-23.542986058024603,18.996007250890585,-66.66289716119405,1
-26.781010155772556,14.096643126818464,-57.31996249631946,1
-18.875129156757147,16.837589881923652,-72.60955582625527,1
-25.989976692550105,18.857114265719623,-62.31265310435648,1
-25.86098116429886,5.537988078197836,-48.95305594249678,1
-21.35330783704174,-3.5201793316834564,-39.54536854261453,1
-17.98051987516608,-7.365897626222512,-30.79253467062801,1
-11.215108258068154,-9.752385067835073,-29.19703242000561,1
-2.258418521930144,-13.570177689197468,-30.126007404100058,1
-16.092223004713095,-5.714710404353433,-43.708559731635845,1
-11.667485101867435,-11.547022893214974,-47.23640813459658,1
-20.714110465858756,2.9372971952497693,-54.524882673743726,1
-17.302833079319754,-2.455945852000838,-60.94271328273968,1
-21.87677620888297,9.608942880974094,-61.27583519876784,1
-16.729235855214693,5.333741647230484,-64.99555725027805,1
12.275124587030746,-7.353056376787497,-91.23325878049432,1
11.021273734003005,-22.647004892515273,-73.38573769630928,1
13.451999611382456,-17.947681328163466,-85.10401784657543,1
10.881494262460242,-21.633392744725786,-79.98204839144553,1
11.921408296250135,-12.848641339346157,-89.69310052229947,1
2.335086486212723,-2.5749674977004973,-87.91575641400118,1
7.837679596553599,-22.320113863566206,-65.61038657731852,1
0.7418361878363638,-11.217190432713045,-85.12302684918005,1
1.8687631896398536,-15.0059366980342,-78.5086062334795,1
4.403898884125239,-19.457435657891143,-72.06249997893067,1
-4.463215566229198,3.0170914163697655,-82.58239140807264,1
-4.350103176226658,-11.640309398562719,-71.12437812222598,1
-1.9043356758169976,-17.307356613355047,-63.56004277214427,1
3.122868844852388,-25.368495112766396,-51.00351976180659,1
-3.99136885730245,-6.226945945244991,-78.99279213022511,1
0.07480904566952701,-20.44266222205411,-38.74264881163611,1
-6.725885597861379,-13.58940558080666,-52.83826938417013,1
-12.843199941146652,-8.812537554764873,-64.49454528436475,1
-11.952745229783847,-1.2598319298036886,-71.5608757844704,1
-12.604829605942916,9.682912717148733,-77.25927886119759,1
-41.34320882693794,-8.129755024686235,-12.808589355914236,1
-12.773412442904338,-20.297305262392833,-5.229190530873397,1
9.481092858633426,-11.704881433900152,-0.44892298884437926,1
-10.764919752249988,-2.1903472956610135,-12.066523109042576,1
-30.77530849012132,-20.715197956971043,-8.968906383118366,1
0.5478136955836246,-2.7822396244675844,-7.402267317201368,1
-29.214916867391047,-32.98437530670919,-63.0153341613999,1
-17.50961469685376,-31.172223020680686,-75.34484810159245,1
-41.22935538653457,-29.634907819740786,-51.45629516796041,1
-7.457846998968366,-26.501774369715697,-81.71837721740967,1
-45.44216148468717,-26.396918311761166,-36.06647223147721,1
-64.30776710014418,-23.970471906639947,-53.32424672963946,1
-75.23138821804672,-4.917732290698641,-62.22004728132486,1
-69.63714627461265,12.164322081125466,-72.119756342698,1
-40.61669642588981,18.812500595475665,-81.43572336982744,1
-19.608958333801663,1.9373022183563984,-91.1263490015759,1
-31.376247166591178,11.386001011826119,-85.01914026528581,1
-9.617656610096978,-6.310046702978077,-96.5961813976098,1
-57.32351445037855,33.649264102799364,-69.78514112473819,1
-3.276825515587438,-14.348625295184888,-105.17330944349506,1
-2.5030024220489424,-24.91114309197399,-107.71965196506784,1
3.2527030838070305,-26.8020395683976,-95.98536720243013,1
-51.6480564597858,28.059651166310257,-75.05885396085249,1
-65.17941263559142,-16.916836251368192,-43.842095587813546,1
-3.9531025254176875,-27.320350902628707,-75.01369048622134,1
-25.298227543648046,-4.412437072923841,-18.35297273073821,1
25.033557723636527,29.131314617088574,-90.47548579219843,1
47.775280501158726,-4.431235222586067,-39.05925099310837,1
54.58306097296096,21.749818409589324,-61.4074338561267,1
12.863770422389976,18.395879427044655,-89.93246507301063,1
45.592496368643765,29.994007865275382,-74.4288881387271,1
49.20221302807603,36.45244067978774,-49.19112654315214,1
3.1712531490044156,32.000778576342626,-81.11569362674064,1
38.20280268451391,44.33410809469869,-66.0109896960466,1
42.91388438725825,5.800748077705534,-22.078477441654794,1
28.787107763196662,12.73528823040333,-93.80922939728232,1
46.70319991168573,-9.623194958037702,-52.96732720329019,1
53.20251818013882,12.870547491520645,-68.51388003086892,1
17.80934365952354,5.527204206710439,-92.17352109013571,1
45.84461166468609,16.734813844008425,-81.87328620075019,1
55.32751416494155,11.58818971723287,-48.440173837998245,1
51.0624892997889,23.497064569752894,-34.502014375170084,1
57.61980382310339,-1.486832572163347,-59.84962142400619,1
18.577612708771223,41.57156062375484,-77.08421626420635,1
34.66125532728897,1.3642383344621074,-101.16142953819664,1
51.01131735936156,-21.922587559293817,-68.77749956575421,1
51.617600921045316,3.0285838839627046,-77.68409892954259,1
22.804785016310724,-5.706585346574589,-98.19326264881188,1
47.02644835202023,2.2147621858481803,-90.63096798130651,1
57.359683505648455,-8.147524000856617,-76.18064737849197,1
26.65340981494381,-18.113712947975515,-105.65256165754838,1
40.73644708249565,-15.931206397397343,-108.28897931205361,1
47.57184020626194,-25.49080918848608,-86.63390920050591,1
38.064508963748196,-26.27268151479964,-97.65436781745046,1
49.210626234236905,-16.025443750426682,-94.79561445992505,1
37.60152776506987,-30.489737112079826,-70.27539499715984,1
34.57354903953405,-20.12194668855204,-36.13477490094989,1
30.488063012514836,-9.299594266534331,-17.876438751081835,1
39.54704897500275,-23.525516848508843,-51.805669254758136,1
6.955171750561262,-25.700194300019852,-72.57829496554045,1
1.9694560495206719,-26.243625333164715,-43.62675787386464,1
-19.245417304223174,-18.06049156465364,-103.26848860355825,1
-19.754480396899698,-34.98793735625335,-56.41360935827637,1
4.553277836712794,-28.024733703433583,-88.58560556616196,1
-57.592879277152875,-4.6526905832466525,-91.69018493048264,1
-6.556519351605304,-25.51211893412585,-30.144916760058294,1
-24.14626131217985,-31.285699193756546,-38.0661359959195,1
-57.235099034771494,-31.396639964512048,-62.35921089484185,1
3.4165698425775357,-27.556501613894923,-58.37155104864228,1
-11.240045824666236,-32.761393604063976,-67.52043056850624,1
-43.5690438152371,-8.517726313312007,-100.31175828089486,1
-12.549502483240248,-32.61361362188172,-92.17806932786924,1
-24.522584950559082,-36.8613042328664,-85.21718280773138,1
-29.497517430572504,-10.393168898731906,-102.97110943601054,1
-2.7181911692446366,11.809233855713503,-86.05333551300902,1
3.2336977689729416,3.7624548531717497,-96.78726305751832,1
-13.866268821186782,18.74585399353289,-79.14978588439496,1
8.060423102004084,-9.476848517073796,-106.81445240571048,1
-40.9689652374916,-38.29613105632497,-77.29821245082341,1
10.592569616652764,-21.99618057848407,-44.3385581587025,1
-67.77737244549607,-17.825377271731877,-84.12380443609767,1
7.848043366074073,-15.482556033637922,-27.8251851667211,1
-36.80734075084888,-25.305724126678662,-102.40031798272506,1
14.374692654312557,-24.460988948931096,-60.02787350388693,1
-20.605334087910794,-24.711233570145154,-104.37578749382908,1
-55.82066696156896,-25.34925870894295,-96.31109940235801,1
10.888873255634284,-32.61028815722072,-98.16782184313244,1
19.863550144271272,-24.42897653825652,-114.99425945597737,1
-38.77008386878766,0.5210916843519063,-40.30136491097326,1
-10.799539637046996,24.9244441893692,-17.902288335067098,1
-1.712118474178279,27.465598276423247,-13.703055231309682,1
-19.662694555271628,29.116573552925125,-33.67253852858683,1
-28.510848838324513,23.911454852518172,-52.16338599302174,1
-10.625000583280814,22.915402595547327,-17.97886566622257,1
0.6688837707325783,17.88257705425181,-9.65439191127892,1
-7.492765079546123,5.124158186480639,-0.375870145833815,1
-29.448085199511453,10.475638097341522,-43.14460036236955,1
-19.702191917094613,25.460753619776373,-24.134156353271212,1
-8.536171340542289,23.27305018935197,-12.480165625708112,1
-0.1107178592262901,17.649037946536165,-6.810379558342176,1
-3.4296414198580973,5.092071846693663,-9.201857722334145,1
-19.169467640360274,10.743810420683829,-21.480941036124587,1
-24.766548340857284,12.926956102979174,-35.142855609263236,1
-5.0277068309981585,4.523963754900593,-18.473889753939915,1
-19.994976918712034,2.6255218740012896,-27.06371059529016,1
-51.52236026816724,-1.5321733489965144,-40.80896374361504,1
-26.26481077827478,1.8864513719242169,4.482935999166199,1
-15.578499735431658,5.256953488620019,-1.9565633248370873,1
-48.15764646473915,-9.477301505059168,-30.301459322551143,1
-0.357587153388509,0.5683996192711943,2.3274221566442512,1
-19.212860154916697,0.776463313729491,-21.339935730674053,1
-22.438414388587294,25.414515299165796,-36.959266911218215,1
-25.94819950862986,21.645114736181743,-49.31403027199342,1
-28.345507890097746,8.17329011838019,-38.020068376148416,1
-25.097687402738334,-2.1388574499739477,-29.356632357358155,1
6.077957845457029,6.656364794683571,-13.067885444079847,1
-16.813885844173168,-2.574086142169924,-21.44296613026918,1
0.5134967495724936,1.2250780789705893,-11.928680990667841,1
5.09926882637075,27.734258789048898,-12.444809926886546,1
10.457515221487464,17.829070971099824,-11.589705391873292,1
-20.107417907951547,33.21843218991125,-43.071896338604624,1
-29.175418482671617,29.199006988055153,-59.85261173110063,1
-24.095668848041385,31.882346816957075,-54.12227463408852,1
-27.46468408782691,28.771062957692124,-59.77982558759533,1
-36.47784766613782,32.28375458549086,-66.04868688732174,1
-16.489799522045836,38.7017788864242,-50.26159281303615,1
-25.9750658225984,26.588218821129608,-70.19665766917217,1
-17.664702991259507,32.921237492508986,-67.21576633889035,1
2.359376701484356,-6.5409893422161955,8.137282931931258,1
12.925411235114998,33.744602263909954,-10.992694481256072,1
37.413554430936344,17.41825183181665,-10.7994792864096,1
21.83366465592026,2.6396470256973816,-12.34301719291861,1
19.89931896375235,-6.370222668971043,-3.9153031257077044,1
-9.848157215388113,45.15740222495928,-53.839293892727305,1
16.279093289675767,55.548872828357865,-41.62572479609827,1
15.756018682775236,52.9646221043085,-31.768373273384004,1
44.07512505566275,33.453742079005224,-20.02168534584498,1
39.93200307970129,48.81826975524616,-39.52788530663173,1
27.147695060763127,56.131544601840474,-54.750026584968374,1
-9.710994311752277,43.12497242620915,-74.98208858826503,1
-0.788110855238598,51.45984462664443,-52.93019410816758,1
24.578226241335486,46.15120692374692,-14.084573866720605,1
10.505685881802833,55.71173913324027,-66.38190478463737,1
-69.87647557351548,22.01071458538483,-67.62426553377367,1
-66.51430663135584,5.903701267671766,-81.94552901572528,1
-68.2590873773176,-17.034225611965816,-41.254372388308305,1
-68.70835128893799,1.3547585889545155,-48.59148547441256,1
-21.622112846256645,27.691961280437408,-76.24495909193804,1
-75.40281513454117,-13.001499066120001,-72.30875335489866,1
-72.54483378407788,10.556949714172271,-56.27369734607055,1
-19.58904229024565,-11.440617181696728,9.548871308701765,1
-9.10256530674445,-28.380018598829952,-16.456273294235956,1
-33.455800293038344,-28.60115615708979,-24.978449605242005,1
-29.882053742298567,-5.256815346612106,9.356987576736882,1
-10.246937015027662,-14.19773513027487,14.432942566564089,1
-42.81968480675646,-7.286668777377837,-12.656604929965079,1
-11.980520734716272,-1.6300683902493123,-13.927989633849208,1
-25.088603955776883,-2.425411499074246,-18.359384387173726,1
1.2061314394674645,-1.377629227005646,-6.900049040732288,1
-13.681803324036439,-23.767042054101154,-3.2129620700287638,1
13.331768822645028,-11.716993046334213,1.2482035577307544,1
-31.997290794482204,-22.668082982786505,-8.23525375709558,1
-54.25191609555808,-18.06140621570394,-11.73133397227222,1
-73.35809016982274,13.367520630679167,-72.90843078552894,1
-78.34150137304081,-4.346451313828495,-60.842149884180905,1
-67.83478074355294,-27.685967115591502,-53.902762506627475,1
-47.080429486314195,-28.989798526825457,-35.47843670421874,1
-43.50572616680719,-32.400930684507514,-51.09924460258105,1
-31.445825810452753,-35.24253820886882,-63.29601091797101,1
-18.73866153695261,-33.60139891650996,-75.69140234358431,1
10.396378568165991,-28.640392394263728,-88.38480571172671,1
-9.553191322210985,-29.130646840862468,-83.00310836257552,1
30.7025815961521,-32.224839152788654,-82.61011248980095,1
29.130817271738767,-22.403572805116262,-98.36604707203625,1
18.92876816798931,-26.756272584842772,-69.66860911039744,1
-32.56186540522742,14.149994321070114,-88.55269872148392,1
-42.807301948592816,22.51606434405492,-84.68997613825923,1
-21.047046674850318,3.9834208547097343,-94.33377287174872,1
-11.070196496111969,-4.897297427605087,-98.48153142243436,1
-3.3109374828928297,-14.684835399659013,-106.90707849680393,1
1.8404471113608796,-28.855236248560235,-97.38725367293131,1
-6.550788348046098,-26.69414022901807,-109.73275153041067,1
-58.33788490712167,35.44038744508403,-71.19976667042708,1
-52.983284165755116,30.938348854912135,-77.00242462907109,1
-4.96085183266234,-29.81632772454262,-76.00992708550238,1
