x,y,z,Frame
33.48479817024149,-3.8548201236991386,-96.78212444515209,19
-10.240726777581342,32.5288491953454,-49.24449171792093,19
-8.245813126416511,35.11107446299354,-51.23787054986658,19
13.698884813299372,44.39826577800858,-44.464763070322256,19
19.012488341819054,41.40442647597132,-33.942313872771315,19
-10.897027048358815,19.357835362116706,-23.967700125021107,19
41.43531273465548,30.005572266030946,-25.396500990876458,19
32.843407632938394,39.62657268061855,-41.31694233132895,19
24.569535884874973,22.30756694955118,-83.75460706191464,19
44.73630376786284,-22.80041510663156,-74.32563968680884,19
26.52508222614172,-21.786591238752194,-94.82564073310479,19
42.365213032177216,-7.064757086826208,-47.96189016498978,19
47.4691360080746,-3.5407502316330715,-80.03383457431273,19
47.466635545443076,19.88002524200895,-64.03927343698655,19
21.46737842977681,-7.573064001323041,-96.28046776192063,19
10.606063193083113,12.884923117494425,-85.77786344612251,19
23.84810469065658,47.24873815977395,-52.387694904952866,19
27.286212691199363,-25.130523871431645,-86.76896328252737,19
41.5305926831168,-4.042708033860047,-89.12226276135999,19
39.32888828829224,22.893105661535603,-68.87996911777189,19
-0.476658602862067,21.106150396756384,-17.530619340041596,19
-16.50095964447717,22.51133026407258,-37.05641307868946,19
-10.736520025119884,17.787916125913068,-21.946902991181062,19
3.040599800257205,13.229196588106419,-13.620961350571253,19
-19.846393563494562,18.775833339949607,-26.971638759277436,19
-7.5141602120407125,18.742120916077038,-13.902491065686117,19
0.7958333895700327,13.27228756401444,-9.103073260603468,19
-1.2889789082413834,1.9910228833208707,-12.30921329805891,19
-17.788137613768658,8.367576386668548,-25.681092827009557,19
-22.86993506583613,11.011141314854582,-40.65145165433592,19
-2.892996995288398,2.780561637245642,-21.882829868857865,19
-18.534393858344362,1.9538355235127765,-34.19592316393683,19
11.192795831261812,28.388673605561348,-18.23417061918216,19
32.38018233837133,12.277042941596797,-17.70866050043946,19
-14.823357875235693,-2.8055192242986537,-25.386975086007244,19
45.50513643317989,28.311258963768026,-51.74349778337836,19
2.2182068795493732,20.261005207118618,-77.06486373278936,19
32.596111895114454,30.976269689485356,-64.92690841664334,19
41.36435164308299,3.0735415695727153,-28.93846082220653,19
26.435120761693625,5.099331481231056,-87.63084184013576,19
43.580446786602195,-14.205286639297588,-59.842064757337376,19
47.004757032454705,6.164640414598754,-72.01668699182855,19
19.336326755765455,-0.9056365571552621,-89.0561809170287,19
38.63575606852234,6.5734385249647715,-79.14901989898989,19
-9.540529738209132,28.792518079780443,-73.28500000469307,19
-19.070031415660345,20.361496352065043,-42.340131793247444,19
-14.573316521192119,27.405240338810685,-66.5046578072156,19
20.422666831082992,1.7438757216829701,-22.012583657308497,19
