x,y,z,Frame
30.7424747900621,-7.178186640804495,-89.21021863237674,11
-9.384331193759445,31.376920049455045,-56.954588832390996,11
-6.083268792017189,33.73711345760868,-58.563207698616445,11
13.593893803626754,41.31690474915506,-53.746951934979975,11
20.957397336445837,39.80571703569743,-43.64426031079573,11
-9.255818378418308,17.827987379636696,-30.331901815148264,11
31.909082138277718,22.96894401262349,-36.21352325791499,11
27.830732951553586,29.28067368292847,-49.552033076876704,11
24.707995684462347,15.154673739393537,-81.97816465093203,11
38.143164918714156,-16.03845453568099,-66.8693963200442,11
24.499282993792818,-17.495246766175768,-85.34340063074707,11
36.67224577618301,-5.495576556374039,-42.99663686609187,11
43.45735261097727,-3.868192054919634,-74.51648859607133,11
41.91756727676946,15.715157941020617,-60.185983465733884,11
23.12783184066624,-8.77757171737141,-89.89499359085396,11
11.831347139800217,9.863618617509193,-79.63513325506868,11
24.169323551054468,39.67675375165419,-61.83841828347051,11
23.08919678006596,-17.146779803781406,-77.30733974332612,11
38.34426181023254,-2.796560816942673,-85.0156674498688,11
32.55936150761528,16.627626218464933,-71.29166111118302,11
2.5507345169306253,20.427638664350052,-25.024290114296626,11
-15.309022516923493,21.33095272140693,-44.126937271455944,11
-8.612304296838898,15.82902539731718,-28.16122403390849,11
5.26610127768086,12.133286539952561,-20.737313284862818,11
-14.724691629713833,16.13777428968108,-32.43241801249958,11
-5.281237472367083,16.789613801289825,-20.721182653450875,11
3.984582972030112,11.79743366880572,-16.15148253135824,11
1.195884972812684,2.0192477712317998,-18.3143483529099,11
-12.323888155612105,7.005568641129974,-30.316705107287785,11
-16.538548102330974,8.339692494125853,-45.43213751051749,11
-2.313042816377596,1.7610852433217798,-27.169246794621813,11
-13.052457374503916,-0.1865812474543561,-38.59917212817171,11
13.708906921148186,27.20031472502398,-26.580511977563752,11
22.19598850301578,12.106000975787763,-37.32687814760429,11
-9.93630197782469,-3.203123403098849,-30.949080008514365,11
36.277792648419606,23.156551046633062,-54.821125219328735,11
3.496768820289224,15.484688860770419,-72.00548189621206,11
25.857230954168696,22.89335236996225,-61.872504793689465,11
36.62473301940179,3.09503035698884,-28.62698144054699,11
26.32641813529654,0.5264745628665224,-81.29587240948463,11
38.338130514812896,-12.916442946151017,-55.04761095572883,11
42.357872218453785,4.459021964200193,-69.71032969315274,11
18.85626556710212,0.04600995622964941,-83.26712318107188,11
34.09711953155383,2.7515968185415924,-72.00162431837597,11
-4.322412035439795,21.125431267102062,-69.35838280374846,11
-15.542251825345868,19.04099157359603,-48.371005175014076,11
-10.793142952306594,23.471740725912635,-66.52472901283083,11
14.232670753763657,3.481531595451215,-30.170579575397685,11
2.3699638276130575,3.0132049399876997,-25.311888427490914,11
3.9601023372488737,39.44573893222841,-59.918096827772196,11
42.5543493456675,-9.30775749037204,-71.02735958164405,11
42.3924211698365,5.962034497930683,-54.1131013228604,11
19.06280699178808,30.847739146559228,-30.03476541748749,11
27.824753106977187,-15.527985886853306,-92.03092771197853,11
33.384413795398075,-17.479996516864357,-97.78769005038666,11
38.6634559577737,17.227125099369758,-43.613658020677896,11
43.14163326064771,-1.2947585173510108,-61.08404745483705,11
25.360401266899252,-15.415850556008992,-68.9194916900241,11
22.588706118499896,-11.23395197315812,-41.15014743293839,11
19.08971949029725,-5.010028488060997,-32.46510576238389,11
24.20515707577741,-14.589863212133519,-55.04111963457957,11
7.332637419416998,22.263146010003805,-25.44127196869554,11
11.590655367398087,11.66449784167068,-31.85606128784998,11
-13.952580608304737,26.27466766109732,-51.36479164278112,11
-14.714723642415343,26.418515725368206,-58.168043545136136,11
18.898746226824937,25.617751059785437,-74.22961499973849,11
12.511166060311139,32.72044632907356,-63.98637949649203,11
34.49097006427284,-20.49730506049384,-78.52885414342113,11
35.29708395772285,-22.624993152427297,-86.94676592277955,11
47.71433990770781,-17.85135198911476,-86.1304152994895,11
-2.699555996103448,17.381740398477994,-64.99226165285697,11
-10.079769874398156,15.416886382348283,-56.352678670608334,11
-8.638435747523982,17.83592084061974,-63.057898848614386,11
-13.460687168041456,17.391453107556515,-60.70273289678423,11
-10.772418275865567,6.334658863762005,-50.42187828106284,11
-2.6073983651485357,2.1288393631890177,-35.86547136525174,11
-7.604253497346588,1.862468654185699,-43.9887296107716,11
8.774393312903756,-0.883806258753202,-34.18924798052377,11
2.70996599019272,4.1241783393919,-37.03181550532016,11
-2.420278382509823,1.3057466992340163,-45.63964851055779,11
3.8390859832175446,1.2837269185240254,-48.38783384692968,11
-4.704916856583259,7.542419532581939,-54.50109706096454,11
-0.3398061571944138,3.849232266781561,-57.03960423446425,11
-5.9926493875717455,12.516435423876244,-58.51896809906631,11
-0.9208378127882331,9.835795361621914,-62.43895112797408,11
19.05059943219285,-11.171101778967792,-75.41820528777444,11
17.2075566326355,-5.872674109902099,-85.19737683334486,11
18.99224553137108,-13.361384333699828,-71.83003737929933,11
22.77594181985578,-6.247604505526852,-80.51926224794458,11
20.42146837938511,-13.28901052317826,-66.12338078812175,11
13.467709990755887,-0.09037042799975707,-79.05773623109769,11
17.61290532872188,-12.011233652423055,-60.20819369255229,11
13.398368274975939,-10.391422201731778,-65.06215959394687,11
11.499938932888497,-8.071192553189462,-70.66824471303173,11
11.819307113431602,-4.839191884314648,-75.63738457623549,11
7.063284064146889,5.031331958280707,-76.04120333906478,11
7.113989024897122,-5.1752616315091196,-65.89613354192599,11
9.718285859262489,-7.661046997323093,-58.480754741233326,11
15.220254479465627,-9.46867856534956,-49.10162904125163,11
6.980580958124626,0.659909189155303,-70.17531689303664,11
13.240402841686985,-2.307362986691842,-41.24086833578224,11
6.000872986256456,-3.707060468734578,-51.894636764913884,11
3.366199546390464,-0.0744787064070934,-61.44135585918422,11
3.458973468919926,4.979492943408065,-65.88412547856797,11
4.098266921492287,12.861396938238098,-68.0626569884409,11
4.822767627523476,-24.432677285863473,-64.233089282454,11
-24.752088169391758,-2.281143760878725,-52.42639811634389,11
-44.1964172721282,8.220100067122624,-78.67037360104445,11
-26.417850262733463,22.534751114863184,-73.20584238014527,11
-45.65078717614356,-1.2620709611413679,-78.18654775411915,11
-0.9205798129035412,-23.975309500594562,-44.126714698067076,11
-15.193935620559035,-19.286977063785667,-97.24413923093678,11
-20.004876732920703,22.384671294980567,-71.99649494444247,11
-16.52159289388096,-27.644753162818276,-49.911643524328866,11
-19.21315110020363,16.946762867177497,-60.55103131750349,11
-18.232604005529566,-12.65183487098499,1.6955427180594334,11
-1.0009460285181597,-8.729148082165793,1.6850289129955713,11
-6.373865149237044,0.40378735959855894,-5.034518106930624,11
-19.772101398162793,7.296234381044062,-53.313985303113874,11
-27.208689461146637,-20.989462558745927,-22.68082204803035,11
-8.891235998624479,-20.462576638956616,-18.10244062890865,11
-40.47024929792736,-8.186282357915552,-62.43945862177258,11
0.10245742801267443,-26.344698729467265,-76.08091382873079,11
-31.044122412723873,-6.304198727704074,-54.55254309668578,11
-20.661995448609357,-5.100961157490606,-3.321862757494191,11
-15.380205448833022,0.858550399082648,-6.802769886469005,11
-27.655332358269888,-15.863134288571148,-39.45656499990897,11
-24.683079980780427,-14.799076146022204,-25.578385065233594,11
-21.076423595888937,-10.00977088155365,-0.940621871818135,11
-11.138920873739828,-16.25273237942829,4.222411815141915,11
-3.501876620691835,-0.9225227062204726,-3.3625810039577426,11
-45.9667250637452,-6.871370794458445,-94.96956825530798,11
-5.986961121084384,-23.010323140346646,-30.051932938881194,11
-20.306558436322263,-24.726969046693334,-34.950946291520275,11
-39.479998839929394,-21.665115618037632,-60.41109605112354,11
1.5463663943308918,-22.765070157328157,-54.29247684265759,11
-9.42508062949075,-25.378296588960644,-60.91881748952323,11
-31.853389857553587,-13.503827935687355,-90.81832943596956,11
-7.913657570385029,-29.923160818239158,-83.18634351174268,11
-20.279428334566425,-31.816518774491502,-77.09960646728233,11
-23.501785521738622,-12.121211916136655,-97.37809198553349,11
-17.523648503946898,14.41133896784246,-57.19110654524381,11
-0.7410060773835779,7.035612082010182,-86.47407063011528,11
8.26055268524808,-0.25012319125551247,-90.38977929044188,11
-4.68872841994267,12.540715913915413,-75.25192482675,11
-15.497057512034706,17.223615091681914,-73.96860403152071,11
11.29013838753293,-11.225952206760601,-98.10845161113254,11
-33.27848729479154,-31.917501516806084,-69.8433153469806,11
-18.9988064201239,2.0824647888100767,-47.9892492949023,11
-16.219294192128235,-9.596022804422832,-39.4290312900646,11
16.393074878441364,-21.298639749191544,-67.78773325868451,11
-52.74920281168257,-13.800454936383723,-73.35819410412228,11
10.166632567928438,-19.39059730321476,-41.84138953925711,11
-46.49360177706774,-1.9821347939811318,-72.51440948233544,11
12.432032248601562,-22.813880487417684,-85.96100288148382,11
11.334103495848158,-23.848674848326,-74.77301623170811,11
-52.825403060199754,-16.694378513878327,-81.34608740414042,11
9.260275767834965,-13.190376551979432,-29.808347660727836,11
-25.199667388841537,-25.02841472858079,-90.89058667776642,11
11.032863432978637,-21.302361613554886,-54.714703497097375,11
-13.98201245298252,-24.449406352391144,-94.64786089815163,11
-10.52752499647544,-10.937153312491423,-29.413163407148723,11
-41.09156050647836,-19.281108594153192,-84.58185708889413,11
23.990885258630684,-21.106423924682083,-102.65737658066864,11
-3.831797995465576,-2.625817829203703,-17.518361535152028,11
6.897033864094052,-9.936254791605203,-16.454481825013065,11
-21.659582929977653,21.829719984048786,-66.73321868821668,11
-19.872518346424002,21.007947069154945,-65.09647240624437,11
-15.541443572743825,12.842526166750332,-68.59071904153143,11
-16.731773910791013,9.429376658473036,-61.11151330876872,11
-14.157084149204193,10.404769899885732,-73.17429935645342,11
-17.65424984583028,13.76438695731415,-65.69265914908631,11
-15.446905873774545,-0.3672700438054397,-52.651192113282946,11
-15.098415502529765,-10.255671992033138,-43.689482007840425,11
-11.547544286549433,-12.067371128076966,-33.79893111626582,11
-8.34498276507017,-12.042587745369378,-29.95309393567972,11
-0.8879956716720132,-13.64474338949998,-32.74957703773257,11
-10.395859300944577,-8.403634907694926,-47.48229529157653,11
-6.682006565803753,-10.641523424443546,-48.43973971263961,11
-13.525281933986909,-0.3216643262819125,-56.26514032405998,11
-11.28485756466708,-4.067219205329479,-60.4232089658253,11
-14.58151692674987,4.8604923061097685,-62.809752182791335,11
-11.592661673955487,2.678702247503793,-66.56987303117447,11
12.53016768847513,-7.562811743351194,-87.09617752749024,11
10.296764311350286,-19.955087691786016,-66.53974357873473,11
9.941398335922244,-14.52321198211569,-78.52611887363226,11
11.23670893049798,-19.190318462881493,-72.10062448463141,11
12.722244943939817,-11.588638838650834,-84.84104854971018,11
2.9273928427968583,-5.0821138427975825,-86.45327871627691,11
7.942834693036882,-19.271203522593193,-59.74067895300217,11
2.055354858281987,-10.305832708935107,-82.07783066641743,11
1.8243707626347603,-15.32850300484105,-74.07087272850603,11
3.1892676630532866,-17.79541246486496,-66.3173528192136,11
-2.190658180722734,0.03497411448973393,-81.25067834134661,11
-3.167719302648804,-12.006902233531271,-69.0513657515966,11
-0.5794084499547631,-15.88717088508387,-58.86744146668799,11
5.256213157091179,-19.838490169520526,-48.328946523471856,11
-1.8320722891372687,-6.090063393262985,-75.75484754100233,11
3.502604615698473,-13.963163514585762,-39.288681404571456,11
-2.239766313895025,-13.112555709890957,-52.431678306909696,11
-5.050945048385954,-6.37156858385862,-61.685381032528554,11
-5.981744995958967,-1.2113396845435422,-70.602324922379,11
-6.45377315435494,6.584708744381359,-75.54165647217017,11
-22.8429849766688,-16.63664409743117,-21.775673596746095,11
