x	y	z	contour type	frameID	weight	time frame
-10.42137	-27.48639	-31.40315	SAX_RV_EPICARDIAL	3	1.0	13
-13.18018	-28.59116	-32.43084	SAX_RV_EPICARDIAL	3	1.0	13
-15.40787	-28.59116	-34.14768	SAX_RV_EPICARDIAL	3	1.0	13
-17.63556	-28.59116	-35.86453	SAX_RV_EPICARDIAL	3	1.0	13
-19.86324	-28.59116	-37.58137	SAX_RV_EPICARDIAL	3	1.0	13
-22.09093	-28.59117	-39.29822	SAX_RV_EPICARDIAL	3	1.0	13
-24.31862	-28.59117	-41.01507	SAX_RV_EPICARDIAL	3	1.0	13
-26.54631	-28.59117	-42.73191	SAX_RV_EPICARDIAL	3	1.0	13
-28.77400	-28.59117	-44.44876	SAX_RV_EPICARDIAL	3	1.0	13
-31.00169	-28.59117	-46.16560	SAX_RV_EPICARDIAL	3	1.0	13
-33.22938	-28.59118	-47.88245	SAX_RV_EPICARDIAL	3	1.0	13
-35.45706	-28.59118	-49.59929	SAX_RV_EPICARDIAL	3	1.0	13
-14.69174	12.28525	-74.23967	SAX_RV_SEPTUM	3	1.0	13
-13.52630	10.07571	-71.14451	SAX_RV_SEPTUM	3	1.0	13
-13.47470	7.86618	-68.90777	SAX_RV_SEPTUM	3	1.0	13
-13.42309	5.65664	-66.67104	SAX_RV_SEPTUM	3	1.0	13
-13.37149	3.44711	-64.43430	SAX_RV_SEPTUM	3	1.0	13
-13.31989	1.23757	-62.19757	SAX_RV_SEPTUM	3	1.0	13
-13.26829	-0.97196	-59.96083	SAX_RV_SEPTUM	3	1.0	13
-12.10284	-3.18150	-56.86567	SAX_RV_SEPTUM	3	1.0	13
-12.05124	-5.39103	-54.62893	SAX_RV_SEPTUM	3	1.0	13
-10.88579	-7.60057	-51.53377	SAX_RV_SEPTUM	3	1.0	13
-9.72034	-9.81010	-48.43862	SAX_RV_SEPTUM	3	1.0	13
-8.02378	-10.91487	-46.03261	SAX_RV_SEPTUM	3	1.0	13
-6.32721	-12.01963	-43.62661	SAX_RV_SEPTUM	3	1.0	13
-4.63064	-13.12440	-41.22061	SAX_RV_SEPTUM	3	1.0	13
-2.93407	-14.22917	-38.81461	SAX_RV_SEPTUM	3	1.0	13
-0.70639	-14.22916	-37.09776	SAX_RV_SEPTUM	3	1.0	13
1.52130	-14.22916	-35.38092	SAX_RV_SEPTUM	3	1.0	13
3.74899	-14.22916	-33.66407	SAX_RV_SEPTUM	3	1.0	13
5.97668	-14.22916	-31.94722	SAX_RV_SEPTUM	3	1.0	13
8.20437	-14.22916	-30.23038	SAX_RV_SEPTUM	3	1.0	13
10.96318	-13.12438	-29.20269	SAX_RV_SEPTUM	3	1.0	13
11.54590	-14.22915	-27.65511	SAX_RV_SEPTUM	3	1.0	13
8.78709	-15.33392	-28.68280	SAX_RV_SEPTUM	3	1.0	13
-10.33957	16.70432	-75.27945	SAX_LV_EPICARDIAL	3	1.0	13
-9.27733	18.91386	-76.65776	SAX_LV_EPICARDIAL	3	1.0	13
-7.10124	21.12340	-77.17765	SAX_LV_EPICARDIAL	3	1.0	13
-4.92516	23.33294	-77.69755	SAX_LV_EPICARDIAL	3	1.0	13
-2.74907	25.54247	-78.21744	SAX_LV_EPICARDIAL	3	1.0	13
-0.57299	27.75201	-78.73733	SAX_LV_EPICARDIAL	3	1.0	13
2.71694	29.96155	-78.39879	SAX_LV_EPICARDIAL	3	1.0	13
6.00687	32.17109	-78.06026	SAX_LV_EPICARDIAL	3	1.0	13
8.76568	33.27586	-77.03257	SAX_LV_EPICARDIAL	3	1.0	13
12.05561	35.48540	-76.69404	SAX_LV_EPICARDIAL	3	1.0	13
14.81442	36.59017	-75.66635	SAX_LV_EPICARDIAL	3	1.0	13
17.57323	37.69494	-74.63866	SAX_LV_EPICARDIAL	3	1.0	13
19.80092	37.69494	-72.92182	SAX_LV_EPICARDIAL	3	1.0	13
22.55973	38.79971	-71.89413	SAX_LV_EPICARDIAL	3	1.0	13
24.78742	38.79971	-70.17728	SAX_LV_EPICARDIAL	3	1.0	13
27.54623	39.90448	-69.14959	SAX_LV_EPICARDIAL	3	1.0	13
29.77392	39.90449	-67.43275	SAX_LV_EPICARDIAL	3	1.0	13
32.00161	39.90449	-65.71590	SAX_LV_EPICARDIAL	3	1.0	13
34.22929	39.90449	-63.99906	SAX_LV_EPICARDIAL	3	1.0	13
36.45698	39.90449	-62.28221	SAX_LV_EPICARDIAL	3	1.0	13
38.68467	39.90449	-60.56537	SAX_LV_EPICARDIAL	3	1.0	13
40.38124	38.79973	-58.15936	SAX_LV_EPICARDIAL	3	1.0	13
42.07781	37.69496	-55.75336	SAX_LV_EPICARDIAL	3	1.0	13
43.77437	36.59020	-53.34736	SAX_LV_EPICARDIAL	3	1.0	13
45.47094	35.48543	-50.94136	SAX_LV_EPICARDIAL	3	1.0	13
46.63639	33.27590	-47.84620	SAX_LV_EPICARDIAL	3	1.0	13
47.80183	31.06636	-44.75104	SAX_LV_EPICARDIAL	3	1.0	13
47.85344	28.85683	-42.51430	SAX_LV_EPICARDIAL	3	1.0	13
49.01888	26.64729	-39.41914	SAX_LV_EPICARDIAL	3	1.0	13
49.07049	24.43776	-37.18241	SAX_LV_EPICARDIAL	3	1.0	13
49.12209	22.22822	-34.94567	SAX_LV_EPICARDIAL	3	1.0	13
48.05985	20.01868	-33.56736	SAX_LV_EPICARDIAL	3	1.0	13
48.11145	17.80915	-31.33062	SAX_LV_EPICARDIAL	3	1.0	13
47.04921	15.59961	-29.95231	SAX_LV_EPICARDIAL	3	1.0	13
45.98696	13.39008	-28.57399	SAX_LV_EPICARDIAL	3	1.0	13
44.92472	11.18054	-27.19568	SAX_LV_EPICARDIAL	3	1.0	13
43.86248	8.97100	-25.81737	SAX_LV_EPICARDIAL	3	1.0	13
42.80024	6.76147	-24.43905	SAX_LV_EPICARDIAL	3	1.0	13
40.62415	4.55193	-23.91916	SAX_LV_EPICARDIAL	3	1.0	13
38.44807	2.34239	-23.39927	SAX_LV_EPICARDIAL	3	1.0	13
36.27198	0.13285	-22.87938	SAX_LV_EPICARDIAL	3	1.0	13
34.09589	-2.07668	-22.35949	SAX_LV_EPICARDIAL	3	1.0	13
30.80596	-4.28622	-22.69802	SAX_LV_EPICARDIAL	3	1.0	13
27.51603	-6.49576	-23.03656	SAX_LV_EPICARDIAL	3	1.0	13
24.75722	-7.60053	-24.06424	SAX_LV_EPICARDIAL	3	1.0	13
21.46729	-9.81007	-24.40278	SAX_LV_EPICARDIAL	3	1.0	13
18.70848	-10.91484	-25.43047	SAX_LV_EPICARDIAL	3	1.0	13
15.94967	-12.01961	-26.45815	SAX_LV_EPICARDIAL	3	1.0	13
6.83251	-3.18148	-42.27248	SAX_LV_ENDOCARDIAL	3	1.0	13
5.13594	-2.07671	-44.67848	SAX_LV_ENDOCARDIAL	3	1.0	13
2.90826	-2.07672	-46.39533	SAX_LV_ENDOCARDIAL	3	1.0	13
1.74281	0.13282	-49.49049	SAX_LV_ENDOCARDIAL	3	1.0	13
0.04624	1.23759	-51.89649	SAX_LV_ENDOCARDIAL	3	1.0	13
-1.11920	3.44712	-54.99165	SAX_LV_ENDOCARDIAL	3	1.0	13
-2.81577	4.55189	-57.39765	SAX_LV_ENDOCARDIAL	3	1.0	13
-2.86737	6.76142	-59.63439	SAX_LV_ENDOCARDIAL	3	1.0	13
-2.91898	8.97096	-61.87113	SAX_LV_ENDOCARDIAL	3	1.0	13
-2.97058	11.18049	-64.10786	SAX_LV_ENDOCARDIAL	3	1.0	13
-3.02218	13.39003	-66.34460	SAX_LV_ENDOCARDIAL	3	1.0	13
-1.95994	15.59956	-67.72291	SAX_LV_ENDOCARDIAL	3	1.0	13
-0.89770	17.80910	-69.10122	SAX_LV_ENDOCARDIAL	3	1.0	13
1.27839	20.01864	-69.62112	SAX_LV_ENDOCARDIAL	3	1.0	13
3.45447	22.22818	-70.14101	SAX_LV_ENDOCARDIAL	3	1.0	13
5.63056	24.43771	-70.66090	SAX_LV_ENDOCARDIAL	3	1.0	13
8.92049	26.64725	-70.32236	SAX_LV_ENDOCARDIAL	3	1.0	13
12.21042	28.85679	-69.98383	SAX_LV_ENDOCARDIAL	3	1.0	13
14.43811	28.85679	-68.26699	SAX_LV_ENDOCARDIAL	3	1.0	13
17.19692	29.96156	-67.23930	SAX_LV_ENDOCARDIAL	3	1.0	13
19.95573	31.06633	-66.21161	SAX_LV_ENDOCARDIAL	3	1.0	13
22.18342	31.06634	-64.49476	SAX_LV_ENDOCARDIAL	3	1.0	13
24.41111	31.06634	-62.77792	SAX_LV_ENDOCARDIAL	3	1.0	13
26.63879	31.06634	-61.06107	SAX_LV_ENDOCARDIAL	3	1.0	13
29.39760	32.17111	-60.03338	SAX_LV_ENDOCARDIAL	3	1.0	13
31.09417	31.06635	-57.62738	SAX_LV_ENDOCARDIAL	3	1.0	13
33.32186	31.06635	-55.91054	SAX_LV_ENDOCARDIAL	3	1.0	13
35.01843	29.96158	-53.50453	SAX_LV_ENDOCARDIAL	3	1.0	13
36.71499	28.85682	-51.09853	SAX_LV_ENDOCARDIAL	3	1.0	13
38.41156	27.75205	-48.69253	SAX_LV_ENDOCARDIAL	3	1.0	13
39.57701	25.54252	-45.59737	SAX_LV_ENDOCARDIAL	3	1.0	13
40.74245	23.33298	-42.50221	SAX_LV_ENDOCARDIAL	3	1.0	13
40.79406	21.12345	-40.26547	SAX_LV_ENDOCARDIAL	3	1.0	13
40.84566	18.91391	-38.02874	SAX_LV_ENDOCARDIAL	3	1.0	13
40.89726	16.70437	-35.79200	SAX_LV_ENDOCARDIAL	3	1.0	13
39.83502	14.49484	-34.41369	SAX_LV_ENDOCARDIAL	3	1.0	13
39.88662	12.28530	-32.17695	SAX_LV_ENDOCARDIAL	3	1.0	13
38.82438	10.07577	-30.79864	SAX_LV_ENDOCARDIAL	3	1.0	13
36.64829	7.86623	-30.27875	SAX_LV_ENDOCARDIAL	3	1.0	13
34.47221	5.65669	-29.75886	SAX_LV_ENDOCARDIAL	3	1.0	13
33.40997	3.44715	-28.38054	SAX_LV_ENDOCARDIAL	3	1.0	13
30.12004	1.23762	-28.71908	SAX_LV_ENDOCARDIAL	3	1.0	13
26.83011	-0.97192	-29.05761	SAX_LV_ENDOCARDIAL	3	1.0	13
24.07130	-2.07669	-30.08530	SAX_LV_ENDOCARDIAL	3	1.0	13
21.84361	-2.07670	-31.80214	SAX_LV_ENDOCARDIAL	3	1.0	13
19.08480	-3.18147	-32.82983	SAX_LV_ENDOCARDIAL	3	1.0	13
16.85711	-3.18147	-34.54668	SAX_LV_ENDOCARDIAL	3	1.0	13
14.62942	-3.18147	-36.26352	SAX_LV_ENDOCARDIAL	3	1.0	13
12.40173	-3.18147	-37.98037	SAX_LV_ENDOCARDIAL	3	1.0	13
10.17404	-3.18148	-39.69721	SAX_LV_ENDOCARDIAL	3	1.0	13
7.94636	-3.18148	-41.41406	SAX_LV_ENDOCARDIAL	3	1.0	13
11.54590	-14.22915	-27.65511	RV_INSERT	3	1.0	13
-14.69174	12.28525	-74.23967	RV_INSERT	3	1.0	13
-29.93428	-31.80881	-70.58743	SAX_RV_FREEWALL	4	1.0	13
-31.63085	-30.70404	-72.99343	SAX_RV_FREEWALL	4	1.0	13
-33.32742	-29.59928	-75.39943	SAX_RV_FREEWALL	4	1.0	13
-35.02398	-28.49451	-77.80543	SAX_RV_FREEWALL	4	1.0	13
-36.72055	-27.38974	-80.21144	SAX_RV_FREEWALL	4	1.0	13
-38.41712	-26.28498	-82.61744	SAX_RV_FREEWALL	4	1.0	13
-39.58257	-24.07544	-85.71260	SAX_RV_FREEWALL	4	1.0	13
-39.63417	-21.86591	-87.94933	SAX_RV_FREEWALL	4	1.0	13
-38.57193	-19.65637	-89.32765	SAX_RV_FREEWALL	4	1.0	13
-36.39584	-17.44683	-89.84754	SAX_RV_FREEWALL	4	1.0	13
-33.10591	-15.23729	-89.50901	SAX_RV_FREEWALL	4	1.0	13
-29.81598	-13.02776	-89.17047	SAX_RV_FREEWALL	4	1.0	13
-27.63989	-10.81822	-89.69036	SAX_RV_FREEWALL	4	1.0	13
-24.34996	-8.60868	-89.35183	SAX_RV_FREEWALL	4	1.0	13
-21.59115	-7.50391	-88.32414	SAX_RV_FREEWALL	4	1.0	13
-18.30122	-5.29437	-87.98561	SAX_RV_FREEWALL	4	1.0	13
-15.01129	-3.08483	-87.64708	SAX_RV_FREEWALL	4	1.0	13
-11.72136	-0.87529	-87.30855	SAX_RV_FREEWALL	4	1.0	13
-8.43143	1.33425	-86.97002	SAX_RV_FREEWALL	4	1.0	13
-5.14150	3.54378	-86.63148	SAX_RV_FREEWALL	4	1.0	13
-2.91381	3.54379	-84.91464	SAX_RV_FREEWALL	4	1.0	13
6.61617	-22.97063	-51.20642	SAX_RV_FREEWALL	4	1.0	13
3.85736	-24.07540	-52.23411	SAX_RV_FREEWALL	4	1.0	13
1.62967	-24.07540	-53.95095	SAX_RV_FREEWALL	4	1.0	13
-0.59802	-24.07540	-55.66780	SAX_RV_FREEWALL	4	1.0	13
-3.35683	-25.18018	-56.69549	SAX_RV_FREEWALL	4	1.0	13
-5.58452	-25.18018	-58.41233	SAX_RV_FREEWALL	4	1.0	13
-8.34333	-26.28495	-59.44002	SAX_RV_FREEWALL	4	1.0	13
-11.10214	-27.38972	-60.46771	SAX_RV_FREEWALL	4	1.0	13
-13.86094	-28.49449	-61.49540	SAX_RV_FREEWALL	4	1.0	13
-16.61975	-29.59926	-62.52309	SAX_RV_FREEWALL	4	1.0	13
-19.37856	-30.70403	-63.55078	SAX_RV_FREEWALL	4	1.0	13
-21.60625	-30.70403	-65.26762	SAX_RV_FREEWALL	4	1.0	13
-24.36506	-31.80880	-66.29531	SAX_RV_FREEWALL	4	1.0	13
-26.59275	-31.80880	-68.01216	SAX_RV_FREEWALL	4	1.0	13
-28.82044	-31.80881	-69.72900	SAX_RV_FREEWALL	4	1.0	13
-31.52765	-35.12311	-68.51996	SAX_RV_EPICARDIAL	4	1.0	13
-33.22421	-34.01835	-70.92596	SAX_RV_EPICARDIAL	4	1.0	13
-35.45190	-34.01835	-72.64281	SAX_RV_EPICARDIAL	4	1.0	13
-37.14847	-32.91358	-75.04881	SAX_RV_EPICARDIAL	4	1.0	13
-38.84504	-31.80882	-77.45481	SAX_RV_EPICARDIAL	4	1.0	13
-40.54160	-30.70405	-79.86081	SAX_RV_EPICARDIAL	4	1.0	13
-41.70705	-28.49452	-82.95597	SAX_RV_EPICARDIAL	4	1.0	13
-43.40362	-27.38975	-85.36197	SAX_RV_EPICARDIAL	4	1.0	13
-44.56906	-25.18022	-88.45713	SAX_RV_EPICARDIAL	4	1.0	13
-43.50682	-22.97068	-89.83545	SAX_RV_EPICARDIAL	4	1.0	13
-42.44458	-20.76114	-91.21376	SAX_RV_EPICARDIAL	4	1.0	13
-40.26849	-18.55161	-91.73365	SAX_RV_EPICARDIAL	4	1.0	13
-38.09241	-16.34207	-92.25354	SAX_RV_EPICARDIAL	4	1.0	13
-35.91632	-14.13253	-92.77343	SAX_RV_EPICARDIAL	4	1.0	13
-32.62639	-11.92299	-92.43490	SAX_RV_EPICARDIAL	4	1.0	13
-29.33646	-9.71345	-92.09637	SAX_RV_EPICARDIAL	4	1.0	13
-26.04653	-7.50391	-91.75784	SAX_RV_EPICARDIAL	4	1.0	13
-23.87045	-5.29438	-92.27773	SAX_RV_EPICARDIAL	4	1.0	13
-20.58051	-3.08484	-91.93919	SAX_RV_EPICARDIAL	4	1.0	13
-17.29058	-0.87530	-91.60066	SAX_RV_EPICARDIAL	4	1.0	13
-14.53178	0.22947	-90.57297	SAX_RV_EPICARDIAL	4	1.0	13
-11.24184	2.43901	-90.23444	SAX_RV_EPICARDIAL	4	1.0	13
-7.95191	4.64855	-89.89591	SAX_RV_EPICARDIAL	4	1.0	13
-5.19311	5.75332	-88.86822	SAX_RV_EPICARDIAL	4	1.0	13
-2.43430	6.85809	-87.84053	SAX_RV_EPICARDIAL	4	1.0	13
0.32451	7.96286	-86.81284	SAX_RV_EPICARDIAL	4	1.0	13
-0.68613	3.54379	-83.19779	SAX_RV_EPICARDIAL	4	1.0	13
10.48882	-21.86586	-49.32031	SAX_RV_EPICARDIAL	4	1.0	13
10.54042	-24.07539	-47.08357	SAX_RV_EPICARDIAL	4	1.0	13
7.78161	-25.18016	-48.11126	SAX_RV_EPICARDIAL	4	1.0	13
5.02280	-26.28493	-49.13895	SAX_RV_EPICARDIAL	4	1.0	13
2.79512	-26.28494	-50.85580	SAX_RV_EPICARDIAL	4	1.0	13
0.03631	-27.38971	-51.88348	SAX_RV_EPICARDIAL	4	1.0	13
-2.19138	-27.38971	-53.60033	SAX_RV_EPICARDIAL	4	1.0	13
-4.41907	-27.38971	-55.31718	SAX_RV_EPICARDIAL	4	1.0	13
-7.70900	-29.59925	-55.65571	SAX_RV_EPICARDIAL	4	1.0	13
-10.46781	-30.70402	-56.68340	SAX_RV_EPICARDIAL	4	1.0	13
-13.22662	-31.80879	-57.71109	SAX_RV_EPICARDIAL	4	1.0	13
-15.98543	-32.91356	-58.73877	SAX_RV_EPICARDIAL	4	1.0	13
-18.74424	-34.01833	-59.76646	SAX_RV_EPICARDIAL	4	1.0	13
-20.97193	-34.01833	-61.48331	SAX_RV_EPICARDIAL	4	1.0	13
-23.19961	-34.01834	-63.20015	SAX_RV_EPICARDIAL	4	1.0	13
-25.95842	-35.12311	-64.22784	SAX_RV_EPICARDIAL	4	1.0	13
-28.18611	-35.12311	-65.94469	SAX_RV_EPICARDIAL	4	1.0	13
-30.41380	-35.12311	-67.66153	SAX_RV_EPICARDIAL	4	1.0	13
-0.68613	3.54379	-83.19779	SAX_RV_SEPTUM	4	1.0	13
-1.74837	1.33425	-81.81948	SAX_RV_SEPTUM	4	1.0	13
-1.69677	-0.87528	-79.58274	SAX_RV_SEPTUM	4	1.0	13
-2.75901	-3.08482	-78.20443	SAX_RV_SEPTUM	4	1.0	13
-2.70740	-5.29435	-75.96769	SAX_RV_SEPTUM	4	1.0	13
-2.65580	-7.50389	-73.73096	SAX_RV_SEPTUM	4	1.0	13
-2.60420	-9.71343	-71.49422	SAX_RV_SEPTUM	4	1.0	13
-2.55260	-11.92296	-69.25748	SAX_RV_SEPTUM	4	1.0	13
-1.38715	-14.13250	-66.16232	SAX_RV_SEPTUM	4	1.0	13
0.30942	-15.23726	-63.75632	SAX_RV_SEPTUM	4	1.0	13
1.47486	-17.44680	-60.66116	SAX_RV_SEPTUM	4	1.0	13
3.17143	-18.55156	-58.25516	SAX_RV_SEPTUM	4	1.0	13
5.39912	-18.55156	-56.53832	SAX_RV_SEPTUM	4	1.0	13
7.09569	-19.65633	-54.13231	SAX_RV_SEPTUM	4	1.0	13
8.79225	-20.76109	-51.72631	SAX_RV_SEPTUM	4	1.0	13
9.37498	-21.86586	-50.17873	SAX_RV_SEPTUM	4	1.0	13
3.13493	6.85810	-83.54842	SAX_LV_EPICARDIAL	4	1.0	13
4.19717	9.06763	-84.92673	SAX_LV_EPICARDIAL	4	1.0	13
6.37325	11.27717	-85.44662	SAX_LV_EPICARDIAL	4	1.0	13
8.54934	13.48671	-85.96651	SAX_LV_EPICARDIAL	4	1.0	13
10.72543	15.69625	-86.48640	SAX_LV_EPICARDIAL	4	1.0	13
14.01536	17.90578	-86.14787	SAX_LV_EPICARDIAL	4	1.0	13
17.30529	20.11532	-85.80934	SAX_LV_EPICARDIAL	4	1.0	13
20.06410	21.22009	-84.78165	SAX_LV_EPICARDIAL	4	1.0	13
23.35403	23.42963	-84.44312	SAX_LV_EPICARDIAL	4	1.0	13
26.11284	24.53440	-83.41543	SAX_LV_EPICARDIAL	4	1.0	13
28.87164	25.63917	-82.38774	SAX_LV_EPICARDIAL	4	1.0	13
31.09933	25.63918	-80.67089	SAX_LV_EPICARDIAL	4	1.0	13
33.32702	25.63918	-78.95405	SAX_LV_EPICARDIAL	4	1.0	13
35.55471	25.63918	-77.23720	SAX_LV_EPICARDIAL	4	1.0	13
37.78240	25.63918	-75.52036	SAX_LV_EPICARDIAL	4	1.0	13
40.01009	25.63918	-73.80351	SAX_LV_EPICARDIAL	4	1.0	13
42.23778	25.63919	-72.08666	SAX_LV_EPICARDIAL	4	1.0	13
44.46546	25.63919	-70.36982	SAX_LV_EPICARDIAL	4	1.0	13
46.16203	24.53442	-67.96382	SAX_LV_EPICARDIAL	4	1.0	13
47.85860	23.42966	-65.55781	SAX_LV_EPICARDIAL	4	1.0	13
