x	y	z	contour type	frameID	weight	time frame
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	11
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	11
-16.04219	-25.27686	-37.93200	SAX_RV_FREEWALL	3	1.0	11
-18.26988	-25.27686	-39.64884	SAX_RV_FREEWALL	3	1.0	11
-20.49757	-25.27686	-41.36569	SAX_RV_FREEWALL	3	1.0	11
-22.72526	-25.27686	-43.08254	SAX_RV_FREEWALL	3	1.0	11
-19.28052	-29.69593	-36.03379	SAX_RV_EPICARDIAL	3	1.0	11
-20.97709	-28.59117	-38.43980	SAX_RV_EPICARDIAL	3	1.0	11
-23.20478	-28.59117	-40.15664	SAX_RV_EPICARDIAL	3	1.0	11
-25.43247	-28.59117	-41.87349	SAX_RV_EPICARDIAL	3	1.0	11
-27.66015	-28.59117	-43.59033	SAX_RV_EPICARDIAL	3	1.0	11
-29.88784	-28.59117	-45.30718	SAX_RV_EPICARDIAL	3	1.0	11
-31.58441	-27.48641	-47.71318	SAX_RV_EPICARDIAL	3	1.0	11
-33.81210	-27.48641	-49.43003	SAX_RV_EPICARDIAL	3	1.0	11
-36.03979	-27.48641	-51.14687	SAX_RV_EPICARDIAL	3	1.0	11
-37.73635	-26.38165	-53.55288	SAX_RV_EPICARDIAL	3	1.0	11
-39.96404	-26.38165	-55.26972	SAX_RV_EPICARDIAL	3	1.0	11
-42.19173	-26.38165	-56.98657	SAX_RV_EPICARDIAL	3	1.0	11
-43.88830	-25.27688	-59.39257	SAX_RV_EPICARDIAL	3	1.0	11
-46.11599	-25.27689	-61.10941	SAX_RV_EPICARDIAL	3	1.0	11
-47.81255	-24.17212	-63.51542	SAX_RV_EPICARDIAL	3	1.0	11
-49.50912	-23.06735	-65.92142	SAX_RV_EPICARDIAL	3	1.0	11
-50.67457	-20.85782	-69.01658	SAX_RV_EPICARDIAL	3	1.0	11
-51.84002	-18.64829	-72.11174	SAX_RV_EPICARDIAL	3	1.0	11
-51.89162	-16.43875	-74.34847	SAX_RV_EPICARDIAL	3	1.0	11
-50.82938	-14.22921	-75.72679	SAX_RV_EPICARDIAL	3	1.0	11
-50.88098	-12.01968	-77.96352	SAX_RV_EPICARDIAL	3	1.0	11
-49.81874	-9.81014	-79.34184	SAX_RV_EPICARDIAL	3	1.0	11
-47.64265	-7.60060	-79.86173	SAX_RV_EPICARDIAL	3	1.0	11
-46.58041	-5.39107	-81.24004	SAX_RV_EPICARDIAL	3	1.0	11
-44.40432	-3.18153	-81.75993	SAX_RV_EPICARDIAL	3	1.0	11
-42.22824	-0.97199	-82.27982	SAX_RV_EPICARDIAL	3	1.0	11
-40.05215	1.23755	-82.79971	SAX_RV_EPICARDIAL	3	1.0	11
-36.76222	3.44708	-82.46118	SAX_RV_EPICARDIAL	3	1.0	11
-33.47229	5.65662	-82.12265	SAX_RV_EPICARDIAL	3	1.0	11
-30.18236	7.86616	-81.78412	SAX_RV_EPICARDIAL	3	1.0	11
-26.89243	10.07570	-81.44558	SAX_RV_EPICARDIAL	3	1.0	11
-23.60250	12.28524	-81.10705	SAX_RV_EPICARDIAL	3	1.0	11
-20.31257	14.49478	-80.76852	SAX_RV_EPICARDIAL	3	1.0	11
-17.55376	15.59955	-79.74083	SAX_RV_EPICARDIAL	3	1.0	11
-14.79495	16.70432	-78.71314	SAX_RV_EPICARDIAL	3	1.0	11
-12.56726	16.70432	-76.99630	SAX_RV_EPICARDIAL	3	1.0	11
-12.46406	12.28525	-72.52282	SAX_RV_EPICARDIAL	3	1.0	11
12.07702	-13.12438	-28.34427	SAX_RV_EPICARDIAL	3	1.0	11
15.41855	-13.12438	-25.76900	SAX_RV_EPICARDIAL	3	1.0	11
14.35631	-15.33392	-24.39068	SAX_RV_EPICARDIAL	3	1.0	11
11.06638	-17.54346	-24.72922	SAX_RV_EPICARDIAL	3	1.0	11
7.77645	-19.75299	-25.06775	SAX_RV_EPICARDIAL	3	1.0	11
5.01764	-20.85776	-26.09544	SAX_RV_EPICARDIAL	3	1.0	11
2.25883	-21.96254	-27.12313	SAX_RV_EPICARDIAL	3	1.0	11
-1.03110	-24.17207	-27.46166	SAX_RV_EPICARDIAL	3	1.0	11
-3.78991	-25.27684	-28.48935	SAX_RV_EPICARDIAL	3	1.0	11
-6.54872	-26.38162	-29.51704	SAX_RV_EPICARDIAL	3	1.0	11
-9.30753	-27.48639	-30.54473	SAX_RV_EPICARDIAL	3	1.0	11
-12.06634	-28.59116	-31.57241	SAX_RV_EPICARDIAL	3	1.0	11
-14.29402	-28.59116	-33.28926	SAX_RV_EPICARDIAL	3	1.0	11
-16.52171	-28.59116	-35.00611	SAX_RV_EPICARDIAL	3	1.0	11
-12.99518	11.18048	-71.83367	SAX_RV_SEPTUM	3	1.0	11
-12.94357	8.97095	-69.59693	SAX_RV_SEPTUM	3	1.0	11
-12.89197	6.76141	-67.36019	SAX_RV_SEPTUM	3	1.0	11
-12.84037	4.55188	-65.12346	SAX_RV_SEPTUM	3	1.0	11
-12.78877	2.34234	-62.88672	SAX_RV_SEPTUM	3	1.0	11
-11.62332	0.13281	-59.79156	SAX_RV_SEPTUM	3	1.0	11
-11.57172	-2.07673	-57.55483	SAX_RV_SEPTUM	3	1.0	11
-10.40627	-4.28626	-54.45967	SAX_RV_SEPTUM	3	1.0	11
-10.35467	-6.49580	-52.22293	SAX_RV_SEPTUM	3	1.0	11
-8.65810	-7.60057	-49.81693	SAX_RV_SEPTUM	3	1.0	11
-7.49266	-9.81010	-46.72177	SAX_RV_SEPTUM	3	1.0	11
-5.79609	-10.91487	-44.31577	SAX_RV_SEPTUM	3	1.0	11
-4.09952	-12.01963	-41.90977	SAX_RV_SEPTUM	3	1.0	11
-2.40295	-13.12440	-39.50376	SAX_RV_SEPTUM	3	1.0	11
-0.17526	-13.12440	-37.78692	SAX_RV_SEPTUM	3	1.0	11
2.05242	-13.12439	-36.07007	SAX_RV_SEPTUM	3	1.0	11
4.28011	-13.12439	-34.35323	SAX_RV_SEPTUM	3	1.0	11
6.50780	-13.12439	-32.63638	SAX_RV_SEPTUM	3	1.0	11
8.73549	-13.12439	-30.91953	SAX_RV_SEPTUM	3	1.0	11
10.96318	-13.12438	-29.20269	SAX_RV_SEPTUM	3	1.0	11
11.54590	-14.22915	-27.65511	SAX_RV_SEPTUM	3	1.0	11
-10.28797	14.49479	-73.04271	SAX_LV_EPICARDIAL	3	1.0	11
-9.22573	16.70432	-74.42103	SAX_LV_EPICARDIAL	3	1.0	11
-8.16349	18.91386	-75.79934	SAX_LV_EPICARDIAL	3	1.0	11
-5.98740	21.12340	-76.31923	SAX_LV_EPICARDIAL	3	1.0	11
-3.81131	23.33294	-76.83912	SAX_LV_EPICARDIAL	3	1.0	11
-1.63523	25.54247	-77.35901	SAX_LV_EPICARDIAL	3	1.0	11
0.54086	27.75201	-77.87890	SAX_LV_EPICARDIAL	3	1.0	11
3.83079	29.96155	-77.54037	SAX_LV_EPICARDIAL	3	1.0	11
7.12072	32.17109	-77.20184	SAX_LV_EPICARDIAL	3	1.0	11
10.41065	34.38063	-76.86331	SAX_LV_EPICARDIAL	3	1.0	11
13.16946	35.48540	-75.83562	SAX_LV_EPICARDIAL	3	1.0	11
15.92827	36.59017	-74.80793	SAX_LV_EPICARDIAL	3	1.0	11
18.68708	37.69494	-73.78024	SAX_LV_EPICARDIAL	3	1.0	11
21.44589	38.79971	-72.75255	SAX_LV_EPICARDIAL	3	1.0	11
23.67357	38.79971	-71.03571	SAX_LV_EPICARDIAL	3	1.0	11
25.90126	38.79971	-69.31886	SAX_LV_EPICARDIAL	3	1.0	11
28.66007	39.90449	-68.29117	SAX_LV_EPICARDIAL	3	1.0	11
30.88776	39.90449	-66.57433	SAX_LV_EPICARDIAL	3	1.0	11
33.11545	39.90449	-64.85748	SAX_LV_EPICARDIAL	3	1.0	11
35.34314	39.90449	-63.14063	SAX_LV_EPICARDIAL	3	1.0	11
37.03971	38.79973	-60.73463	SAX_LV_EPICARDIAL	3	1.0	11
39.26739	38.79973	-59.01779	SAX_LV_EPICARDIAL	3	1.0	11
40.96396	37.69496	-56.61178	SAX_LV_EPICARDIAL	3	1.0	11
42.66053	36.59020	-54.20578	SAX_LV_EPICARDIAL	3	1.0	11
43.82598	34.38066	-51.11062	SAX_LV_EPICARDIAL	3	1.0	11
44.99142	32.17113	-48.01546	SAX_LV_EPICARDIAL	3	1.0	11
46.15687	29.96159	-44.92030	SAX_LV_EPICARDIAL	3	1.0	11
46.20847	27.75206	-42.68357	SAX_LV_EPICARDIAL	3	1.0	11
46.26007	25.54252	-40.44683	SAX_LV_EPICARDIAL	3	1.0	11
46.31168	23.33299	-38.21010	SAX_LV_EPICARDIAL	3	1.0	11
46.36328	21.12345	-35.97336	SAX_LV_EPICARDIAL	3	1.0	11
45.30104	18.91391	-34.59505	SAX_LV_EPICARDIAL	3	1.0	11
45.35264	16.70438	-32.35831	SAX_LV_EPICARDIAL	3	1.0	11
44.29040	14.49484	-30.98000	SAX_LV_EPICARDIAL	3	1.0	11
43.22815	12.28531	-29.60168	SAX_LV_EPICARDIAL	3	1.0	11
42.16591	10.07577	-28.22337	SAX_LV_EPICARDIAL	3	1.0	11
41.10367	7.86623	-26.84506	SAX_LV_EPICARDIAL	3	1.0	11
38.92758	5.65669	-26.32517	SAX_LV_EPICARDIAL	3	1.0	11
37.86534	3.44716	-24.94685	SAX_LV_EPICARDIAL	3	1.0	11
35.68926	1.23762	-24.42696	SAX_LV_EPICARDIAL	3	1.0	11
33.51317	-0.97192	-23.90707	SAX_LV_EPICARDIAL	3	1.0	11
31.33708	-3.18145	-23.38718	SAX_LV_EPICARDIAL	3	1.0	11
28.04715	-5.39099	-23.72571	SAX_LV_EPICARDIAL	3	1.0	11
24.75722	-7.60053	-24.06424	SAX_LV_EPICARDIAL	3	1.0	11
21.99841	-8.70530	-25.09193	SAX_LV_EPICARDIAL	3	1.0	11
19.23961	-9.81007	-26.11962	SAX_LV_EPICARDIAL	3	1.0	11
16.48080	-10.91484	-27.14731	SAX_LV_EPICARDIAL	3	1.0	11
14.62942	-3.18147	-36.26352	SAX_LV_ENDOCARDIAL	3	1.0	11
12.93285	-2.07671	-38.66952	SAX_LV_ENDOCARDIAL	3	1.0	11
10.70517	-2.07671	-40.38637	SAX_LV_ENDOCARDIAL	3	1.0	11
8.47748	-2.07671	-42.10322	SAX_LV_ENDOCARDIAL	3	1.0	11
6.78091	-0.97194	-44.50922	SAX_LV_ENDOCARDIAL	3	1.0	11
4.55322	-0.97195	-46.22606	SAX_LV_ENDOCARDIAL	3	1.0	11
3.38777	1.23759	-49.32122	SAX_LV_ENDOCARDIAL	3	1.0	11
1.69121	2.34235	-51.72723	SAX_LV_ENDOCARDIAL	3	1.0	11
0.52576	4.55189	-54.82238	SAX_LV_ENDOCARDIAL	3	1.0	11
-0.05696	5.65666	-56.36996	SAX_LV_ENDOCARDIAL	3	1.0	11
-1.22241	7.86619	-59.46512	SAX_LV_ENDOCARDIAL	3	1.0	11
-1.27401	10.07573	-61.70186	SAX_LV_ENDOCARDIAL	3	1.0	11
-0.21177	12.28526	-63.08017	SAX_LV_ENDOCARDIAL	3	1.0	11
-0.26337	14.49480	-65.31691	SAX_LV_ENDOCARDIAL	3	1.0	11
1.91271	16.70434	-65.83680	SAX_LV_ENDOCARDIAL	3	1.0	11
2.97496	18.91387	-67.21511	SAX_LV_ENDOCARDIAL	3	1.0	11
5.15104	21.12341	-67.73500	SAX_LV_ENDOCARDIAL	3	1.0	11
7.32713	23.33295	-68.25489	SAX_LV_ENDOCARDIAL	3	1.0	11
10.61706	25.54249	-67.91636	SAX_LV_ENDOCARDIAL	3	1.0	11
13.37587	26.64726	-66.88867	SAX_LV_ENDOCARDIAL	3	1.0	11
16.13468	27.75203	-65.86098	SAX_LV_ENDOCARDIAL	3	1.0	11
18.89349	28.85680	-64.83330	SAX_LV_ENDOCARDIAL	3	1.0	11
21.65230	29.96157	-63.80561	SAX_LV_ENDOCARDIAL	3	1.0	11
23.87998	29.96157	-62.08876	SAX_LV_ENDOCARDIAL	3	1.0	11
26.10767	29.96157	-60.37192	SAX_LV_ENDOCARDIAL	3	1.0	11
28.33536	29.96157	-58.65507	SAX_LV_ENDOCARDIAL	3	1.0	11
30.03193	28.85681	-56.24907	SAX_LV_ENDOCARDIAL	3	1.0	11
31.72850	27.75204	-53.84307	SAX_LV_ENDOCARDIAL	3	1.0	11
33.42506	26.64728	-51.43706	SAX_LV_ENDOCARDIAL	3	1.0	11
34.59051	24.43774	-48.34190	SAX_LV_ENDOCARDIAL	3	1.0	11
35.75596	22.22821	-45.24674	SAX_LV_ENDOCARDIAL	3	1.0	11
36.92140	20.01867	-42.15159	SAX_LV_ENDOCARDIAL	3	1.0	11
36.97301	17.80914	-39.91485	SAX_LV_ENDOCARDIAL	3	1.0	11
37.02461	15.59960	-37.67811	SAX_LV_ENDOCARDIAL	3	1.0	11
35.96237	13.39007	-36.29980	SAX_LV_ENDOCARDIAL	3	1.0	11
36.01397	11.18053	-34.06306	SAX_LV_ENDOCARDIAL	3	1.0	11
34.95173	8.97099	-32.68475	SAX_LV_ENDOCARDIAL	3	1.0	11
32.77564	6.76146	-32.16486	SAX_LV_ENDOCARDIAL	3	1.0	11
31.71340	4.55192	-30.78655	SAX_LV_ENDOCARDIAL	3	1.0	11
29.53731	2.34238	-30.26666	SAX_LV_ENDOCARDIAL	3	1.0	11
26.24738	0.13284	-30.60519	SAX_LV_ENDOCARDIAL	3	1.0	11
23.48857	-0.97193	-31.63288	SAX_LV_ENDOCARDIAL	3	1.0	11
20.72976	-2.07670	-32.66057	SAX_LV_ENDOCARDIAL	3	1.0	11
18.50208	-2.07670	-34.37741	SAX_LV_ENDOCARDIAL	3	1.0	11
16.27439	-2.07670	-36.09426	SAX_LV_ENDOCARDIAL	3	1.0	11
11.54590	-14.22915	-27.65511	RV_INSERT	3	1.0	11
-15.22287	11.18048	-73.55051	RV_INSERT	3	1.0	11
-28.28932	-30.70404	-70.41816	SAX_RV_FREEWALL	4	1.0	11
-29.98588	-29.59927	-72.82416	SAX_RV_FREEWALL	4	1.0	11
-31.15133	-27.38974	-75.91932	SAX_RV_FREEWALL	4	1.0	11
-32.84790	-26.28497	-78.32533	SAX_RV_FREEWALL	4	1.0	11
-32.89950	-24.07544	-80.56206	SAX_RV_FREEWALL	4	1.0	11
-34.06495	-21.86590	-83.65722	SAX_RV_FREEWALL	4	1.0	11
-33.00271	-19.65637	-85.03553	SAX_RV_FREEWALL	4	1.0	11
-31.94046	-17.44683	-86.41385	SAX_RV_FREEWALL	4	1.0	11
-29.76438	-15.23729	-86.93374	SAX_RV_FREEWALL	4	1.0	11
-27.58829	-13.02775	-87.45363	SAX_RV_FREEWALL	4	1.0	11
-25.41221	-10.81822	-87.97352	SAX_RV_FREEWALL	4	1.0	11
-22.12228	-8.60868	-87.63499	SAX_RV_FREEWALL	4	1.0	11
-19.94619	-6.39914	-88.15488	SAX_RV_FREEWALL	4	1.0	11
-16.65626	-4.18960	-87.81635	SAX_RV_FREEWALL	4	1.0	11
-13.36633	-1.98006	-87.47781	SAX_RV_FREEWALL	4	1.0	11
-10.07640	0.22948	-87.13928	SAX_RV_FREEWALL	4	1.0	11
-6.78647	2.43902	-86.80075	SAX_RV_FREEWALL	4	1.0	11
-4.02766	3.54379	-85.77306	SAX_RV_FREEWALL	4	1.0	11
6.61617	-22.97063	-51.20642	SAX_RV_FREEWALL	4	1.0	11
3.85736	-24.07540	-52.23411	SAX_RV_FREEWALL	4	1.0	11
1.62967	-24.07540	-53.95095	SAX_RV_FREEWALL	4	1.0	11
-0.59802	-24.07540	-55.66780	SAX_RV_FREEWALL	4	1.0	11
-2.82571	-24.07541	-57.38465	SAX_RV_FREEWALL	4	1.0	11
-5.58452	-25.18018	-58.41233	SAX_RV_FREEWALL	4	1.0	11
-8.34333	-26.28495	-59.44002	SAX_RV_FREEWALL	4	1.0	11
-11.10214	-27.38972	-60.46771	SAX_RV_FREEWALL	4	1.0	11
-13.86094	-28.49449	-61.49540	SAX_RV_FREEWALL	4	1.0	11
-16.61975	-29.59926	-62.52309	SAX_RV_FREEWALL	4	1.0	11
-19.37856	-30.70403	-63.55078	SAX_RV_FREEWALL	4	1.0	11
-21.60625	-30.70403	-65.26762	SAX_RV_FREEWALL	4	1.0	11
-23.83394	-30.70403	-66.98447	SAX_RV_FREEWALL	4	1.0	11
-26.06163	-30.70404	-68.70132	SAX_RV_FREEWALL	4	1.0	11
-29.29996	-35.12311	-66.80311	SAX_RV_EPICARDIAL	4	1.0	11
-30.99652	-34.01834	-69.20911	SAX_RV_EPICARDIAL	4	1.0	11
-32.69309	-32.91358	-71.61512	SAX_RV_EPICARDIAL	4	1.0	11
-34.38966	-31.80881	-74.02112	SAX_RV_EPICARDIAL	4	1.0	11
-35.55511	-29.59928	-77.11628	SAX_RV_EPICARDIAL	4	1.0	11
-37.25167	-28.49451	-79.52228	SAX_RV_EPICARDIAL	4	1.0	11
-37.30328	-26.28498	-81.75902	SAX_RV_EPICARDIAL	4	1.0	11
-37.35488	-24.07544	-83.99575	SAX_RV_EPICARDIAL	4	1.0	11
-37.40648	-21.86591	-86.23249	SAX_RV_EPICARDIAL	4	1.0	11
-36.34424	-19.65637	-87.61080	SAX_RV_EPICARDIAL	4	1.0	11
-35.28200	-17.44683	-88.98912	SAX_RV_EPICARDIAL	4	1.0	11
-33.10591	-15.23729	-89.50901	SAX_RV_EPICARDIAL	4	1.0	11
-30.92982	-13.02776	-90.02890	SAX_RV_EPICARDIAL	4	1.0	11
-28.75374	-10.81822	-90.54879	SAX_RV_EPICARDIAL	4	1.0	11
-26.57765	-8.60868	-91.06868	SAX_RV_EPICARDIAL	4	1.0	11
-23.28772	-6.39914	-90.73015	SAX_RV_EPICARDIAL	4	1.0	11
-21.11164	-4.18961	-91.25004	SAX_RV_EPICARDIAL	4	1.0	11
-18.93555	-1.98007	-91.76993	SAX_RV_EPICARDIAL	4	1.0	11
-15.64562	0.22947	-91.43140	SAX_RV_EPICARDIAL	4	1.0	11
-12.35569	2.43901	-91.09286	SAX_RV_EPICARDIAL	4	1.0	11
-9.06576	4.64855	-90.75433	SAX_RV_EPICARDIAL	4	1.0	11
-6.30695	5.75332	-89.72664	SAX_RV_EPICARDIAL	4	1.0	11
-3.01702	7.96286	-89.38811	SAX_RV_EPICARDIAL	4	1.0	11
-0.78933	7.96286	-87.67126	SAX_RV_EPICARDIAL	4	1.0	11
1.96948	9.06763	-86.64358	SAX_RV_EPICARDIAL	4	1.0	11
-0.68613	3.54379	-83.19779	SAX_RV_EPICARDIAL	4	1.0	11
8.79225	-20.76109	-51.72631	SAX_RV_EPICARDIAL	4	1.0	11
10.48882	-21.86586	-49.32031	SAX_RV_EPICARDIAL	4	1.0	11
10.54042	-24.07539	-47.08357	SAX_RV_EPICARDIAL	4	1.0	11
7.78161	-25.18016	-48.11126	SAX_RV_EPICARDIAL	4	1.0	11
5.02280	-26.28493	-49.13895	SAX_RV_EPICARDIAL	4	1.0	11
2.79512	-26.28494	-50.85580	SAX_RV_EPICARDIAL	4	1.0	11
0.56743	-26.28494	-52.57264	SAX_RV_EPICARDIAL	4	1.0	11
-2.19138	-27.38971	-53.60033	SAX_RV_EPICARDIAL	4	1.0	11
-4.41907	-27.38971	-55.31718	SAX_RV_EPICARDIAL	4	1.0	11
-7.70900	-29.59925	-55.65571	SAX_RV_EPICARDIAL	4	1.0	11
-10.46781	-30.70402	-56.68340	SAX_RV_EPICARDIAL	4	1.0	11
-13.22662	-31.80879	-57.71109	SAX_RV_EPICARDIAL	4	1.0	11
-15.98543	-32.91356	-58.73877	SAX_RV_EPICARDIAL	4	1.0	11
-18.74424	-34.01833	-59.76646	SAX_RV_EPICARDIAL	4	1.0	11
-20.97193	-34.01833	-61.48331	SAX_RV_EPICARDIAL	4	1.0	11
-23.19961	-34.01834	-63.20015	SAX_RV_EPICARDIAL	4	1.0	11
-25.95842	-35.12311	-64.22784	SAX_RV_EPICARDIAL	4	1.0	11
-28.18611	-35.12311	-65.94469	SAX_RV_EPICARDIAL	4	1.0	11
-1.79997	3.54379	-84.05621	SAX_RV_SEPTUM	4	1.0	11
-1.21725	2.43902	-82.50864	SAX_RV_SEPTUM	4	1.0	11
-1.16564	0.22949	-80.27190	SAX_RV_SEPTUM	4	1.0	11
-2.22789	-1.98005	-78.89359	SAX_RV_SEPTUM	4	1.0	11
-2.17628	-4.18959	-76.65685	SAX_RV_SEPTUM	4	1.0	11
-2.12468	-6.39912	-74.42011	SAX_RV_SEPTUM	4	1.0	11
-2.07308	-8.60866	-72.18338	SAX_RV_SEPTUM	4	1.0	11
-2.02148	-10.81819	-69.94664	SAX_RV_SEPTUM	4	1.0	11
-1.96987	-13.02773	-67.70990	SAX_RV_SEPTUM	4	1.0	11
-0.80443	-15.23726	-64.61474	SAX_RV_SEPTUM	4	1.0	11
0.89214	-16.34203	-62.20874	SAX_RV_SEPTUM	4	1.0	11
2.58871	-17.44679	-59.80274	SAX_RV_SEPTUM	4	1.0	11
4.28527	-18.55156	-57.39674	SAX_RV_SEPTUM	4	1.0	11
5.98184	-19.65633	-54.99074	SAX_RV_SEPTUM	4	1.0	11
7.67841	-20.76109	-52.58473	SAX_RV_SEPTUM	4	1.0	11
9.90610	-20.76109	-50.86789	SAX_RV_SEPTUM	4	1.0	11
13.83035	-21.86585	-46.74504	SAX_LV_EPICARDIAL	4	1.0	11
2.60380	5.75333	-82.85926	SAX_LV_EPICARDIAL	4	1.0	11
3.66605	7.96286	-84.23757	SAX_LV_EPICARDIAL	4	1.0	11
5.84213	10.17240	-84.75746	SAX_LV_EPICARDIAL	4	1.0	11
8.01822	12.38194	-85.27735	SAX_LV_EPICARDIAL	4	1.0	11
10.19430	14.59148	-85.79724	SAX_LV_EPICARDIAL	4	1.0	11
12.37039	16.80102	-86.31714	SAX_LV_EPICARDIAL	4	1.0	11
15.66032	19.01055	-85.97860	SAX_LV_EPICARDIAL	4	1.0	11
18.95025	21.22009	-85.64007	SAX_LV_EPICARDIAL	4	1.0	11
21.70906	22.32486	-84.61238	SAX_LV_EPICARDIAL	4	1.0	11
24.46787	23.42963	-83.58469	SAX_LV_EPICARDIAL	4	1.0	11
27.22668	24.53440	-82.55700	SAX_LV_EPICARDIAL	4	1.0	11
29.98549	25.63917	-81.52932	SAX_LV_EPICARDIAL	4	1.0	11
32.21318	25.63918	-79.81247	SAX_LV_EPICARDIAL	4	1.0	11
34.44087	25.63918	-78.09562	SAX_LV_EPICARDIAL	4	1.0	11
36.66855	25.63918	-76.37878	SAX_LV_EPICARDIAL	4	1.0	11
38.89624	25.63918	-74.66193	SAX_LV_EPICARDIAL	4	1.0	11
41.12393	25.63919	-72.94509	SAX_LV_EPICARDIAL	4	1.0	11
43.35162	25.63919	-71.22824	SAX_LV_EPICARDIAL	4	1.0	11
45.04819	24.53442	-68.82224	SAX_LV_EPICARDIAL	4	1.0	11
46.74475	23.42966	-66.41624	SAX_LV_EPICARDIAL	4	1.0	11
48.44132	22.32489	-64.01023	SAX_LV_EPICARDIAL	4	1.0	11
50.13789	21.22012	-61.60423	SAX_LV_EPICARDIAL	4	1.0	11
51.30334	19.01059	-58.50907	SAX_LV_EPICARDIAL	4	1.0	11
51.35494	16.80105	-56.27234	SAX_LV_EPICARDIAL	4	1.0	11
51.40654	14.59152	-54.03560	SAX_LV_EPICARDIAL	4	1.0	11
51.45814	12.38198	-51.79886	SAX_LV_EPICARDIAL	4	1.0	11
51.50975	10.17245	-49.56213	SAX_LV_EPICARDIAL	4	1.0	11
51.56135	7.96291	-47.32539	SAX_LV_EPICARDIAL	4	1.0	11
50.49911	5.75338	-45.94708	SAX_LV_EPICARDIAL	4	1.0	11
49.43686	3.54384	-44.56877	SAX_LV_EPICARDIAL	4	1.0	11
48.37462	1.33430	-43.19045	SAX_LV_EPICARDIAL	4	1.0	11
47.31238	-0.87523	-41.81214	SAX_LV_EPICARDIAL	4	1.0	11
46.25014	-3.08477	-40.43382	SAX_LV_EPICARDIAL	4	1.0	11
44.07405	-5.29431	-39.91393	SAX_LV_EPICARDIAL	4	1.0	11
41.89797	-7.50385	-39.39404	SAX_LV_EPICARDIAL	4	1.0	11
39.72188	-9.71338	-38.87415	SAX_LV_EPICARDIAL	4	1.0	11
37.54579	-11.92292	-38.35426	SAX_LV_EPICARDIAL	4	1.0	11
35.36971	-14.13246	-37.83437	SAX_LV_EPICARDIAL	4	1.0	11
32.07978	-16.34200	-38.17290	SAX_LV_EPICARDIAL	4	1.0	11
29.32097	-17.44677	-39.20059	SAX_LV_EPICARDIAL	4	1.0	11
26.56216	-18.55154	-40.22828	SAX_LV_EPICARDIAL	4	1.0	11
23.80335	-19.65631	-41.25597	SAX_LV_EPICARDIAL	4	1.0	11
21.04454	-20.76108	-42.28366	SAX_LV_EPICARDIAL	4	1.0	11
