x	y	z	contour type	frameID	weight	time frame
-39.96404	-26.38165	-55.26972	SAX_RV_EPICARDIAL	3	1.0	10
-41.66061	-25.27688	-57.67572	SAX_RV_EPICARDIAL	3	1.0	10
-43.88830	-25.27688	-59.39257	SAX_RV_EPICARDIAL	3	1.0	10
-45.58487	-24.17212	-61.79857	SAX_RV_EPICARDIAL	3	1.0	10
-47.28143	-23.06735	-64.20457	SAX_RV_EPICARDIAL	3	1.0	10
-48.44688	-20.85782	-67.29973	SAX_RV_EPICARDIAL	3	1.0	10
-49.61233	-18.64828	-70.39489	SAX_RV_EPICARDIAL	3	1.0	10
-49.66393	-16.43875	-72.63163	SAX_RV_EPICARDIAL	3	1.0	10
-49.71553	-14.22921	-74.86836	SAX_RV_EPICARDIAL	3	1.0	10
-48.65329	-12.01968	-76.24668	SAX_RV_EPICARDIAL	3	1.0	10
-47.59105	-9.81014	-77.62499	SAX_RV_EPICARDIAL	3	1.0	10
-46.52881	-7.60060	-79.00330	SAX_RV_EPICARDIAL	3	1.0	10
-45.46656	-5.39107	-80.38162	SAX_RV_EPICARDIAL	3	1.0	10
-44.40432	-3.18153	-81.75993	SAX_RV_EPICARDIAL	3	1.0	10
-42.22824	-0.97199	-82.27982	SAX_RV_EPICARDIAL	3	1.0	10
-40.05215	1.23755	-82.79971	SAX_RV_EPICARDIAL	3	1.0	10
-36.76222	3.44708	-82.46118	SAX_RV_EPICARDIAL	3	1.0	10
-33.47229	5.65662	-82.12265	SAX_RV_EPICARDIAL	3	1.0	10
-30.18236	7.86616	-81.78412	SAX_RV_EPICARDIAL	3	1.0	10
-26.89243	10.07570	-81.44558	SAX_RV_EPICARDIAL	3	1.0	10
-23.60250	12.28524	-81.10705	SAX_RV_EPICARDIAL	3	1.0	10
-20.84369	13.39001	-80.07936	SAX_RV_EPICARDIAL	3	1.0	10
-18.08488	14.49478	-79.05167	SAX_RV_EPICARDIAL	3	1.0	10
-15.32607	15.59955	-78.02399	SAX_RV_EPICARDIAL	3	1.0	10
-12.56726	16.70432	-76.99630	SAX_RV_EPICARDIAL	3	1.0	10
-12.46406	12.28525	-72.52282	SAX_RV_EPICARDIAL	3	1.0	10
12.07702	-13.12438	-28.34427	SAX_RV_EPICARDIAL	3	1.0	10
15.41855	-13.12438	-25.76900	SAX_RV_EPICARDIAL	3	1.0	10
13.24247	-15.33392	-25.24911	SAX_RV_EPICARDIAL	3	1.0	10
11.06638	-17.54346	-24.72922	SAX_RV_EPICARDIAL	3	1.0	10
7.77645	-19.75299	-25.06775	SAX_RV_EPICARDIAL	3	1.0	10
5.01764	-20.85776	-26.09544	SAX_RV_EPICARDIAL	3	1.0	10
1.72771	-23.06730	-26.43397	SAX_RV_EPICARDIAL	3	1.0	10
-1.03110	-24.17207	-27.46166	SAX_RV_EPICARDIAL	3	1.0	10
-4.32103	-26.38161	-27.80019	SAX_RV_EPICARDIAL	3	1.0	10
-7.07984	-27.48638	-28.82788	SAX_RV_EPICARDIAL	3	1.0	10
-9.30753	-27.48639	-30.54473	SAX_RV_EPICARDIAL	3	1.0	10
-12.06634	-28.59116	-31.57241	SAX_RV_EPICARDIAL	3	1.0	10
-14.82514	-29.69593	-32.60010	SAX_RV_EPICARDIAL	3	1.0	10
-17.05283	-29.69593	-34.31695	SAX_RV_EPICARDIAL	3	1.0	10
-19.28052	-29.69593	-36.03379	SAX_RV_EPICARDIAL	3	1.0	10
-21.50821	-29.69593	-37.75064	SAX_RV_EPICARDIAL	3	1.0	10
-14.10902	11.18048	-72.69209	SAX_RV_SEPTUM	3	1.0	10
-12.41245	10.07571	-70.28609	SAX_RV_SEPTUM	3	1.0	10
-12.36085	7.86618	-68.04935	SAX_RV_SEPTUM	3	1.0	10
-12.30925	5.65664	-65.81262	SAX_RV_SEPTUM	3	1.0	10
-12.25765	3.44711	-63.57588	SAX_RV_SEPTUM	3	1.0	10
-12.20604	1.23757	-61.33914	SAX_RV_SEPTUM	3	1.0	10
-12.15444	-0.97196	-59.10241	SAX_RV_SEPTUM	3	1.0	10
-10.98900	-3.18150	-56.00725	SAX_RV_SEPTUM	3	1.0	10
-10.93739	-5.39103	-53.77051	SAX_RV_SEPTUM	3	1.0	10
-9.77195	-7.60057	-50.67535	SAX_RV_SEPTUM	3	1.0	10
-8.07538	-8.70533	-48.26935	SAX_RV_SEPTUM	3	1.0	10
-6.90993	-10.91487	-45.17419	SAX_RV_SEPTUM	3	1.0	10
-5.21337	-12.01963	-42.76819	SAX_RV_SEPTUM	3	1.0	10
-2.98568	-12.01963	-41.05134	SAX_RV_SEPTUM	3	1.0	10
-1.28911	-13.12440	-38.64534	SAX_RV_SEPTUM	3	1.0	10
0.93858	-13.12439	-36.92849	SAX_RV_SEPTUM	3	1.0	10
3.16627	-13.12439	-35.21165	SAX_RV_SEPTUM	3	1.0	10
5.39396	-13.12439	-33.49480	SAX_RV_SEPTUM	3	1.0	10
7.62164	-13.12439	-31.77796	SAX_RV_SEPTUM	3	1.0	10
9.84933	-13.12439	-30.06111	SAX_RV_SEPTUM	3	1.0	10
12.07702	-13.12438	-28.34427	SAX_RV_SEPTUM	3	1.0	10
-10.28797	14.49479	-73.04271	SAX_LV_EPICARDIAL	3	1.0	10
-9.22573	16.70432	-74.42103	SAX_LV_EPICARDIAL	3	1.0	10
-8.16349	18.91386	-75.79934	SAX_LV_EPICARDIAL	3	1.0	10
-5.98740	21.12340	-76.31923	SAX_LV_EPICARDIAL	3	1.0	10
-3.81131	23.33294	-76.83912	SAX_LV_EPICARDIAL	3	1.0	10
-1.63523	25.54247	-77.35901	SAX_LV_EPICARDIAL	3	1.0	10
0.54086	27.75201	-77.87890	SAX_LV_EPICARDIAL	3	1.0	10
2.71694	29.96155	-78.39879	SAX_LV_EPICARDIAL	3	1.0	10
6.00687	32.17109	-78.06026	SAX_LV_EPICARDIAL	3	1.0	10
8.76568	33.27586	-77.03257	SAX_LV_EPICARDIAL	3	1.0	10
12.05561	35.48540	-76.69404	SAX_LV_EPICARDIAL	3	1.0	10
14.81442	36.59017	-75.66635	SAX_LV_EPICARDIAL	3	1.0	10
17.57323	37.69494	-74.63866	SAX_LV_EPICARDIAL	3	1.0	10
20.33204	38.79971	-73.61097	SAX_LV_EPICARDIAL	3	1.0	10
22.55973	38.79971	-71.89413	SAX_LV_EPICARDIAL	3	1.0	10
24.78742	38.79971	-70.17728	SAX_LV_EPICARDIAL	3	1.0	10
27.54623	39.90448	-69.14959	SAX_LV_EPICARDIAL	3	1.0	10
29.77392	39.90449	-67.43275	SAX_LV_EPICARDIAL	3	1.0	10
32.00161	39.90449	-65.71590	SAX_LV_EPICARDIAL	3	1.0	10
34.22929	39.90449	-63.99906	SAX_LV_EPICARDIAL	3	1.0	10
36.45698	39.90449	-62.28221	SAX_LV_EPICARDIAL	3	1.0	10
38.15355	38.79973	-59.87621	SAX_LV_EPICARDIAL	3	1.0	10
39.85012	37.69496	-57.47021	SAX_LV_EPICARDIAL	3	1.0	10
41.54668	36.59019	-55.06420	SAX_LV_EPICARDIAL	3	1.0	10
43.24325	35.48543	-52.65820	SAX_LV_EPICARDIAL	3	1.0	10
44.40870	33.27589	-49.56304	SAX_LV_EPICARDIAL	3	1.0	10
45.57415	31.06636	-46.46788	SAX_LV_EPICARDIAL	3	1.0	10
45.62575	28.85682	-44.23115	SAX_LV_EPICARDIAL	3	1.0	10
45.67735	26.64729	-41.99441	SAX_LV_EPICARDIAL	3	1.0	10
45.72895	24.43775	-39.75768	SAX_LV_EPICARDIAL	3	1.0	10
45.78055	22.22822	-37.52094	SAX_LV_EPICARDIAL	3	1.0	10
44.71831	20.01868	-36.14263	SAX_LV_EPICARDIAL	3	1.0	10
44.76992	17.80915	-33.90589	SAX_LV_EPICARDIAL	3	1.0	10
43.70767	15.59961	-32.52758	SAX_LV_EPICARDIAL	3	1.0	10
42.64543	13.39007	-31.14926	SAX_LV_EPICARDIAL	3	1.0	10
41.58319	11.18054	-29.77095	SAX_LV_EPICARDIAL	3	1.0	10
40.52095	8.97100	-28.39264	SAX_LV_EPICARDIAL	3	1.0	10
39.45871	6.76146	-27.01432	SAX_LV_EPICARDIAL	3	1.0	10
37.28262	4.55193	-26.49443	SAX_LV_EPICARDIAL	3	1.0	10
36.22038	2.34239	-25.11612	SAX_LV_EPICARDIAL	3	1.0	10
34.04429	0.13285	-24.59623	SAX_LV_EPICARDIAL	3	1.0	10
30.75436	-2.07669	-24.93476	SAX_LV_EPICARDIAL	3	1.0	10
28.57828	-4.28623	-24.41487	SAX_LV_EPICARDIAL	3	1.0	10
25.28835	-6.49576	-24.75340	SAX_LV_EPICARDIAL	3	1.0	10
21.99841	-8.70530	-25.09193	SAX_LV_EPICARDIAL	3	1.0	10
19.23961	-9.81007	-26.11962	SAX_LV_EPICARDIAL	3	1.0	10
16.48080	-10.91484	-27.14731	SAX_LV_EPICARDIAL	3	1.0	10
8.47748	-2.07671	-42.10322	SAX_LV_ENDOCARDIAL	3	1.0	10
6.78091	-0.97194	-44.50922	SAX_LV_ENDOCARDIAL	3	1.0	10
5.08434	0.13282	-46.91522	SAX_LV_ENDOCARDIAL	3	1.0	10
3.38777	1.23759	-49.32122	SAX_LV_ENDOCARDIAL	3	1.0	10
1.69121	2.34235	-51.72723	SAX_LV_ENDOCARDIAL	3	1.0	10
0.52576	4.55189	-54.82238	SAX_LV_ENDOCARDIAL	3	1.0	10
-0.63969	6.76142	-57.91754	SAX_LV_ENDOCARDIAL	3	1.0	10
-1.80513	8.97096	-61.01270	SAX_LV_ENDOCARDIAL	3	1.0	10
-0.74289	11.18049	-62.39102	SAX_LV_ENDOCARDIAL	3	1.0	10
-0.79449	13.39003	-64.62775	SAX_LV_ENDOCARDIAL	3	1.0	10
0.26775	15.59957	-66.00607	SAX_LV_ENDOCARDIAL	3	1.0	10
2.44383	17.80910	-66.52596	SAX_LV_ENDOCARDIAL	3	1.0	10
3.50608	20.01864	-67.90427	SAX_LV_ENDOCARDIAL	3	1.0	10
5.68216	22.22818	-68.42416	SAX_LV_ENDOCARDIAL	3	1.0	10
8.97209	24.43772	-68.08563	SAX_LV_ENDOCARDIAL	3	1.0	10
12.26202	26.64726	-67.74710	SAX_LV_ENDOCARDIAL	3	1.0	10
15.02083	27.75203	-66.71941	SAX_LV_ENDOCARDIAL	3	1.0	10
17.77964	28.85680	-65.69172	SAX_LV_ENDOCARDIAL	3	1.0	10
20.53845	29.96157	-64.66403	SAX_LV_ENDOCARDIAL	3	1.0	10
22.76614	29.96157	-62.94718	SAX_LV_ENDOCARDIAL	3	1.0	10
24.99383	29.96157	-61.23034	SAX_LV_ENDOCARDIAL	3	1.0	10
27.22152	29.96157	-59.51349	SAX_LV_ENDOCARDIAL	3	1.0	10
28.91808	28.85681	-57.10749	SAX_LV_ENDOCARDIAL	3	1.0	10
31.14577	28.85681	-55.39064	SAX_LV_ENDOCARDIAL	3	1.0	10
32.84234	27.75204	-52.98464	SAX_LV_ENDOCARDIAL	3	1.0	10
34.00779	25.54251	-49.88948	SAX_LV_ENDOCARDIAL	3	1.0	10
35.17323	23.33298	-46.79432	SAX_LV_ENDOCARDIAL	3	1.0	10
35.22484	21.12344	-44.55759	SAX_LV_ENDOCARDIAL	3	1.0	10
35.27644	18.91390	-42.32085	SAX_LV_ENDOCARDIAL	3	1.0	10
35.32804	16.70437	-40.08412	SAX_LV_ENDOCARDIAL	3	1.0	10
34.26580	14.49483	-38.70580	SAX_LV_ENDOCARDIAL	3	1.0	10
34.31740	12.28530	-36.46907	SAX_LV_ENDOCARDIAL	3	1.0	10
33.25516	10.07576	-35.09075	SAX_LV_ENDOCARDIAL	3	1.0	10
32.19292	7.86622	-33.71244	SAX_LV_ENDOCARDIAL	3	1.0	10
30.01683	5.65669	-33.19255	SAX_LV_ENDOCARDIAL	3	1.0	10
27.84074	3.44715	-32.67266	SAX_LV_ENDOCARDIAL	3	1.0	10
25.66466	1.23761	-32.15277	SAX_LV_ENDOCARDIAL	3	1.0	10
22.37473	-0.97193	-32.49130	SAX_LV_ENDOCARDIAL	3	1.0	10
20.14704	-0.97193	-34.20814	SAX_LV_ENDOCARDIAL	3	1.0	10
17.38823	-2.07670	-35.23583	SAX_LV_ENDOCARDIAL	3	1.0	10
15.16054	-2.07670	-36.95268	SAX_LV_ENDOCARDIAL	3	1.0	10
12.93285	-2.07671	-38.66952	SAX_LV_ENDOCARDIAL	3	1.0	10
10.70517	-2.07671	-40.38637	SAX_LV_ENDOCARDIAL	3	1.0	10
10.50277	-14.69043	-28.00038	RV_INSERT	3	1.0	10
-14.63762	10.98456	-72.90466	RV_INSERT	3	1.0	10
-28.28932	-30.70404	-70.41816	SAX_RV_FREEWALL	4	1.0	10
-29.45476	-28.49450	-73.51332	SAX_RV_FREEWALL	4	1.0	10
-31.15133	-27.38974	-75.91932	SAX_RV_FREEWALL	4	1.0	10
-32.31678	-25.18020	-79.01448	SAX_RV_FREEWALL	4	1.0	10
-32.36838	-22.97067	-81.25122	SAX_RV_FREEWALL	4	1.0	10
-32.41998	-20.76113	-83.48795	SAX_RV_FREEWALL	4	1.0	10
-32.47158	-18.55160	-85.72469	SAX_RV_FREEWALL	4	1.0	10
-30.29550	-16.34206	-86.24458	SAX_RV_FREEWALL	4	1.0	10
-28.11941	-14.13252	-86.76447	SAX_RV_FREEWALL	4	1.0	10
-25.94333	-11.92298	-87.28436	SAX_RV_FREEWALL	4	1.0	10
-23.76724	-9.71345	-87.80425	SAX_RV_FREEWALL	4	1.0	10
-21.59115	-7.50391	-88.32414	SAX_RV_FREEWALL	4	1.0	10
-18.30122	-5.29437	-87.98561	SAX_RV_FREEWALL	4	1.0	10
-16.12514	-3.08483	-88.50550	SAX_RV_FREEWALL	4	1.0	10
-12.83521	-0.87529	-88.16697	SAX_RV_FREEWALL	4	1.0	10
-9.54528	1.33424	-87.82844	SAX_RV_FREEWALL	4	1.0	10
-6.25535	3.54378	-87.48991	SAX_RV_FREEWALL	4	1.0	10
-4.02766	3.54379	-85.77306	SAX_RV_FREEWALL	4	1.0	10
-1.26885	4.64856	-84.74537	SAX_RV_FREEWALL	4	1.0	10
4.38848	-22.97063	-52.92327	SAX_RV_FREEWALL	4	1.0	10
1.62967	-24.07540	-53.95095	SAX_RV_FREEWALL	4	1.0	10
-0.59802	-24.07540	-55.66780	SAX_RV_FREEWALL	4	1.0	10
-2.82571	-24.07541	-57.38465	SAX_RV_FREEWALL	4	1.0	10
-5.58452	-25.18018	-58.41233	SAX_RV_FREEWALL	4	1.0	10
-8.34333	-26.28495	-59.44002	SAX_RV_FREEWALL	4	1.0	10
-11.10214	-27.38972	-60.46771	SAX_RV_FREEWALL	4	1.0	10
-13.86094	-28.49449	-61.49540	SAX_RV_FREEWALL	4	1.0	10
-16.61975	-29.59926	-62.52309	SAX_RV_FREEWALL	4	1.0	10
-18.84744	-29.59926	-64.23994	SAX_RV_FREEWALL	4	1.0	10
-21.60625	-30.70403	-65.26762	SAX_RV_FREEWALL	4	1.0	10
-23.83394	-30.70403	-66.98447	SAX_RV_FREEWALL	4	1.0	10
-26.06163	-30.70404	-68.70132	SAX_RV_FREEWALL	4	1.0	10
-29.29996	-35.12311	-66.80311	SAX_RV_EPICARDIAL	4	1.0	10
-30.99652	-34.01834	-69.20911	SAX_RV_EPICARDIAL	4	1.0	10
-32.69309	-32.91358	-71.61512	SAX_RV_EPICARDIAL	4	1.0	10
-33.85854	-30.70404	-74.71028	SAX_RV_EPICARDIAL	4	1.0	10
-35.55511	-29.59928	-77.11628	SAX_RV_EPICARDIAL	4	1.0	10
-36.72055	-27.38974	-80.21144	SAX_RV_EPICARDIAL	4	1.0	10
-36.77215	-25.18021	-82.44817	SAX_RV_EPICARDIAL	4	1.0	10
-36.82376	-22.97067	-84.68491	SAX_RV_EPICARDIAL	4	1.0	10
-35.76152	-20.76114	-86.06322	SAX_RV_EPICARDIAL	4	1.0	10
-34.69927	-18.55160	-87.44154	SAX_RV_EPICARDIAL	4	1.0	10
-33.63703	-16.34206	-88.81985	SAX_RV_EPICARDIAL	4	1.0	10
-31.46095	-14.13253	-89.33974	SAX_RV_EPICARDIAL	4	1.0	10
-29.28486	-11.92299	-89.85963	SAX_RV_EPICARDIAL	4	1.0	10
-27.10877	-9.71345	-90.37952	SAX_RV_EPICARDIAL	4	1.0	10
-24.93269	-7.50391	-90.89941	SAX_RV_EPICARDIAL	4	1.0	10
-22.75660	-5.29437	-91.41930	SAX_RV_EPICARDIAL	4	1.0	10
-20.58051	-3.08484	-91.93919	SAX_RV_EPICARDIAL	4	1.0	10
-17.29058	-0.87530	-91.60066	SAX_RV_EPICARDIAL	4	1.0	10
-15.11450	1.33424	-92.12055	SAX_RV_EPICARDIAL	4	1.0	10
-12.35569	2.43901	-91.09286	SAX_RV_EPICARDIAL	4	1.0	10
-9.06576	4.64855	-90.75433	SAX_RV_EPICARDIAL	4	1.0	10
-5.77583	6.85809	-90.41580	SAX_RV_EPICARDIAL	4	1.0	10
-3.01702	7.96286	-89.38811	SAX_RV_EPICARDIAL	4	1.0	10
-0.25821	9.06763	-88.36042	SAX_RV_EPICARDIAL	4	1.0	10
1.96948	9.06763	-86.64358	SAX_RV_EPICARDIAL	4	1.0	10
1.48996	5.75333	-83.71768	SAX_RV_EPICARDIAL	4	1.0	10
8.79225	-20.76109	-51.72631	SAX_RV_EPICARDIAL	4	1.0	10
9.42658	-24.07539	-47.94199	SAX_RV_EPICARDIAL	4	1.0	10
6.66777	-25.18017	-48.96968	SAX_RV_EPICARDIAL	4	1.0	10
3.90896	-26.28494	-49.99737	SAX_RV_EPICARDIAL	4	1.0	10
1.68127	-26.28494	-51.71422	SAX_RV_EPICARDIAL	4	1.0	10
-0.54642	-26.28494	-53.43106	SAX_RV_EPICARDIAL	4	1.0	10
-3.30523	-27.38971	-54.45875	SAX_RV_EPICARDIAL	4	1.0	10
-6.06404	-28.49448	-55.48644	SAX_RV_EPICARDIAL	4	1.0	10
-8.82284	-29.59925	-56.51413	SAX_RV_EPICARDIAL	4	1.0	10
-12.11277	-31.80879	-56.85266	SAX_RV_EPICARDIAL	4	1.0	10
-14.87158	-32.91356	-57.88035	SAX_RV_EPICARDIAL	4	1.0	10
-17.09927	-32.91356	-59.59720	SAX_RV_EPICARDIAL	4	1.0	10
-19.85808	-34.01833	-60.62489	SAX_RV_EPICARDIAL	4	1.0	10
-22.08577	-34.01834	-62.34173	SAX_RV_EPICARDIAL	4	1.0	10
-24.84458	-35.12311	-63.36942	SAX_RV_EPICARDIAL	4	1.0	10
-27.07227	-35.12311	-65.08627	SAX_RV_EPICARDIAL	4	1.0	10
0.42772	3.54379	-82.33937	SAX_RV_SEPTUM	4	1.0	10
-0.63452	1.33425	-80.96106	SAX_RV_SEPTUM	4	1.0	10
-1.69677	-0.87528	-79.58274	SAX_RV_SEPTUM	4	1.0	10
-1.64516	-3.08482	-77.34601	SAX_RV_SEPTUM	4	1.0	10
-1.59356	-5.29435	-75.10927	SAX_RV_SEPTUM	4	1.0	10
-2.65580	-7.50389	-73.73096	SAX_RV_SEPTUM	4	1.0	10
-2.60420	-9.71343	-71.49422	SAX_RV_SEPTUM	4	1.0	10
-2.55260	-11.92296	-69.25748	SAX_RV_SEPTUM	4	1.0	10
-1.38715	-14.13250	-66.16232	SAX_RV_SEPTUM	4	1.0	10
0.30942	-15.23726	-63.75632	SAX_RV_SEPTUM	4	1.0	10
1.47486	-17.44680	-60.66116	SAX_RV_SEPTUM	4	1.0	10
3.17143	-18.55156	-58.25516	SAX_RV_SEPTUM	4	1.0	10
4.86800	-19.65633	-55.84916	SAX_RV_SEPTUM	4	1.0	10
6.56457	-20.76109	-53.44316	SAX_RV_SEPTUM	4	1.0	10
8.79225	-20.76109	-51.72631	SAX_RV_SEPTUM	4	1.0	10
7.14729	-21.86586	-51.89558	SAX_RV_SEPTUM	4	1.0	10
3.66605	7.96286	-84.23757	SAX_LV_EPICARDIAL	4	1.0	10
5.84213	10.17240	-84.75746	SAX_LV_EPICARDIAL	4	1.0	10
8.01822	12.38194	-85.27735	SAX_LV_EPICARDIAL	4	1.0	10
10.19430	14.59148	-85.79724	SAX_LV_EPICARDIAL	4	1.0	10
12.37039	16.80102	-86.31714	SAX_LV_EPICARDIAL	4	1.0	10
15.66032	19.01055	-85.97860	SAX_LV_EPICARDIAL	4	1.0	10
18.95025	21.22009	-85.64007	SAX_LV_EPICARDIAL	4	1.0	10
21.70906	22.32486	-84.61238	SAX_LV_EPICARDIAL	4	1.0	10
24.99899	24.53440	-84.27385	SAX_LV_EPICARDIAL	4	1.0	10
27.75780	25.63917	-83.24616	SAX_LV_EPICARDIAL	4	1.0	10
29.98549	25.63917	-81.52932	SAX_LV_EPICARDIAL	4	1.0	10
32.21318	25.63918	-79.81247	SAX_LV_EPICARDIAL	4	1.0	10
34.97199	26.74395	-78.78478	SAX_LV_EPICARDIAL	4	1.0	10
37.19968	26.74395	-77.06794	SAX_LV_EPICARDIAL	4	1.0	10
39.42736	26.74395	-75.35109	SAX_LV_EPICARDIAL	4	1.0	10
41.12393	25.63919	-72.94509	SAX_LV_EPICARDIAL	4	1.0	10
43.35162	25.63919	-71.22824	SAX_LV_EPICARDIAL	4	1.0	10
45.04819	24.53442	-68.82224	SAX_LV_EPICARDIAL	4	1.0	10
46.74475	23.42966	-66.41624	SAX_LV_EPICARDIAL	4	1.0	10
48.44132	22.32489	-64.01023	SAX_LV_EPICARDIAL	4	1.0	10
49.60677	20.11536	-60.91508	SAX_LV_EPICARDIAL	4	1.0	10
50.77222	17.90582	-57.81992	SAX_LV_EPICARDIAL	4	1.0	10
51.93766	15.69629	-54.72476	SAX_LV_EPICARDIAL	4	1.0	10
51.98926	13.48675	-52.48802	SAX_LV_EPICARDIAL	4	1.0	10
50.92702	11.27721	-51.10971	SAX_LV_EPICARDIAL	4	1.0	10
50.97862	9.06768	-48.87297	SAX_LV_EPICARDIAL	4	1.0	10
49.91638	6.85814	-47.49466	SAX_LV_EPICARDIAL	4	1.0	10
49.96798	4.64861	-45.25792	SAX_LV_EPICARDIAL	4	1.0	10
48.90574	2.43907	-43.87961	SAX_LV_EPICARDIAL	4	1.0	10
47.84350	0.22953	-42.50130	SAX_LV_EPICARDIAL	4	1.0	10
45.66741	-1.98000	-41.98140	SAX_LV_EPICARDIAL	4	1.0	10
44.60517	-4.18954	-40.60309	SAX_LV_EPICARDIAL	4	1.0	10
42.42909	-6.39908	-40.08320	SAX_LV_EPICARDIAL	4	1.0	10
40.25300	-8.60862	-39.56331	SAX_LV_EPICARDIAL	4	1.0	10
38.07691	-10.81815	-39.04342	SAX_LV_EPICARDIAL	4	1.0	10
35.90083	-13.02769	-38.52353	SAX_LV_EPICARDIAL	4	1.0	10
32.61090	-15.23723	-38.86206	SAX_LV_EPICARDIAL	4	1.0	10
29.85209	-16.34200	-39.88975	SAX_LV_EPICARDIAL	4	1.0	10
26.56216	-18.55154	-40.22828	SAX_LV_EPICARDIAL	4	1.0	10
23.80335	-19.65631	-41.25597	SAX_LV_EPICARDIAL	4	1.0	10
21.57566	-19.65631	-42.97282	SAX_LV_EPICARDIAL	4	1.0	10
18.81685	-20.76108	-44.00051	SAX_LV_EPICARDIAL	4	1.0	10
16.58916	-20.76108	-45.71735	SAX_LV_EPICARDIAL	4	1.0	10
14.36147	-20.76109	-47.43420	SAX_LV_EPICARDIAL	4	1.0	10
12.13379	-20.76109	-49.15104	SAX_LV_EPICARDIAL	4	1.0	10
20.83813	-11.92294	-51.23060	SAX_LV_ENDOCARDIAL	4	1.0	10
19.14156	-10.81817	-53.63661	SAX_LV_ENDOCARDIAL	4	1.0	10
16.91387	-10.81817	-55.35345	SAX_LV_ENDOCARDIAL	4	1.0	10
15.21731	-9.71341	-57.75945	SAX_LV_ENDOCARDIAL	4	1.0	10
13.52074	-8.60864	-60.16546	SAX_LV_ENDOCARDIAL	4	1.0	10
