x	y	z	contour type	frameID	weight	time frame
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	1
35.90460	21.02727	-15.49252	SAX_LV_EPICARDIAL	2	1.0	1
33.72852	18.81773	-14.97263	SAX_LV_EPICARDIAL	2	1.0	1
32.66627	16.60820	-13.59432	SAX_LV_EPICARDIAL	2	1.0	1
31.60403	14.39866	-12.21601	SAX_LV_EPICARDIAL	2	1.0	1
29.42795	12.18912	-11.69612	SAX_LV_EPICARDIAL	2	1.0	1
27.25186	9.97959	-11.17623	SAX_LV_EPICARDIAL	2	1.0	1
25.07577	7.77005	-10.65633	SAX_LV_EPICARDIAL	2	1.0	1
21.78584	5.56051	-10.99487	SAX_LV_EPICARDIAL	2	1.0	1
18.49591	3.35097	-11.33340	SAX_LV_EPICARDIAL	2	1.0	1
15.73710	2.24620	-12.36109	SAX_LV_EPICARDIAL	2	1.0	1
-10.99516	2.24617	-32.96324	SAX_LV_ENDOCARDIAL	2	1.0	1
-12.69173	3.35094	-35.36924	SAX_LV_ENDOCARDIAL	2	1.0	1
-14.38829	4.45571	-37.77524	SAX_LV_ENDOCARDIAL	2	1.0	1
-16.08486	5.56047	-40.18124	SAX_LV_ENDOCARDIAL	2	1.0	1
-17.25031	7.77001	-43.27640	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	1
-19.63280	14.39861	-51.70346	SAX_LV_ENDOCARDIAL	2	1.0	1
-19.68440	16.60815	-53.94019	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.62216	18.81768	-55.31851	SAX_LV_ENDOCARDIAL	2	1.0	1
-18.67377	21.02722	-57.55524	SAX_LV_ENDOCARDIAL	2	1.0	1
-17.61152	23.23675	-58.93356	SAX_LV_ENDOCARDIAL	2	1.0	1
-16.54928	25.44629	-60.31187	SAX_LV_ENDOCARDIAL	2	1.0	1
-15.48704	27.65583	-61.69018	SAX_LV_ENDOCARDIAL	2	1.0	1
-14.42480	29.86536	-63.06850	SAX_LV_ENDOCARDIAL	2	1.0	1
-13.36256	32.07490	-64.44681	SAX_LV_ENDOCARDIAL	2	1.0	1
-11.18647	34.28444	-64.96670	SAX_LV_ENDOCARDIAL	2	1.0	1
-9.01038	36.49398	-65.48659	SAX_LV_ENDOCARDIAL	2	1.0	1
-5.72045	38.70351	-65.14806	SAX_LV_ENDOCARDIAL	2	1.0	1
-2.96164	39.80828	-64.12037	SAX_LV_ENDOCARDIAL	2	1.0	1
-0.20283	40.91305	-63.09268	SAX_LV_ENDOCARDIAL	2	1.0	1
2.55597	42.01783	-62.06499	SAX_LV_ENDOCARDIAL	2	1.0	1
5.31478	43.12260	-61.03730	SAX_LV_ENDOCARDIAL	2	1.0	1
8.07359	44.22737	-60.00961	SAX_LV_ENDOCARDIAL	2	1.0	1
10.83240	45.33214	-58.98192	SAX_LV_ENDOCARDIAL	2	1.0	1
13.06009	45.33214	-57.26508	SAX_LV_ENDOCARDIAL	2	1.0	1
15.81890	46.43691	-56.23739	SAX_LV_ENDOCARDIAL	2	1.0	1
18.04659	46.43691	-54.52054	SAX_LV_ENDOCARDIAL	2	1.0	1
20.27428	46.43691	-52.80370	SAX_LV_ENDOCARDIAL	2	1.0	1
22.50197	46.43692	-51.08685	SAX_LV_ENDOCARDIAL	2	1.0	1
24.19853	45.33215	-48.68085	SAX_LV_ENDOCARDIAL	2	1.0	1
26.42622	45.33215	-46.96401	SAX_LV_ENDOCARDIAL	2	1.0	1
28.12279	44.22739	-44.55800	SAX_LV_ENDOCARDIAL	2	1.0	1
29.81936	43.12262	-42.15200	SAX_LV_ENDOCARDIAL	2	1.0	1
30.98480	40.91309	-39.05684	SAX_LV_ENDOCARDIAL	2	1.0	1
32.15025	38.70355	-35.96168	SAX_LV_ENDOCARDIAL	2	1.0	1
32.20185	36.49402	-33.72495	SAX_LV_ENDOCARDIAL	2	1.0	1
32.25345	34.28448	-31.48821	SAX_LV_ENDOCARDIAL	2	1.0	1
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	1
32.35666	29.86541	-27.01474	SAX_LV_ENDOCARDIAL	2	1.0	1
32.40826	27.65587	-24.77800	SAX_LV_ENDOCARDIAL	2	1.0	1
31.34602	25.44634	-23.39969	SAX_LV_ENDOCARDIAL	2	1.0	1
31.39762	23.23680	-21.16295	SAX_LV_ENDOCARDIAL	2	1.0	1
30.33538	21.02727	-19.78464	SAX_LV_ENDOCARDIAL	2	1.0	1
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	1
25.98321	16.60819	-18.74486	SAX_LV_ENDOCARDIAL	2	1.0	1
23.80712	14.39865	-18.22497	SAX_LV_ENDOCARDIAL	2	1.0	1
21.63104	12.18912	-17.70508	SAX_LV_ENDOCARDIAL	2	1.0	1
18.87223	11.08434	-18.73276	SAX_LV_ENDOCARDIAL	2	1.0	1
15.58230	8.87481	-19.07130	SAX_LV_ENDOCARDIAL	2	1.0	1
12.82349	7.77004	-20.09899	SAX_LV_ENDOCARDIAL	2	1.0	1
10.06468	6.66526	-21.12667	SAX_LV_ENDOCARDIAL	2	1.0	1
7.30587	5.56049	-22.15436	SAX_LV_ENDOCARDIAL	2	1.0	1
5.07818	5.56049	-23.87121	SAX_LV_ENDOCARDIAL	2	1.0	1
2.31937	4.45572	-24.89890	SAX_LV_ENDOCARDIAL	2	1.0	1
-0.43944	3.35095	-25.92659	SAX_LV_ENDOCARDIAL	2	1.0	1
-2.66713	3.35095	-27.64343	SAX_LV_ENDOCARDIAL	2	1.0	1
-4.89482	3.35095	-29.36028	SAX_LV_ENDOCARDIAL	2	1.0	1
-7.65363	2.24618	-30.38797	SAX_LV_ENDOCARDIAL	2	1.0	1
-9.88131	2.24617	-32.10481	SAX_LV_ENDOCARDIAL	2	1.0	1
10.85381	-3.27764	-10.63215	RV_INSERT	2	1.0	1
-25.40843	23.23675	-64.94252	RV_INSERT	2	1.0	1
-44.89894	-29.69596	-55.77752	SAX_RV_FREEWALL	3	1.0	1
-46.59551	-28.59119	-58.18352	SAX_RV_FREEWALL	3	1.0	1
-48.82319	-28.59119	-59.90037	SAX_RV_FREEWALL	3	1.0	1
-51.05088	-28.59119	-61.61721	SAX_RV_FREEWALL	3	1.0	1
-52.74745	-27.48643	-64.02322	SAX_RV_FREEWALL	3	1.0	1
-54.44402	-26.38166	-66.42922	SAX_RV_FREEWALL	3	1.0	1
-56.14059	-25.27690	-68.83522	SAX_RV_FREEWALL	3	1.0	1
-57.30603	-23.06736	-71.93038	SAX_RV_FREEWALL	3	1.0	1
-58.47148	-20.85783	-75.02554	SAX_RV_FREEWALL	3	1.0	1
-58.52308	-18.64829	-77.26227	SAX_RV_FREEWALL	3	1.0	1
-58.57468	-16.43876	-79.49901	SAX_RV_FREEWALL	3	1.0	1
-58.62629	-14.22922	-81.73575	SAX_RV_FREEWALL	3	1.0	1
-57.56404	-12.01969	-83.11406	SAX_RV_FREEWALL	3	1.0	1
-55.38796	-9.81015	-83.63395	SAX_RV_FREEWALL	3	1.0	1
-53.21187	-7.60061	-84.15384	SAX_RV_FREEWALL	3	1.0	1
-51.03579	-5.39107	-84.67373	SAX_RV_FREEWALL	3	1.0	1
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	1
-46.68361	-0.97200	-85.71351	SAX_RV_FREEWALL	3	1.0	1
-43.39368	1.23754	-85.37498	SAX_RV_FREEWALL	3	1.0	1
-40.10375	3.44708	-85.03645	SAX_RV_FREEWALL	3	1.0	1
-36.81382	5.65662	-84.69792	SAX_RV_FREEWALL	3	1.0	1
-33.52389	7.86616	-84.35938	SAX_RV_FREEWALL	3	1.0	1
-30.23396	10.07570	-84.02085	SAX_RV_FREEWALL	3	1.0	1
-26.94403	12.28524	-83.68232	SAX_RV_FREEWALL	3	1.0	1
-24.18522	13.39001	-82.65463	SAX_RV_FREEWALL	3	1.0	1
-21.42641	14.49478	-81.62694	SAX_RV_FREEWALL	3	1.0	1
-19.19872	14.49478	-79.91010	SAX_RV_FREEWALL	3	1.0	1
-16.43991	15.59955	-78.88241	SAX_RV_FREEWALL	3	1.0	1
2.73835	-18.64823	-30.04902	SAX_RV_FREEWALL	3	1.0	1
-0.02046	-19.75300	-31.07671	SAX_RV_FREEWALL	3	1.0	1
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	1
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	1
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	1
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	1
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	1
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	1
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	1
-22.09093	-28.59117	-39.29822	SAX_RV_FREEWALL	3	1.0	1
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	1
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	1
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	1
-31.53281	-29.69594	-45.47645	SAX_RV_FREEWALL	3	1.0	1
-33.76050	-29.69595	-47.19329	SAX_RV_FREEWALL	3	1.0	1
-35.98818	-29.69595	-48.91014	SAX_RV_FREEWALL	3	1.0	1
-38.21587	-29.69595	-50.62698	SAX_RV_FREEWALL	3	1.0	1
-40.44356	-29.69595	-52.34383	SAX_RV_FREEWALL	3	1.0	1
-42.67125	-29.69595	-54.06067	SAX_RV_FREEWALL	3	1.0	1
-43.15077	-33.01026	-51.13478	SAX_RV_EPICARDIAL	3	1.0	1
-44.84734	-31.90549	-53.54078	SAX_RV_EPICARDIAL	3	1.0	1
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	1
-49.30271	-31.90550	-56.97447	SAX_RV_EPICARDIAL	3	1.0	1
-51.53040	-31.90550	-58.69132	SAX_RV_EPICARDIAL	3	1.0	1
-53.22697	-30.80073	-61.09732	SAX_RV_EPICARDIAL	3	1.0	1
-54.92354	-29.69597	-63.50332	SAX_RV_EPICARDIAL	3	1.0	1
-56.62010	-28.59120	-65.90933	SAX_RV_EPICARDIAL	3	1.0	1
-58.31667	-27.48643	-68.31533	SAX_RV_EPICARDIAL	3	1.0	1
-60.01324	-26.38167	-70.72133	SAX_RV_EPICARDIAL	3	1.0	1
-61.70981	-25.27690	-73.12733	SAX_RV_EPICARDIAL	3	1.0	1
-60.64756	-23.06737	-74.50565	SAX_RV_EPICARDIAL	3	1.0	1
-60.69917	-20.85783	-76.74238	SAX_RV_EPICARDIAL	3	1.0	1
-61.86461	-18.64830	-79.83754	SAX_RV_EPICARDIAL	3	1.0	1
-61.91622	-16.43876	-82.07428	SAX_RV_EPICARDIAL	3	1.0	1
-60.85397	-14.22922	-83.45259	SAX_RV_EPICARDIAL	3	1.0	1
-59.79173	-12.01969	-84.83091	SAX_RV_EPICARDIAL	3	1.0	1
-58.72949	-9.81015	-86.20922	SAX_RV_EPICARDIAL	3	1.0	1
-56.55340	-7.60061	-86.72911	SAX_RV_EPICARDIAL	3	1.0	1
-54.37732	-5.39108	-87.24900	SAX_RV_EPICARDIAL	3	1.0	1
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	1
-48.91130	-0.97200	-87.43036	SAX_RV_EPICARDIAL	3	1.0	1
-46.73522	1.23754	-87.95025	SAX_RV_EPICARDIAL	3	1.0	1
-44.55913	3.44708	-88.47014	SAX_RV_EPICARDIAL	3	1.0	1
-41.26920	5.65662	-88.13161	SAX_RV_EPICARDIAL	3	1.0	1
-37.97927	7.86615	-87.79308	SAX_RV_EPICARDIAL	3	1.0	1
