x	y	z	contour type	frameID	weight	time frame
-68.07432	-9.90633	-64.86996	SAX_RV_EPICARDIAL	2	1.0	3
-69.23977	-7.69679	-67.96512	SAX_RV_EPICARDIAL	2	1.0	3
-68.17753	-5.48726	-69.34343	SAX_RV_EPICARDIAL	2	1.0	3
-68.22913	-3.27772	-71.58017	SAX_RV_EPICARDIAL	2	1.0	3
-68.28073	-1.06819	-73.81691	SAX_RV_EPICARDIAL	2	1.0	3
-66.10465	1.14135	-74.33680	SAX_RV_EPICARDIAL	2	1.0	3
-65.04240	3.35089	-75.71511	SAX_RV_EPICARDIAL	2	1.0	3
-62.86632	5.56042	-76.23500	SAX_RV_EPICARDIAL	2	1.0	3
-60.69023	7.76996	-76.75489	SAX_RV_EPICARDIAL	2	1.0	3
-58.51415	9.97950	-77.27478	SAX_RV_EPICARDIAL	2	1.0	3
-57.45190	12.18904	-78.65310	SAX_RV_EPICARDIAL	2	1.0	3
-54.16197	14.39858	-78.31456	SAX_RV_EPICARDIAL	2	1.0	3
-51.98589	16.60811	-78.83445	SAX_RV_EPICARDIAL	2	1.0	3
-49.80980	18.81765	-79.35434	SAX_RV_EPICARDIAL	2	1.0	3
-47.63372	21.02719	-79.87424	SAX_RV_EPICARDIAL	2	1.0	3
-44.34378	23.23673	-79.53570	SAX_RV_EPICARDIAL	2	1.0	3
-42.16770	25.44626	-80.05559	SAX_RV_EPICARDIAL	2	1.0	3
-39.40889	26.55104	-79.02790	SAX_RV_EPICARDIAL	2	1.0	3
-36.11896	28.76057	-78.68937	SAX_RV_EPICARDIAL	2	1.0	3
-33.36015	29.86534	-77.66168	SAX_RV_EPICARDIAL	2	1.0	3
-31.13246	29.86535	-75.94484	SAX_RV_EPICARDIAL	2	1.0	3
-28.90477	29.86535	-74.22799	SAX_RV_EPICARDIAL	2	1.0	3
-26.67708	29.86535	-72.51115	SAX_RV_EPICARDIAL	2	1.0	3
-24.44940	29.86535	-70.79430	SAX_RV_EPICARDIAL	2	1.0	3
-22.75283	28.76059	-68.38830	SAX_RV_EPICARDIAL	2	1.0	3
-22.11850	25.44628	-64.60398	SAX_RV_EPICARDIAL	2	1.0	3
6.39843	-3.27765	-14.06584	SAX_RV_EPICARDIAL	2	1.0	3
8.62612	-3.27765	-12.34900	SAX_RV_EPICARDIAL	2	1.0	3
10.32269	-4.38241	-9.94299	SAX_RV_EPICARDIAL	2	1.0	3
10.37429	-6.59195	-7.70626	SAX_RV_EPICARDIAL	2	1.0	3
10.42589	-8.80148	-5.46952	SAX_RV_EPICARDIAL	2	1.0	3
9.36365	-11.01102	-4.09121	SAX_RV_EPICARDIAL	2	1.0	3
7.18757	-13.22056	-3.57132	SAX_RV_EPICARDIAL	2	1.0	3
3.89764	-15.43010	-3.90985	SAX_RV_EPICARDIAL	2	1.0	3
1.13883	-16.53487	-4.93754	SAX_RV_EPICARDIAL	2	1.0	3
-2.15110	-18.74441	-5.27607	SAX_RV_EPICARDIAL	2	1.0	3
-4.90991	-19.84918	-6.30376	SAX_RV_EPICARDIAL	2	1.0	3
-7.13760	-19.84918	-8.02060	SAX_RV_EPICARDIAL	2	1.0	3
-9.89641	-20.95395	-9.04829	SAX_RV_EPICARDIAL	2	1.0	3
-12.65522	-22.05872	-10.07598	SAX_RV_EPICARDIAL	2	1.0	3
-14.88291	-22.05872	-11.79283	SAX_RV_EPICARDIAL	2	1.0	3
-17.64172	-23.16349	-12.82052	SAX_RV_EPICARDIAL	2	1.0	3
-19.86941	-23.16349	-14.53736	SAX_RV_EPICARDIAL	2	1.0	3
-22.62822	-24.26826	-15.56505	SAX_RV_EPICARDIAL	2	1.0	3
-24.85590	-24.26827	-17.28190	SAX_RV_EPICARDIAL	2	1.0	3
-27.61471	-25.37304	-18.30959	SAX_RV_EPICARDIAL	2	1.0	3
-29.84240	-25.37304	-20.02643	SAX_RV_EPICARDIAL	2	1.0	3
-32.60121	-26.47781	-21.05412	SAX_RV_EPICARDIAL	2	1.0	3
-34.82890	-26.47781	-22.77097	SAX_RV_EPICARDIAL	2	1.0	3
-37.05659	-26.47781	-24.48781	SAX_RV_EPICARDIAL	2	1.0	3
-39.28428	-26.47782	-26.20466	SAX_RV_EPICARDIAL	2	1.0	3
-22.64962	24.34152	-63.91483	SAX_RV_SEPTUM	2	1.0	3
-23.71187	22.13198	-62.53651	SAX_RV_SEPTUM	2	1.0	3
-23.66026	19.92244	-60.29978	SAX_RV_SEPTUM	2	1.0	3
-23.60866	17.71291	-58.06304	SAX_RV_SEPTUM	2	1.0	3
-24.67090	15.50337	-56.68473	SAX_RV_SEPTUM	2	1.0	3
-24.61930	13.29384	-54.44799	SAX_RV_SEPTUM	2	1.0	3
-24.56770	11.08430	-52.21125	SAX_RV_SEPTUM	2	1.0	3
-24.51610	8.87477	-49.97452	SAX_RV_SEPTUM	2	1.0	3
-24.46449	6.66523	-47.73778	SAX_RV_SEPTUM	2	1.0	3
-23.29905	4.45570	-44.64262	SAX_RV_SEPTUM	2	1.0	3
-23.24744	2.24616	-42.40589	SAX_RV_SEPTUM	2	1.0	3
-22.08200	0.03663	-39.31073	SAX_RV_SEPTUM	2	1.0	3
-20.91655	-2.17291	-36.21557	SAX_RV_SEPTUM	2	1.0	3
-19.21998	-3.27767	-33.80957	SAX_RV_SEPTUM	2	1.0	3
-17.52342	-4.38244	-31.40356	SAX_RV_SEPTUM	2	1.0	3
-15.29573	-4.38244	-29.68672	SAX_RV_SEPTUM	2	1.0	3
-13.06804	-4.38244	-27.96987	SAX_RV_SEPTUM	2	1.0	3
-10.84035	-4.38243	-26.25303	SAX_RV_SEPTUM	2	1.0	3
-8.61266	-4.38243	-24.53618	SAX_RV_SEPTUM	2	1.0	3
-6.38497	-4.38243	-22.81934	SAX_RV_SEPTUM	2	1.0	3
-3.62616	-3.27766	-21.79165	SAX_RV_SEPTUM	2	1.0	3
-1.39848	-3.27766	-20.07480	SAX_RV_SEPTUM	2	1.0	3
1.36033	-2.17289	-19.04711	SAX_RV_SEPTUM	2	1.0	3
4.11914	-1.06812	-18.01942	SAX_RV_SEPTUM	2	1.0	3
-19.94242	27.65582	-65.12387	SAX_LV_EPICARDIAL	2	1.0	3
-18.88017	29.86536	-66.50219	SAX_LV_EPICARDIAL	2	1.0	3
-17.81793	32.07490	-67.88050	SAX_LV_EPICARDIAL	2	1.0	3
-15.64185	34.28443	-68.40039	SAX_LV_EPICARDIAL	2	1.0	3
-14.57960	36.49397	-69.77870	SAX_LV_EPICARDIAL	2	1.0	3
-12.40352	38.70351	-70.29860	SAX_LV_EPICARDIAL	2	1.0	3
-9.11359	40.91305	-69.96006	SAX_LV_EPICARDIAL	2	1.0	3
-6.93750	43.12258	-70.47995	SAX_LV_EPICARDIAL	2	1.0	3
-3.64757	45.33212	-70.14142	SAX_LV_EPICARDIAL	2	1.0	3
-0.88876	46.43689	-69.11373	SAX_LV_EPICARDIAL	2	1.0	3
2.40117	48.64643	-68.77520	SAX_LV_EPICARDIAL	2	1.0	3
5.15998	49.75120	-67.74751	SAX_LV_EPICARDIAL	2	1.0	3
7.91879	50.85597	-66.71982	SAX_LV_EPICARDIAL	2	1.0	3
10.14647	50.85598	-65.00298	SAX_LV_EPICARDIAL	2	1.0	3
12.90528	51.96075	-63.97529	SAX_LV_EPICARDIAL	2	1.0	3
15.13297	51.96075	-62.25844	SAX_LV_EPICARDIAL	2	1.0	3
17.89178	53.06552	-61.23075	SAX_LV_EPICARDIAL	2	1.0	3
20.11947	53.06552	-59.51391	SAX_LV_EPICARDIAL	2	1.0	3
22.34716	53.06552	-57.79706	SAX_LV_EPICARDIAL	2	1.0	3
24.57485	53.06552	-56.08022	SAX_LV_EPICARDIAL	2	1.0	3
26.27141	51.96076	-53.67421	SAX_LV_EPICARDIAL	2	1.0	3
28.49910	51.96076	-51.95737	SAX_LV_EPICARDIAL	2	1.0	3
30.19567	50.85599	-49.55137	SAX_LV_EPICARDIAL	2	1.0	3
31.89224	49.75123	-47.14536	SAX_LV_EPICARDIAL	2	1.0	3
33.58881	48.64646	-44.73936	SAX_LV_EPICARDIAL	2	1.0	3
35.28537	47.54170	-42.33336	SAX_LV_EPICARDIAL	2	1.0	3
36.45082	45.33216	-39.23820	SAX_LV_EPICARDIAL	2	1.0	3
37.61627	43.12263	-36.14304	SAX_LV_EPICARDIAL	2	1.0	3
37.66787	40.91309	-33.90630	SAX_LV_EPICARDIAL	2	1.0	3
37.71947	38.70356	-31.66957	SAX_LV_EPICARDIAL	2	1.0	3
37.77107	36.49402	-29.43283	SAX_LV_EPICARDIAL	2	1.0	3
37.82268	34.28449	-27.19610	SAX_LV_EPICARDIAL	2	1.0	3
36.76043	32.07495	-25.81778	SAX_LV_EPICARDIAL	2	1.0	3
35.69819	29.86541	-24.43947	SAX_LV_EPICARDIAL	2	1.0	3
35.74979	27.65588	-22.20273	SAX_LV_EPICARDIAL	2	1.0	3
34.68755	25.44634	-20.82442	SAX_LV_EPICARDIAL	2	1.0	3
32.51147	23.23680	-20.30453	SAX_LV_EPICARDIAL	2	1.0	3
31.44922	21.02727	-18.92622	SAX_LV_EPICARDIAL	2	1.0	3
29.27314	18.81773	-18.40632	SAX_LV_EPICARDIAL	2	1.0	3
28.21090	16.60819	-17.02801	SAX_LV_EPICARDIAL	2	1.0	3
26.03481	14.39865	-16.50812	SAX_LV_EPICARDIAL	2	1.0	3
23.85872	12.18912	-15.98823	SAX_LV_EPICARDIAL	2	1.0	3
21.68264	9.97958	-15.46834	SAX_LV_EPICARDIAL	2	1.0	3
18.39271	7.77004	-15.80687	SAX_LV_EPICARDIAL	2	1.0	3
15.10278	5.56050	-16.14540	SAX_LV_EPICARDIAL	2	1.0	3
12.34397	4.45573	-17.17309	SAX_LV_EPICARDIAL	2	1.0	3
9.05404	2.24619	-17.51162	SAX_LV_EPICARDIAL	2	1.0	3
-12.16060	4.45571	-36.05839	SAX_LV_ENDOCARDIAL	2	1.0	3
-13.85717	5.56047	-38.46440	SAX_LV_ENDOCARDIAL	2	1.0	3
-15.55374	6.66524	-40.87040	SAX_LV_ENDOCARDIAL	2	1.0	3
-16.71919	8.87477	-43.96556	SAX_LV_ENDOCARDIAL	2	1.0	3
-17.88463	11.08431	-47.06072	SAX_LV_ENDOCARDIAL	2	1.0	3
-17.93624	13.29384	-49.29745	SAX_LV_ENDOCARDIAL	2	1.0	3
-17.98784	15.50338	-51.53419	SAX_LV_ENDOCARDIAL	2	1.0	3
-18.03944	17.71291	-53.77093	SAX_LV_ENDOCARDIAL	2	1.0	3
-16.97720	19.92245	-55.14924	SAX_LV_ENDOCARDIAL	2	1.0	3
-17.02880	22.13199	-57.38598	SAX_LV_ENDOCARDIAL	2	1.0	3
-15.96656	24.34152	-58.76429	SAX_LV_ENDOCARDIAL	2	1.0	3
-14.90432	26.55106	-60.14260	SAX_LV_ENDOCARDIAL	2	1.0	3
-13.84207	28.76060	-61.52092	SAX_LV_ENDOCARDIAL	2	1.0	3
-11.66599	30.97013	-62.04081	SAX_LV_ENDOCARDIAL	2	1.0	3
-9.48990	33.17967	-62.56070	SAX_LV_ENDOCARDIAL	2	1.0	3
-7.31382	35.38921	-63.08059	SAX_LV_ENDOCARDIAL	2	1.0	3
-5.13773	37.59875	-63.60048	SAX_LV_ENDOCARDIAL	2	1.0	3
-1.84780	39.80829	-63.26195	SAX_LV_ENDOCARDIAL	2	1.0	3
0.91101	40.91306	-62.23426	SAX_LV_ENDOCARDIAL	2	1.0	3
3.66982	42.01783	-61.20657	SAX_LV_ENDOCARDIAL	2	1.0	3
6.95975	44.22737	-60.86804	SAX_LV_ENDOCARDIAL	2	1.0	3
9.71856	45.33214	-59.84035	SAX_LV_ENDOCARDIAL	2	1.0	3
11.94625	45.33214	-58.12350	SAX_LV_ENDOCARDIAL	2	1.0	3
14.70506	46.43691	-57.09581	SAX_LV_ENDOCARDIAL	2	1.0	3
16.93274	46.43691	-55.37897	SAX_LV_ENDOCARDIAL	2	1.0	3
19.16043	46.43691	-53.66212	SAX_LV_ENDOCARDIAL	2	1.0	3
21.38812	46.43692	-51.94528	SAX_LV_ENDOCARDIAL	2	1.0	3
23.61581	46.43692	-50.22843	SAX_LV_ENDOCARDIAL	2	1.0	3
25.31238	45.33215	-47.82243	SAX_LV_ENDOCARDIAL	2	1.0	3
27.00895	44.22739	-45.41643	SAX_LV_ENDOCARDIAL	2	1.0	3
28.70551	43.12262	-43.01042	SAX_LV_ENDOCARDIAL	2	1.0	3
29.87096	40.91308	-39.91526	SAX_LV_ENDOCARDIAL	2	1.0	3
29.92256	38.70355	-37.67853	SAX_LV_ENDOCARDIAL	2	1.0	3
29.97416	36.49401	-35.44179	SAX_LV_ENDOCARDIAL	2	1.0	3
30.02577	34.28448	-33.20506	SAX_LV_ENDOCARDIAL	2	1.0	3
30.07737	32.07494	-30.96832	SAX_LV_ENDOCARDIAL	2	1.0	3
29.01513	29.86541	-29.59001	SAX_LV_ENDOCARDIAL	2	1.0	3
27.95288	27.65587	-28.21169	SAX_LV_ENDOCARDIAL	2	1.0	3
28.00449	25.44633	-25.97496	SAX_LV_ENDOCARDIAL	2	1.0	3
26.94225	23.23680	-24.59664	SAX_LV_ENDOCARDIAL	2	1.0	3
24.76616	21.02726	-24.07675	SAX_LV_ENDOCARDIAL	2	1.0	3
22.59007	18.81772	-23.55686	SAX_LV_ENDOCARDIAL	2	1.0	3
20.41399	16.60818	-23.03697	SAX_LV_ENDOCARDIAL	2	1.0	3
17.12406	14.39865	-23.37550	SAX_LV_ENDOCARDIAL	2	1.0	3
13.83413	12.18911	-23.71404	SAX_LV_ENDOCARDIAL	2	1.0	3
11.07532	11.08434	-24.74172	SAX_LV_ENDOCARDIAL	2	1.0	3
8.31651	9.97957	-25.76941	SAX_LV_ENDOCARDIAL	2	1.0	3
5.55770	8.87480	-26.79710	SAX_LV_ENDOCARDIAL	2	1.0	3
2.79889	7.77003	-27.82479	SAX_LV_ENDOCARDIAL	2	1.0	3
0.04008	6.66525	-28.85248	SAX_LV_ENDOCARDIAL	2	1.0	3
-2.71873	5.56048	-29.88017	SAX_LV_ENDOCARDIAL	2	1.0	3
-4.94642	5.56048	-31.59701	SAX_LV_ENDOCARDIAL	2	1.0	3
-7.70523	4.45571	-32.62470	SAX_LV_ENDOCARDIAL	2	1.0	3
-9.93292	4.45571	-34.34155	SAX_LV_ENDOCARDIAL	2	1.0	3
5.81571	-2.17288	-15.61342	RV_INSERT	2	1.0	3
-24.34619	25.44628	-66.32083	RV_INSERT	2	1.0	3
-42.14013	-28.59119	-54.74983	SAX_RV_FREEWALL	3	1.0	3
-43.83670	-27.48642	-57.15583	SAX_RV_FREEWALL	3	1.0	3
-46.06438	-27.48642	-58.87268	SAX_RV_FREEWALL	3	1.0	3
-47.76095	-26.38166	-61.27868	SAX_RV_FREEWALL	3	1.0	3
-49.98864	-26.38166	-62.99553	SAX_RV_FREEWALL	3	1.0	3
-51.68521	-25.27689	-65.40153	SAX_RV_FREEWALL	3	1.0	3
-52.85065	-23.06736	-68.49669	SAX_RV_FREEWALL	3	1.0	3
-54.01610	-20.85782	-71.59185	SAX_RV_FREEWALL	3	1.0	3
-55.18155	-18.64829	-74.68701	SAX_RV_FREEWALL	3	1.0	3
-55.23315	-16.43875	-76.92374	SAX_RV_FREEWALL	3	1.0	3
-55.28475	-14.22922	-79.16048	SAX_RV_FREEWALL	3	1.0	3
-54.22251	-12.01968	-80.53879	SAX_RV_FREEWALL	3	1.0	3
-53.16027	-9.81015	-81.91711	SAX_RV_FREEWALL	3	1.0	3
-52.09803	-7.60061	-83.29542	SAX_RV_FREEWALL	3	1.0	3
-51.03579	-5.39107	-84.67373	SAX_RV_FREEWALL	3	1.0	3
-48.85970	-3.18153	-85.19362	SAX_RV_FREEWALL	3	1.0	3
-46.68361	-0.97200	-85.71351	SAX_RV_FREEWALL	3	1.0	3
-44.50753	1.23754	-86.23340	SAX_RV_FREEWALL	3	1.0	3
-41.21760	3.44708	-85.89487	SAX_RV_FREEWALL	3	1.0	3
-39.04151	5.65662	-86.41476	SAX_RV_FREEWALL	3	1.0	3
-35.75158	7.86616	-86.07623	SAX_RV_FREEWALL	3	1.0	3
-32.46165	10.07569	-85.73770	SAX_RV_FREEWALL	3	1.0	3
-29.17172	12.28523	-85.39917	SAX_RV_FREEWALL	3	1.0	3
-26.41291	13.39000	-84.37148	SAX_RV_FREEWALL	3	1.0	3
-23.65410	14.49477	-83.34379	SAX_RV_FREEWALL	3	1.0	3
-20.89529	15.59955	-82.31610	SAX_RV_FREEWALL	3	1.0	3
-18.13648	16.70432	-81.28841	SAX_RV_FREEWALL	3	1.0	3
-15.37767	17.80909	-80.26072	SAX_RV_FREEWALL	3	1.0	3
-13.14998	17.80909	-78.54388	SAX_RV_FREEWALL	3	1.0	3
4.38332	-17.54346	-29.87975	SAX_RV_FREEWALL	3	1.0	3
2.20723	-19.75300	-29.35986	SAX_RV_FREEWALL	3	1.0	3
-0.55158	-20.85777	-30.38755	SAX_RV_FREEWALL	3	1.0	3
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	3
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	3
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	3
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	3
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	3
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	3
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	3
-21.55981	-27.48640	-39.98738	SAX_RV_FREEWALL	3	1.0	3
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	3
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	3
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	3
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	3
-33.22938	-28.59118	-47.88245	SAX_RV_FREEWALL	3	1.0	3
-35.45706	-28.59118	-49.59929	SAX_RV_FREEWALL	3	1.0	3
-37.68475	-28.59118	-51.31614	SAX_RV_FREEWALL	3	1.0	3
-39.91244	-28.59118	-53.03298	SAX_RV_FREEWALL	3	1.0	3
-43.73349	-31.90549	-52.68236	SAX_RV_EPICARDIAL	3	1.0	3
-45.43006	-30.80072	-55.08836	SAX_RV_EPICARDIAL	3	1.0	3
-47.65775	-30.80073	-56.80521	SAX_RV_EPICARDIAL	3	1.0	3
-49.88544	-30.80073	-58.52205	SAX_RV_EPICARDIAL	3	1.0	3
-51.58200	-29.69596	-60.92806	SAX_RV_EPICARDIAL	3	1.0	3
-53.27857	-28.59120	-63.33406	SAX_RV_EPICARDIAL	3	1.0	3
-54.97514	-27.48643	-65.74006	SAX_RV_EPICARDIAL	3	1.0	3
-56.14059	-25.27690	-68.83522	SAX_RV_EPICARDIAL	3	1.0	3
-57.30603	-23.06736	-71.93038	SAX_RV_EPICARDIAL	3	1.0	3
-58.47148	-20.85783	-75.02554	SAX_RV_EPICARDIAL	3	1.0	3
-58.52308	-18.64829	-77.26227	SAX_RV_EPICARDIAL	3	1.0	3
-57.46084	-16.43876	-78.64059	SAX_RV_EPICARDIAL	3	1.0	3
-57.51244	-14.22922	-80.87732	SAX_RV_EPICARDIAL	3	1.0	3
-56.45020	-12.01968	-82.25564	SAX_RV_EPICARDIAL	3	1.0	3
-55.38796	-9.81015	-83.63395	SAX_RV_EPICARDIAL	3	1.0	3
-54.32572	-7.60061	-85.01226	SAX_RV_EPICARDIAL	3	1.0	3
-53.26347	-5.39107	-86.39058	SAX_RV_EPICARDIAL	3	1.0	3
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	3
-50.02515	-0.97200	-88.28878	SAX_RV_EPICARDIAL	3	1.0	3
-47.84906	1.23754	-88.80867	SAX_RV_EPICARDIAL	3	1.0	3
-44.55913	3.44708	-88.47014	SAX_RV_EPICARDIAL	3	1.0	3
-42.38304	5.65661	-88.99003	SAX_RV_EPICARDIAL	3	1.0	3
-40.20696	7.86615	-89.50992	SAX_RV_EPICARDIAL	3	1.0	3
-36.91703	10.07569	-89.17139	SAX_RV_EPICARDIAL	3	1.0	3
-34.15822	11.18046	-88.14370	SAX_RV_EPICARDIAL	3	1.0	3
-30.86829	13.39000	-87.80517	SAX_RV_EPICARDIAL	3	1.0	3
-28.10948	14.49477	-86.77748	SAX_RV_EPICARDIAL	3	1.0	3
-24.81955	16.70431	-86.43895	SAX_RV_EPICARDIAL	3	1.0	3
-22.06074	17.80908	-85.41126	SAX_RV_EPICARDIAL	3	1.0	3
-18.77081	20.01862	-85.07273	SAX_RV_EPICARDIAL	3	1.0	3
-16.01200	21.12339	-84.04504	SAX_RV_EPICARDIAL	3	1.0	3
-13.25319	22.22816	-83.01735	SAX_RV_EPICARDIAL	3	1.0	3
-11.02550	22.22816	-81.30050	SAX_RV_EPICARDIAL	3	1.0	3
-10.92230	17.80909	-76.82703	SAX_RV_EPICARDIAL	3	1.0	3
7.67325	-15.33392	-29.54122	SAX_RV_EPICARDIAL	3	1.0	3
7.72485	-17.54346	-27.30449	SAX_RV_EPICARDIAL	3	1.0	3
5.54876	-19.75300	-26.78459	SAX_RV_EPICARDIAL	3	1.0	3
3.37268	-21.96253	-26.26470	SAX_RV_EPICARDIAL	3	1.0	3
0.61387	-23.06730	-27.29239	SAX_RV_EPICARDIAL	3	1.0	3
