x	y	z	contour type	frameID	weight	time frame
2.20107	-14.32533	-6.31585	SAX_RV_FREEWALL	2	1.0	19
-0.55774	-15.43010	-7.34354	SAX_RV_FREEWALL	2	1.0	19
-3.31655	-16.53487	-8.37123	SAX_RV_FREEWALL	2	1.0	19
-6.07536	-17.63964	-9.39892	SAX_RV_FREEWALL	2	1.0	19
-8.83417	-18.74441	-10.42661	SAX_RV_FREEWALL	2	1.0	19
-11.06186	-18.74441	-12.14345	SAX_RV_FREEWALL	2	1.0	19
-13.82067	-19.84918	-13.17114	SAX_RV_FREEWALL	2	1.0	19
-16.04836	-19.84919	-14.88799	SAX_RV_FREEWALL	2	1.0	19
-18.80717	-20.95396	-15.91568	SAX_RV_FREEWALL	2	1.0	19
-21.03485	-20.95396	-17.63252	SAX_RV_FREEWALL	2	1.0	19
-23.79366	-22.05873	-18.66021	SAX_RV_FREEWALL	2	1.0	19
-26.02135	-22.05873	-20.37706	SAX_RV_FREEWALL	2	1.0	19
-28.24904	-22.05873	-22.09390	SAX_RV_FREEWALL	2	1.0	19
-30.47673	-22.05874	-23.81075	SAX_RV_FREEWALL	2	1.0	19
-32.70442	-22.05874	-25.52759	SAX_RV_FREEWALL	2	1.0	19
-34.93211	-22.05874	-27.24444	SAX_RV_FREEWALL	2	1.0	19
-48.24663	-24.26829	-35.30878	SAX_RV_EPICARDIAL	2	1.0	19
-49.94320	-23.16352	-37.71478	SAX_RV_EPICARDIAL	2	1.0	19
-52.17089	-23.16353	-39.43162	SAX_RV_EPICARDIAL	2	1.0	19
-54.39858	-23.16353	-41.14847	SAX_RV_EPICARDIAL	2	1.0	19
-56.62627	-23.16353	-42.86532	SAX_RV_EPICARDIAL	2	1.0	19
-58.32283	-22.05876	-45.27132	SAX_RV_EPICARDIAL	2	1.0	19
-60.55052	-22.05877	-46.98816	SAX_RV_EPICARDIAL	2	1.0	19
-62.24709	-20.95400	-49.39417	SAX_RV_EPICARDIAL	2	1.0	19
-63.94366	-19.84923	-51.80017	SAX_RV_EPICARDIAL	2	1.0	19
-65.64022	-18.74447	-54.20617	SAX_RV_EPICARDIAL	2	1.0	19
-67.33679	-17.63970	-56.61217	SAX_RV_EPICARDIAL	2	1.0	19
-68.50224	-15.43017	-59.70733	SAX_RV_EPICARDIAL	2	1.0	19
-70.19881	-14.32540	-62.11333	SAX_RV_EPICARDIAL	2	1.0	19
-71.36425	-12.11587	-65.20849	SAX_RV_EPICARDIAL	2	1.0	19
-71.41586	-9.90633	-67.44523	SAX_RV_EPICARDIAL	2	1.0	19
-70.35361	-7.69680	-68.82354	SAX_RV_EPICARDIAL	2	1.0	19
-70.40522	-5.48726	-71.06028	SAX_RV_EPICARDIAL	2	1.0	19
-69.34297	-3.27772	-72.43859	SAX_RV_EPICARDIAL	2	1.0	19
-68.28073	-1.06819	-73.81691	SAX_RV_EPICARDIAL	2	1.0	19
-66.10465	1.14135	-74.33680	SAX_RV_EPICARDIAL	2	1.0	19
-65.04240	3.35089	-75.71511	SAX_RV_EPICARDIAL	2	1.0	19
-62.86632	5.56042	-76.23500	SAX_RV_EPICARDIAL	2	1.0	19
-61.80408	7.76996	-77.61331	SAX_RV_EPICARDIAL	2	1.0	19
-58.51415	9.97950	-77.27478	SAX_RV_EPICARDIAL	2	1.0	19
-56.33806	12.18904	-77.79467	SAX_RV_EPICARDIAL	2	1.0	19
-54.16197	14.39858	-78.31456	SAX_RV_EPICARDIAL	2	1.0	19
-50.87204	16.60811	-77.97603	SAX_RV_EPICARDIAL	2	1.0	19
-47.58211	18.81765	-77.63750	SAX_RV_EPICARDIAL	2	1.0	19
-44.82330	19.92242	-76.60981	SAX_RV_EPICARDIAL	2	1.0	19
-41.53337	22.13196	-76.27128	SAX_RV_EPICARDIAL	2	1.0	19
-38.77456	23.23673	-75.24359	SAX_RV_EPICARDIAL	2	1.0	19
-36.01575	24.34150	-74.21590	SAX_RV_EPICARDIAL	2	1.0	19
-33.78807	24.34151	-72.49905	SAX_RV_EPICARDIAL	2	1.0	19
-31.02926	25.44628	-71.47137	SAX_RV_EPICARDIAL	2	1.0	19
-28.80157	25.44628	-69.75452	SAX_RV_EPICARDIAL	2	1.0	19
-26.57388	25.44628	-68.03767	SAX_RV_EPICARDIAL	2	1.0	19
-24.87731	24.34151	-65.63167	SAX_RV_EPICARDIAL	2	1.0	19
-23.18074	23.23675	-63.22567	SAX_RV_EPICARDIAL	2	1.0	19
-24.24299	21.02721	-61.84736	SAX_RV_EPICARDIAL	2	1.0	19
10.85381	-3.27764	-10.63215	SAX_RV_EPICARDIAL	2	1.0	19
12.55038	-4.38241	-8.22615	SAX_RV_EPICARDIAL	2	1.0	19
13.71582	-6.59194	-5.13099	SAX_RV_EPICARDIAL	2	1.0	19
12.65358	-8.80148	-3.75268	SAX_RV_EPICARDIAL	2	1.0	19
10.47750	-11.01102	-3.23278	SAX_RV_EPICARDIAL	2	1.0	19
8.30141	-13.22056	-2.71289	SAX_RV_EPICARDIAL	2	1.0	19
5.54260	-14.32533	-3.74058	SAX_RV_EPICARDIAL	2	1.0	19
2.25267	-16.53487	-4.07912	SAX_RV_EPICARDIAL	2	1.0	19
-0.50614	-17.63964	-5.10680	SAX_RV_EPICARDIAL	2	1.0	19
-3.26495	-18.74441	-6.13449	SAX_RV_EPICARDIAL	2	1.0	19
-6.02376	-19.84918	-7.16218	SAX_RV_EPICARDIAL	2	1.0	19
-8.78257	-20.95395	-8.18987	SAX_RV_EPICARDIAL	2	1.0	19
-11.01026	-20.95395	-9.90672	SAX_RV_EPICARDIAL	2	1.0	19
-13.76906	-22.05872	-10.93441	SAX_RV_EPICARDIAL	2	1.0	19
-15.99675	-22.05872	-12.65125	SAX_RV_EPICARDIAL	2	1.0	19
-18.22444	-22.05872	-14.36810	SAX_RV_EPICARDIAL	2	1.0	19
-20.98325	-23.16350	-15.39579	SAX_RV_EPICARDIAL	2	1.0	19
-23.21094	-23.16350	-17.11263	SAX_RV_EPICARDIAL	2	1.0	19
-25.96975	-24.26827	-18.14032	SAX_RV_EPICARDIAL	2	1.0	19
-28.19744	-24.26827	-19.85717	SAX_RV_EPICARDIAL	2	1.0	19
-30.42513	-24.26827	-21.57401	SAX_RV_EPICARDIAL	2	1.0	19
-32.65281	-24.26827	-23.29086	SAX_RV_EPICARDIAL	2	1.0	19
-34.88050	-24.26828	-25.00770	SAX_RV_EPICARDIAL	2	1.0	19
-37.10819	-24.26828	-26.72455	SAX_RV_EPICARDIAL	2	1.0	19
-39.33588	-24.26828	-28.44139	SAX_RV_EPICARDIAL	2	1.0	19
-41.56357	-24.26828	-30.15824	SAX_RV_EPICARDIAL	2	1.0	19
-43.79126	-24.26829	-31.87508	SAX_RV_EPICARDIAL	2	1.0	19
-46.01894	-24.26829	-33.59193	SAX_RV_EPICARDIAL	2	1.0	19
-25.35683	21.02721	-62.70578	SAX_RV_SEPTUM	2	1.0	19
-24.19138	18.81768	-59.61062	SAX_RV_SEPTUM	2	1.0	19
-25.25363	16.60814	-58.23231	SAX_RV_SEPTUM	2	1.0	19
-25.20202	14.39860	-55.99557	SAX_RV_SEPTUM	2	1.0	19
-25.15042	12.18907	-53.75883	SAX_RV_SEPTUM	2	1.0	19
-25.09882	9.97953	-51.52210	SAX_RV_SEPTUM	2	1.0	19
-25.04722	7.77000	-49.28536	SAX_RV_SEPTUM	2	1.0	19
-24.99561	5.56046	-47.04863	SAX_RV_SEPTUM	2	1.0	19
-23.83017	3.35093	-43.95347	SAX_RV_SEPTUM	2	1.0	19
-22.66472	1.14139	-40.85831	SAX_RV_SEPTUM	2	1.0	19
-22.61312	-1.06814	-38.62157	SAX_RV_SEPTUM	2	1.0	19
-21.44767	-3.27768	-35.52641	SAX_RV_SEPTUM	2	1.0	19
-20.28223	-5.48721	-32.43125	SAX_RV_SEPTUM	2	1.0	19
-18.58566	-6.59198	-30.02525	SAX_RV_SEPTUM	2	1.0	19
-16.35797	-6.59197	-28.30840	SAX_RV_SEPTUM	2	1.0	19
-14.66140	-7.69674	-25.90240	SAX_RV_SEPTUM	2	1.0	19
-12.43371	-7.69674	-24.18556	SAX_RV_SEPTUM	2	1.0	19
-9.67490	-6.59197	-23.15787	SAX_RV_SEPTUM	2	1.0	19
-7.44722	-6.59197	-21.44102	SAX_RV_SEPTUM	2	1.0	19
-4.68841	-5.48720	-20.41333	SAX_RV_SEPTUM	2	1.0	19
-2.46072	-5.48719	-18.69649	SAX_RV_SEPTUM	2	1.0	19
0.29809	-4.38242	-17.66880	SAX_RV_SEPTUM	2	1.0	19
3.05690	-3.27765	-16.64111	SAX_RV_SEPTUM	2	1.0	19
5.81571	-2.17288	-15.61342	SAX_RV_SEPTUM	2	1.0	19
8.57452	-1.06811	-14.58573	SAX_RV_SEPTUM	2	1.0	19
10.80221	-1.06811	-12.86889	SAX_RV_SEPTUM	2	1.0	19
-21.00466	25.44629	-63.74556	SAX_LV_EPICARDIAL	2	1.0	19
-19.94242	27.65582	-65.12387	SAX_LV_EPICARDIAL	2	1.0	19
-17.76633	29.86536	-65.64376	SAX_LV_EPICARDIAL	2	1.0	19
-16.70409	32.07490	-67.02208	SAX_LV_EPICARDIAL	2	1.0	19
-14.52800	34.28443	-67.54197	SAX_LV_EPICARDIAL	2	1.0	19
-12.35192	36.49397	-68.06186	SAX_LV_EPICARDIAL	2	1.0	19
-9.06199	38.70351	-67.72333	SAX_LV_EPICARDIAL	2	1.0	19
-6.88590	40.91305	-68.24322	SAX_LV_EPICARDIAL	2	1.0	19
-3.59597	43.12259	-67.90469	SAX_LV_EPICARDIAL	2	1.0	19
-0.83716	44.22736	-66.87700	SAX_LV_EPICARDIAL	2	1.0	19
1.92165	45.33213	-65.84931	SAX_LV_EPICARDIAL	2	1.0	19
4.68046	46.43690	-64.82162	SAX_LV_EPICARDIAL	2	1.0	19
7.43927	47.54167	-63.79393	SAX_LV_EPICARDIAL	2	1.0	19
10.19808	48.64644	-62.76624	SAX_LV_EPICARDIAL	2	1.0	19
12.42577	48.64644	-61.04939	SAX_LV_EPICARDIAL	2	1.0	19
15.18457	49.75121	-60.02171	SAX_LV_EPICARDIAL	2	1.0	19
17.41226	49.75121	-58.30486	SAX_LV_EPICARDIAL	2	1.0	19
19.63995	49.75122	-56.58801	SAX_LV_EPICARDIAL	2	1.0	19
21.86764	49.75122	-54.87117	SAX_LV_EPICARDIAL	2	1.0	19
24.09533	49.75122	-53.15432	SAX_LV_EPICARDIAL	2	1.0	19
26.32302	49.75122	-51.43748	SAX_LV_EPICARDIAL	2	1.0	19
28.01958	48.64646	-49.03148	SAX_LV_EPICARDIAL	2	1.0	19
30.24727	48.64646	-47.31463	SAX_LV_EPICARDIAL	2	1.0	19
31.94384	47.54169	-44.90863	SAX_LV_EPICARDIAL	2	1.0	19
33.64041	46.43693	-42.50263	SAX_LV_EPICARDIAL	2	1.0	19
34.80585	44.22739	-39.40747	SAX_LV_EPICARDIAL	2	1.0	19
35.97130	42.01786	-36.31231	SAX_LV_EPICARDIAL	2	1.0	19
37.66787	40.91309	-33.90630	SAX_LV_EPICARDIAL	2	1.0	19
37.71947	38.70356	-31.66957	SAX_LV_EPICARDIAL	2	1.0	19
38.88492	36.49402	-28.57441	SAX_LV_EPICARDIAL	2	1.0	19
38.93652	34.28449	-26.33767	SAX_LV_EPICARDIAL	2	1.0	19
38.98812	32.07495	-24.10094	SAX_LV_EPICARDIAL	2	1.0	19
39.03972	29.86542	-21.86420	SAX_LV_EPICARDIAL	2	1.0	19
39.09133	27.65588	-19.62746	SAX_LV_EPICARDIAL	2	1.0	19
38.02908	25.44634	-18.24915	SAX_LV_EPICARDIAL	2	1.0	19
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	19
35.90460	21.02727	-15.49252	SAX_LV_EPICARDIAL	2	1.0	19
34.84236	18.81773	-14.11421	SAX_LV_EPICARDIAL	2	1.0	19
33.78012	16.60820	-12.73590	SAX_LV_EPICARDIAL	2	1.0	19
31.60403	14.39866	-12.21601	SAX_LV_EPICARDIAL	2	1.0	19
29.42795	12.18912	-11.69612	SAX_LV_EPICARDIAL	2	1.0	19
26.13801	9.97958	-12.03465	SAX_LV_EPICARDIAL	2	1.0	19
22.84808	7.77005	-12.37318	SAX_LV_EPICARDIAL	2	1.0	19
19.55815	5.56051	-12.71171	SAX_LV_EPICARDIAL	2	1.0	19
16.26822	3.35097	-13.05024	SAX_LV_EPICARDIAL	2	1.0	19
13.50941	2.24620	-14.07793	SAX_LV_EPICARDIAL	2	1.0	19
-13.75397	1.14140	-33.99092	SAX_LV_ENDOCARDIAL	2	1.0	19
-15.45054	2.24617	-36.39693	SAX_LV_ENDOCARDIAL	2	1.0	19
-17.14710	3.35093	-38.80293	SAX_LV_ENDOCARDIAL	2	1.0	19
-17.19870	5.56047	-41.03967	SAX_LV_ENDOCARDIAL	2	1.0	19
-18.36415	7.77000	-44.13482	SAX_LV_ENDOCARDIAL	2	1.0	19
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	19
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	19
-18.51896	14.39861	-50.84503	SAX_LV_ENDOCARDIAL	2	1.0	19
-17.45672	16.60815	-52.22335	SAX_LV_ENDOCARDIAL	2	1.0	19
-17.50832	18.81768	-54.46008	SAX_LV_ENDOCARDIAL	2	1.0	19
-16.44608	21.02722	-55.83840	SAX_LV_ENDOCARDIAL	2	1.0	19
-16.49768	23.23675	-58.07513	SAX_LV_ENDOCARDIAL	2	1.0	19
-15.43544	25.44629	-59.45345	SAX_LV_ENDOCARDIAL	2	1.0	19
-13.25935	27.65583	-59.97334	SAX_LV_ENDOCARDIAL	2	1.0	19
-11.08327	29.86537	-60.49323	SAX_LV_ENDOCARDIAL	2	1.0	19
-8.90718	32.07490	-61.01312	SAX_LV_ENDOCARDIAL	2	1.0	19
-5.61725	34.28444	-60.67459	SAX_LV_ENDOCARDIAL	2	1.0	19
-3.44116	36.49398	-61.19448	SAX_LV_ENDOCARDIAL	2	1.0	19
-0.68235	37.59875	-60.16679	SAX_LV_ENDOCARDIAL	2	1.0	19
2.60758	39.80829	-59.82826	SAX_LV_ENDOCARDIAL	2	1.0	19
5.36639	40.91306	-58.80057	SAX_LV_ENDOCARDIAL	2	1.0	19
8.12520	42.01783	-57.77288	SAX_LV_ENDOCARDIAL	2	1.0	19
10.88401	43.12260	-56.74519	SAX_LV_ENDOCARDIAL	2	1.0	19
13.11169	43.12260	-55.02834	SAX_LV_ENDOCARDIAL	2	1.0	19
15.87050	44.22737	-54.00065	SAX_LV_ENDOCARDIAL	2	1.0	19
18.09819	44.22738	-52.28381	SAX_LV_ENDOCARDIAL	2	1.0	19
20.32588	44.22738	-50.56696	SAX_LV_ENDOCARDIAL	2	1.0	19
22.02245	43.12261	-48.16096	SAX_LV_ENDOCARDIAL	2	1.0	19
24.25014	43.12261	-46.44411	SAX_LV_ENDOCARDIAL	2	1.0	19
25.94670	42.01785	-44.03811	SAX_LV_ENDOCARDIAL	2	1.0	19
27.64327	40.91308	-41.63211	SAX_LV_ENDOCARDIAL	2	1.0	19
28.80872	38.70355	-38.53695	SAX_LV_ENDOCARDIAL	2	1.0	19
29.97416	36.49401	-35.44179	SAX_LV_ENDOCARDIAL	2	1.0	19
31.13961	34.28448	-32.34663	SAX_LV_ENDOCARDIAL	2	1.0	19
32.30506	32.07495	-29.25147	SAX_LV_ENDOCARDIAL	2	1.0	19
33.47050	29.86541	-26.15631	SAX_LV_ENDOCARDIAL	2	1.0	19
33.52211	27.65588	-23.91958	SAX_LV_ENDOCARDIAL	2	1.0	19
32.45986	25.44634	-22.54127	SAX_LV_ENDOCARDIAL	2	1.0	19
32.51147	23.23680	-20.30453	SAX_LV_ENDOCARDIAL	2	1.0	19
30.33538	21.02727	-19.78464	SAX_LV_ENDOCARDIAL	2	1.0	19
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	19
25.98321	16.60819	-18.74486	SAX_LV_ENDOCARDIAL	2	1.0	19
23.80712	14.39865	-18.22497	SAX_LV_ENDOCARDIAL	2	1.0	19
21.04831	13.29388	-19.25266	SAX_LV_ENDOCARDIAL	2	1.0	19
17.75838	11.08434	-19.59119	SAX_LV_ENDOCARDIAL	2	1.0	19
14.99957	9.97957	-20.61888	SAX_LV_ENDOCARDIAL	2	1.0	19
12.24076	8.87480	-21.64657	SAX_LV_ENDOCARDIAL	2	1.0	19
9.48195	7.77003	-22.67425	SAX_LV_ENDOCARDIAL	2	1.0	19
6.72314	6.66526	-23.70194	SAX_LV_ENDOCARDIAL	2	1.0	19
3.96434	5.56049	-24.72963	SAX_LV_ENDOCARDIAL	2	1.0	19
1.20553	4.45572	-25.75732	SAX_LV_ENDOCARDIAL	2	1.0	19
-1.55328	3.35095	-26.78501	SAX_LV_ENDOCARDIAL	2	1.0	19
-4.31209	2.24618	-27.81270	SAX_LV_ENDOCARDIAL	2	1.0	19
-7.07090	1.14141	-28.84039	SAX_LV_ENDOCARDIAL	2	1.0	19
-9.29859	1.14141	-30.55723	SAX_LV_ENDOCARDIAL	2	1.0	19
-11.52628	1.14140	-32.27408	SAX_LV_ENDOCARDIAL	2	1.0	19
10.80221	-1.06811	-12.86889	RV_INSERT	2	1.0	19
-25.35683	21.02721	-62.70578	RV_INSERT	2	1.0	19
-46.59551	-28.59119	-58.18352	SAX_RV_FREEWALL	3	1.0	19
-48.29207	-27.48642	-60.58952	SAX_RV_FREEWALL	3	1.0	19
-49.98864	-26.38166	-62.99553	SAX_RV_FREEWALL	3	1.0	19
-52.21633	-26.38166	-64.71237	SAX_RV_FREEWALL	3	1.0	19
-53.38178	-24.17213	-67.80753	SAX_RV_FREEWALL	3	1.0	19
-55.07834	-23.06736	-70.21353	SAX_RV_FREEWALL	3	1.0	19
-56.77491	-21.96259	-72.61954	SAX_RV_FREEWALL	3	1.0	19
-57.94036	-19.75306	-75.71469	SAX_RV_FREEWALL	3	1.0	19
-59.10580	-17.54353	-78.80985	SAX_RV_FREEWALL	3	1.0	19
-59.15741	-15.33399	-81.04659	SAX_RV_FREEWALL	3	1.0	19
-59.20901	-13.12445	-83.28333	SAX_RV_FREEWALL	3	1.0	19
-58.14677	-10.91492	-84.66164	SAX_RV_FREEWALL	3	1.0	19
-55.97068	-8.70538	-85.18153	SAX_RV_FREEWALL	3	1.0	19
-53.79459	-6.49584	-85.70142	SAX_RV_FREEWALL	3	1.0	19
-50.50466	-4.28630	-85.36289	SAX_RV_FREEWALL	3	1.0	19
-47.21473	-2.07677	-85.02436	SAX_RV_FREEWALL	3	1.0	19
-43.92480	0.13277	-84.68582	SAX_RV_FREEWALL	3	1.0	19
-40.63487	2.34231	-84.34729	SAX_RV_FREEWALL	3	1.0	19
-37.34494	4.55185	-84.00876	SAX_RV_FREEWALL	3	1.0	19
-35.16886	6.76139	-84.52865	SAX_RV_FREEWALL	3	1.0	19
-32.41005	7.86616	-83.50096	SAX_RV_FREEWALL	3	1.0	19
-29.12012	10.07570	-83.16243	SAX_RV_FREEWALL	3	1.0	19
-25.83019	12.28524	-82.82390	SAX_RV_FREEWALL	3	1.0	19
-23.07138	13.39001	-81.79621	SAX_RV_FREEWALL	3	1.0	19
-20.31257	14.49478	-80.76852	SAX_RV_FREEWALL	3	1.0	19
-17.55376	15.59955	-79.74083	SAX_RV_FREEWALL	3	1.0	19
-15.32607	15.59955	-78.02399	SAX_RV_FREEWALL	3	1.0	19
5.49716	-17.54346	-29.02133	SAX_RV_FREEWALL	3	1.0	19
2.73835	-18.64823	-30.04902	SAX_RV_FREEWALL	3	1.0	19
0.51066	-18.64823	-31.76587	SAX_RV_FREEWALL	3	1.0	19
-2.24815	-19.75300	-32.79355	SAX_RV_FREEWALL	3	1.0	19
-5.00696	-20.85777	-33.82124	SAX_RV_FREEWALL	3	1.0	19
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	19
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	19
-14.34563	-26.38162	-35.52600	SAX_RV_FREEWALL	3	1.0	19
-17.10444	-27.48639	-36.55369	SAX_RV_FREEWALL	3	1.0	19
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	19
-22.09093	-28.59117	-39.29822	SAX_RV_FREEWALL	3	1.0	19
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	19
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	19
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	19
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	19
-33.22938	-28.59118	-47.88245	SAX_RV_FREEWALL	3	1.0	19
-35.45706	-28.59118	-49.59929	SAX_RV_FREEWALL	3	1.0	19
-37.68475	-28.59118	-51.31614	SAX_RV_FREEWALL	3	1.0	19
-39.91244	-28.59118	-53.03298	SAX_RV_FREEWALL	3	1.0	19
-42.14013	-28.59119	-54.74983	SAX_RV_FREEWALL	3	1.0	19
-44.36782	-28.59119	-56.46668	SAX_RV_FREEWALL	3	1.0	19
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	19
-48.77159	-30.80073	-57.66363	SAX_RV_EPICARDIAL	3	1.0	19
-50.99928	-30.80073	-59.38048	SAX_RV_EPICARDIAL	3	1.0	19
-52.69585	-29.69596	-61.78648	SAX_RV_EPICARDIAL	3	1.0	19
-54.39242	-28.59120	-64.19248	SAX_RV_EPICARDIAL	3	1.0	19
-56.08898	-27.48643	-66.59848	SAX_RV_EPICARDIAL	3	1.0	19
-57.78555	-26.38167	-69.00449	SAX_RV_EPICARDIAL	3	1.0	19
-58.95100	-24.17213	-72.09965	SAX_RV_EPICARDIAL	3	1.0	19
-60.11644	-21.96260	-75.19480	SAX_RV_EPICARDIAL	3	1.0	19
-61.28189	-19.75306	-78.28996	SAX_RV_EPICARDIAL	3	1.0	19
-62.44734	-17.54353	-81.38512	SAX_RV_EPICARDIAL	3	1.0	19
-62.49894	-15.33399	-83.62186	SAX_RV_EPICARDIAL	3	1.0	19
-61.43670	-13.12446	-85.00017	SAX_RV_EPICARDIAL	3	1.0	19
-60.37446	-10.91492	-86.37849	SAX_RV_EPICARDIAL	3	1.0	19
-58.19837	-8.70538	-86.89838	SAX_RV_EPICARDIAL	3	1.0	19
-56.02228	-6.49584	-87.41827	SAX_RV_EPICARDIAL	3	1.0	19
-53.84620	-4.28631	-87.93816	SAX_RV_EPICARDIAL	3	1.0	19
-50.55627	-2.07677	-87.59963	SAX_RV_EPICARDIAL	3	1.0	19
-48.38018	0.13277	-88.11952	SAX_RV_EPICARDIAL	3	1.0	19
-45.09025	2.34231	-87.78098	SAX_RV_EPICARDIAL	3	1.0	19
-41.80032	4.55185	-87.44245	SAX_RV_EPICARDIAL	3	1.0	19
-38.51039	6.76139	-87.10392	SAX_RV_EPICARDIAL	3	1.0	19
-35.22046	8.97092	-86.76539	SAX_RV_EPICARDIAL	3	1.0	19
-31.93053	11.18046	-86.42685	SAX_RV_EPICARDIAL	3	1.0	19
-29.17172	12.28523	-85.39917	SAX_RV_EPICARDIAL	3	1.0	19
-25.88179	14.49477	-85.06063	SAX_RV_EPICARDIAL	3	1.0	19
-23.12298	15.59954	-84.03294	SAX_RV_EPICARDIAL	3	1.0	19
-20.36417	16.70431	-83.00526	SAX_RV_EPICARDIAL	3	1.0	19
-17.60536	17.80908	-81.97757	SAX_RV_EPICARDIAL	3	1.0	19
-14.84655	18.91385	-80.94988	SAX_RV_EPICARDIAL	3	1.0	19
-12.61886	18.91386	-79.23303	SAX_RV_EPICARDIAL	3	1.0	19
-13.09838	15.59955	-76.30714	SAX_RV_EPICARDIAL	3	1.0	19
9.90094	-15.33392	-27.82438	SAX_RV_EPICARDIAL	3	1.0	19
9.95254	-17.54346	-25.58764	SAX_RV_EPICARDIAL	3	1.0	19
7.19373	-18.64823	-26.61533	SAX_RV_EPICARDIAL	3	1.0	19
4.43492	-19.75300	-27.64302	SAX_RV_EPICARDIAL	3	1.0	19
1.67611	-20.85777	-28.67071	SAX_RV_EPICARDIAL	3	1.0	19
-1.08270	-21.96254	-29.69840	SAX_RV_EPICARDIAL	3	1.0	19
