x	y	z	contour type	frameID	weight	time frame
-55.75534	11.08427	-76.24709	SAX_RV_EPICARDIAL	2	1.0	4
-53.57925	13.29381	-76.76698	SAX_RV_EPICARDIAL	2	1.0	4
-52.51701	15.50334	-78.14530	SAX_RV_EPICARDIAL	2	1.0	4
-49.22708	17.71288	-77.80676	SAX_RV_EPICARDIAL	2	1.0	4
-47.05099	19.92242	-78.32666	SAX_RV_EPICARDIAL	2	1.0	4
-44.87491	22.13196	-78.84655	SAX_RV_EPICARDIAL	2	1.0	4
-42.69882	24.34150	-79.36644	SAX_RV_EPICARDIAL	2	1.0	4
-39.40889	26.55104	-79.02790	SAX_RV_EPICARDIAL	2	1.0	4
-36.65008	27.65581	-78.00022	SAX_RV_EPICARDIAL	2	1.0	4
-33.36015	29.86534	-77.66168	SAX_RV_EPICARDIAL	2	1.0	4
-31.13246	29.86535	-75.94484	SAX_RV_EPICARDIAL	2	1.0	4
-28.90477	29.86535	-74.22799	SAX_RV_EPICARDIAL	2	1.0	4
-26.67708	29.86535	-72.51115	SAX_RV_EPICARDIAL	2	1.0	4
-24.44940	29.86535	-70.79430	SAX_RV_EPICARDIAL	2	1.0	4
-22.75283	28.76059	-68.38830	SAX_RV_EPICARDIAL	2	1.0	4
-22.11850	25.44628	-64.60398	SAX_RV_EPICARDIAL	2	1.0	4
-6.60648	-18.74441	-8.70976	SAX_RV_EPICARDIAL	2	1.0	4
-7.13760	-19.84918	-8.02060	SAX_RV_EPICARDIAL	2	1.0	4
-9.89641	-20.95395	-9.04829	SAX_RV_EPICARDIAL	2	1.0	4
-12.12410	-20.95395	-10.76514	SAX_RV_EPICARDIAL	2	1.0	4
-14.88291	-22.05872	-11.79283	SAX_RV_EPICARDIAL	2	1.0	4
-17.11060	-22.05872	-13.50967	SAX_RV_EPICARDIAL	2	1.0	4
-19.86941	-23.16349	-14.53736	SAX_RV_EPICARDIAL	2	1.0	4
-22.09710	-23.16350	-16.25421	SAX_RV_EPICARDIAL	2	1.0	4
-24.32478	-23.16350	-17.97105	SAX_RV_EPICARDIAL	2	1.0	4
-27.08359	-24.26827	-18.99874	SAX_RV_EPICARDIAL	2	1.0	4
-29.31128	-24.26827	-20.71559	SAX_RV_EPICARDIAL	2	1.0	4
-31.53897	-24.26827	-22.43243	SAX_RV_EPICARDIAL	2	1.0	4
-33.76666	-24.26828	-24.14928	SAX_RV_EPICARDIAL	2	1.0	4
-36.52547	-25.37305	-25.17697	SAX_RV_EPICARDIAL	2	1.0	4
-38.75316	-25.37305	-26.89381	SAX_RV_EPICARDIAL	2	1.0	4
-9.94801	-18.74441	-11.28503	SAX_RV_EPICARDIAL	2	1.0	4
-7.72033	-18.74441	-9.56818	SAX_RV_EPICARDIAL	2	1.0	4
-23.76347	24.34152	-64.77325	SAX_RV_SEPTUM	2	1.0	4
-23.18074	23.23675	-63.22567	SAX_RV_SEPTUM	2	1.0	4
-23.12914	21.02721	-60.98893	SAX_RV_SEPTUM	2	1.0	4
-23.07754	18.81768	-58.75220	SAX_RV_SEPTUM	2	1.0	4
-24.13978	16.60814	-57.37388	SAX_RV_SEPTUM	2	1.0	4
-24.08818	14.39861	-55.13715	SAX_RV_SEPTUM	2	1.0	4
-24.03658	12.18907	-52.90041	SAX_RV_SEPTUM	2	1.0	4
-23.98497	9.97953	-50.66367	SAX_RV_SEPTUM	2	1.0	4
-23.93337	7.77000	-48.42694	SAX_RV_SEPTUM	2	1.0	4
-23.88177	5.56046	-46.19020	SAX_RV_SEPTUM	2	1.0	4
-22.71632	3.35093	-43.09504	SAX_RV_SEPTUM	2	1.0	4
-22.66472	1.14139	-40.85831	SAX_RV_SEPTUM	2	1.0	4
-21.49927	-1.06814	-37.76315	SAX_RV_SEPTUM	2	1.0	4
-19.80271	-2.17291	-35.35715	SAX_RV_SEPTUM	2	1.0	4
-18.10614	-3.27767	-32.95114	SAX_RV_SEPTUM	2	1.0	4
-16.40957	-4.38244	-30.54514	SAX_RV_SEPTUM	2	1.0	4
-14.18188	-4.38244	-28.82830	SAX_RV_SEPTUM	2	1.0	4
-11.95420	-4.38243	-27.11145	SAX_RV_SEPTUM	2	1.0	4
-9.72651	-4.38243	-25.39460	SAX_RV_SEPTUM	2	1.0	4
-6.96770	-3.27766	-24.36692	SAX_RV_SEPTUM	2	1.0	4
-4.74001	-3.27766	-22.65007	SAX_RV_SEPTUM	2	1.0	4
-2.51232	-3.27766	-20.93322	SAX_RV_SEPTUM	2	1.0	4
-19.94242	27.65582	-65.12387	SAX_LV_EPICARDIAL	2	1.0	4
-18.88017	29.86536	-66.50219	SAX_LV_EPICARDIAL	2	1.0	4
-16.70409	32.07490	-67.02208	SAX_LV_EPICARDIAL	2	1.0	4
-14.52800	34.28443	-67.54197	SAX_LV_EPICARDIAL	2	1.0	4
-13.46576	36.49397	-68.92028	SAX_LV_EPICARDIAL	2	1.0	4
-11.28967	38.70351	-69.44017	SAX_LV_EPICARDIAL	2	1.0	4
-7.99974	40.91305	-69.10164	SAX_LV_EPICARDIAL	2	1.0	4
-5.82366	43.12258	-69.62153	SAX_LV_EPICARDIAL	2	1.0	4
-2.53373	45.33212	-69.28300	SAX_LV_EPICARDIAL	2	1.0	4
0.75620	47.54166	-68.94447	SAX_LV_EPICARDIAL	2	1.0	4
3.51501	48.64643	-67.91678	SAX_LV_EPICARDIAL	2	1.0	4
6.27382	49.75120	-66.88909	SAX_LV_EPICARDIAL	2	1.0	4
9.03263	50.85597	-65.86140	SAX_LV_EPICARDIAL	2	1.0	4
11.26032	50.85598	-64.14455	SAX_LV_EPICARDIAL	2	1.0	4
14.01913	51.96075	-63.11687	SAX_LV_EPICARDIAL	2	1.0	4
16.24682	51.96075	-61.40002	SAX_LV_EPICARDIAL	2	1.0	4
18.47451	51.96075	-59.68317	SAX_LV_EPICARDIAL	2	1.0	4
20.70219	51.96075	-57.96633	SAX_LV_EPICARDIAL	2	1.0	4
22.92988	51.96076	-56.24948	SAX_LV_EPICARDIAL	2	1.0	4
25.15757	51.96076	-54.53264	SAX_LV_EPICARDIAL	2	1.0	4
26.85414	50.85599	-52.12663	SAX_LV_EPICARDIAL	2	1.0	4
29.08183	50.85599	-50.40979	SAX_LV_EPICARDIAL	2	1.0	4
30.77839	49.75123	-48.00379	SAX_LV_EPICARDIAL	2	1.0	4
32.47496	48.64646	-45.59778	SAX_LV_EPICARDIAL	2	1.0	4
33.64041	46.43693	-42.50263	SAX_LV_EPICARDIAL	2	1.0	4
34.80585	44.22739	-39.40747	SAX_LV_EPICARDIAL	2	1.0	4
35.97130	42.01786	-36.31231	SAX_LV_EPICARDIAL	2	1.0	4
36.02290	39.80832	-34.07557	SAX_LV_EPICARDIAL	2	1.0	4
36.07451	37.59879	-31.83883	SAX_LV_EPICARDIAL	2	1.0	4
36.12611	35.38925	-29.60210	SAX_LV_EPICARDIAL	2	1.0	4
35.06387	33.17972	-28.22378	SAX_LV_EPICARDIAL	2	1.0	4
35.11547	30.97018	-25.98705	SAX_LV_EPICARDIAL	2	1.0	4
34.05323	28.76064	-24.60874	SAX_LV_EPICARDIAL	2	1.0	4
32.99098	26.55111	-23.23042	SAX_LV_EPICARDIAL	2	1.0	4
31.92874	24.34157	-21.85211	SAX_LV_EPICARDIAL	2	1.0	4
29.75266	22.13203	-21.33222	SAX_LV_EPICARDIAL	2	1.0	4
28.69041	19.92250	-19.95390	SAX_LV_EPICARDIAL	2	1.0	4
26.51433	17.71296	-19.43401	SAX_LV_EPICARDIAL	2	1.0	4
24.33824	15.50342	-18.91412	SAX_LV_EPICARDIAL	2	1.0	4
22.16216	13.29388	-18.39423	SAX_LV_EPICARDIAL	2	1.0	4
19.98607	11.08435	-17.87434	SAX_LV_EPICARDIAL	2	1.0	4
16.69614	8.87481	-18.21287	SAX_LV_EPICARDIAL	2	1.0	4
13.40621	6.66527	-18.55141	SAX_LV_EPICARDIAL	2	1.0	4
10.64740	5.56050	-19.57910	SAX_LV_EPICARDIAL	2	1.0	4
7.35747	3.35096	-19.91763	SAX_LV_EPICARDIAL	2	1.0	4
4.59866	2.24619	-20.94532	SAX_LV_EPICARDIAL	2	1.0	4
1.83985	1.14142	-21.97301	SAX_LV_EPICARDIAL	2	1.0	4
-0.91896	0.03665	-23.00069	SAX_LV_EPICARDIAL	2	1.0	4
-14.38829	4.45571	-37.77524	SAX_LV_ENDOCARDIAL	2	1.0	4
-16.08486	5.56047	-40.18124	SAX_LV_ENDOCARDIAL	2	1.0	4
-17.25031	7.77001	-43.27640	SAX_LV_ENDOCARDIAL	2	1.0	4
-17.30191	9.97954	-45.51314	SAX_LV_ENDOCARDIAL	2	1.0	4
-17.35351	12.18908	-47.74987	SAX_LV_ENDOCARDIAL	2	1.0	4
-17.40511	14.39861	-49.98661	SAX_LV_ENDOCARDIAL	2	1.0	4
-17.45672	16.60815	-52.22335	SAX_LV_ENDOCARDIAL	2	1.0	4
-16.39447	18.81768	-53.60166	SAX_LV_ENDOCARDIAL	2	1.0	4
-16.44608	21.02722	-55.83840	SAX_LV_ENDOCARDIAL	2	1.0	4
-15.38384	23.23676	-57.21671	SAX_LV_ENDOCARDIAL	2	1.0	4
-14.32159	25.44629	-58.59502	SAX_LV_ENDOCARDIAL	2	1.0	4
-13.25935	27.65583	-59.97334	SAX_LV_ENDOCARDIAL	2	1.0	4
-12.19711	29.86537	-61.35165	SAX_LV_ENDOCARDIAL	2	1.0	4
-10.02102	32.07490	-61.87154	SAX_LV_ENDOCARDIAL	2	1.0	4
-7.84494	34.28444	-62.39143	SAX_LV_ENDOCARDIAL	2	1.0	4
-5.66885	36.49398	-62.91132	SAX_LV_ENDOCARDIAL	2	1.0	4
-2.37892	38.70352	-62.57279	SAX_LV_ENDOCARDIAL	2	1.0	4
0.91101	40.91306	-62.23426	SAX_LV_ENDOCARDIAL	2	1.0	4
3.66982	42.01783	-61.20657	SAX_LV_ENDOCARDIAL	2	1.0	4
6.42863	43.12260	-60.17888	SAX_LV_ENDOCARDIAL	2	1.0	4
9.18744	44.22737	-59.15119	SAX_LV_ENDOCARDIAL	2	1.0	4
11.94625	45.33214	-58.12350	SAX_LV_ENDOCARDIAL	2	1.0	4
14.70506	46.43691	-57.09581	SAX_LV_ENDOCARDIAL	2	1.0	4
16.93274	46.43691	-55.37897	SAX_LV_ENDOCARDIAL	2	1.0	4
19.16043	46.43691	-53.66212	SAX_LV_ENDOCARDIAL	2	1.0	4
21.38812	46.43692	-51.94528	SAX_LV_ENDOCARDIAL	2	1.0	4
23.08469	45.33215	-49.53927	SAX_LV_ENDOCARDIAL	2	1.0	4
24.78126	44.22738	-47.13327	SAX_LV_ENDOCARDIAL	2	1.0	4
26.47782	43.12262	-44.72727	SAX_LV_ENDOCARDIAL	2	1.0	4
27.64327	40.91308	-41.63211	SAX_LV_ENDOCARDIAL	2	1.0	4
27.69487	38.70355	-39.39537	SAX_LV_ENDOCARDIAL	2	1.0	4
27.74648	36.49401	-37.15864	SAX_LV_ENDOCARDIAL	2	1.0	4
27.79808	34.28448	-34.92190	SAX_LV_ENDOCARDIAL	2	1.0	4
27.84968	32.07494	-32.68517	SAX_LV_ENDOCARDIAL	2	1.0	4
26.78744	29.86540	-31.30685	SAX_LV_ENDOCARDIAL	2	1.0	4
26.83904	27.65587	-29.07012	SAX_LV_ENDOCARDIAL	2	1.0	4
25.77680	25.44633	-27.69180	SAX_LV_ENDOCARDIAL	2	1.0	4
24.71456	23.23680	-26.31349	SAX_LV_ENDOCARDIAL	2	1.0	4
22.53847	21.02726	-25.79360	SAX_LV_ENDOCARDIAL	2	1.0	4
20.36238	18.81772	-25.27371	SAX_LV_ENDOCARDIAL	2	1.0	4
17.07245	16.60818	-25.61224	SAX_LV_ENDOCARDIAL	2	1.0	4
13.78252	14.39864	-25.95077	SAX_LV_ENDOCARDIAL	2	1.0	4
10.49259	12.18910	-26.28930	SAX_LV_ENDOCARDIAL	2	1.0	4
7.73378	11.08433	-27.31699	SAX_LV_ENDOCARDIAL	2	1.0	4
4.97497	9.97956	-28.34468	SAX_LV_ENDOCARDIAL	2	1.0	4
2.21617	8.87479	-29.37237	SAX_LV_ENDOCARDIAL	2	1.0	4
-1.07376	6.66525	-29.71090	SAX_LV_ENDOCARDIAL	2	1.0	4
-3.30145	6.66525	-31.42775	SAX_LV_ENDOCARDIAL	2	1.0	4
-6.06026	5.56048	-32.45544	SAX_LV_ENDOCARDIAL	2	1.0	4
-8.81907	4.45571	-33.48313	SAX_LV_ENDOCARDIAL	2	1.0	4
-11.04676	4.45571	-35.19997	SAX_LV_ENDOCARDIAL	2	1.0	4
-13.27445	4.45571	-36.91682	SAX_LV_ENDOCARDIAL	2	1.0	4
-2.51232	-3.27766	-20.93322	RV_INSERT	2	1.0	4
-23.76347	24.34152	-64.77325	RV_INSERT	2	1.0	4
-37.68475	-28.59118	-51.31614	SAX_RV_FREEWALL	3	1.0	4
-39.38132	-27.48642	-53.72214	SAX_RV_FREEWALL	3	1.0	4
-41.60901	-27.48642	-55.43899	SAX_RV_FREEWALL	3	1.0	4
-43.83670	-27.48642	-57.15583	SAX_RV_FREEWALL	3	1.0	4
-45.53326	-26.38165	-59.56184	SAX_RV_FREEWALL	3	1.0	4
-47.22983	-25.27689	-61.96784	SAX_RV_FREEWALL	3	1.0	4
-48.92640	-24.17212	-64.37384	SAX_RV_FREEWALL	3	1.0	4
-50.09185	-21.96259	-67.46900	SAX_RV_FREEWALL	3	1.0	4
-51.25729	-19.75305	-70.56416	SAX_RV_FREEWALL	3	1.0	4
-52.95386	-18.64829	-72.97016	SAX_RV_FREEWALL	3	1.0	4
-53.00546	-16.43875	-75.20690	SAX_RV_FREEWALL	3	1.0	4
-53.05706	-14.22922	-77.44363	SAX_RV_FREEWALL	3	1.0	4
-51.99482	-12.01968	-78.82195	SAX_RV_FREEWALL	3	1.0	4
-52.04642	-9.81014	-81.05868	SAX_RV_FREEWALL	3	1.0	4
-50.98418	-7.60061	-82.43700	SAX_RV_FREEWALL	3	1.0	4
-49.92194	-5.39107	-83.81531	SAX_RV_FREEWALL	3	1.0	4
-47.74585	-3.18153	-84.33520	SAX_RV_FREEWALL	3	1.0	4
-46.68361	-0.97200	-85.71351	SAX_RV_FREEWALL	3	1.0	4
-43.39368	1.23754	-85.37498	SAX_RV_FREEWALL	3	1.0	4
-41.21760	3.44708	-85.89487	SAX_RV_FREEWALL	3	1.0	4
-39.04151	5.65662	-86.41476	SAX_RV_FREEWALL	3	1.0	4
-35.75158	7.86616	-86.07623	SAX_RV_FREEWALL	3	1.0	4
-32.46165	10.07569	-85.73770	SAX_RV_FREEWALL	3	1.0	4
-29.17172	12.28523	-85.39917	SAX_RV_FREEWALL	3	1.0	4
-26.41291	13.39000	-84.37148	SAX_RV_FREEWALL	3	1.0	4
-23.65410	14.49477	-83.34379	SAX_RV_FREEWALL	3	1.0	4
-20.89529	15.59955	-82.31610	SAX_RV_FREEWALL	3	1.0	4
-18.13648	16.70432	-81.28841	SAX_RV_FREEWALL	3	1.0	4
-15.37767	17.80909	-80.26072	SAX_RV_FREEWALL	3	1.0	4
-13.14998	17.80909	-78.54388	SAX_RV_FREEWALL	3	1.0	4
2.73835	-18.64823	-30.04902	SAX_RV_FREEWALL	3	1.0	4
-0.02046	-19.75300	-31.07671	SAX_RV_FREEWALL	3	1.0	4
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	4
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	4
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	4
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	4
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	4
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	4
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	4
-21.55981	-27.48640	-39.98738	SAX_RV_FREEWALL	3	1.0	4
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	4
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	4
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	4
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	4
-33.22938	-28.59118	-47.88245	SAX_RV_FREEWALL	3	1.0	4
-35.45706	-28.59118	-49.59929	SAX_RV_FREEWALL	3	1.0	4
-40.39196	-31.90549	-50.10709	SAX_RV_EPICARDIAL	3	1.0	4
-42.08853	-30.80072	-52.51309	SAX_RV_EPICARDIAL	3	1.0	4
-44.31622	-30.80072	-54.22994	SAX_RV_EPICARDIAL	3	1.0	4
-46.01278	-29.69596	-56.63594	SAX_RV_EPICARDIAL	3	1.0	4
-48.24047	-29.69596	-58.35279	SAX_RV_EPICARDIAL	3	1.0	4
-49.93704	-28.59119	-60.75879	SAX_RV_EPICARDIAL	3	1.0	4
-51.63361	-27.48643	-63.16479	SAX_RV_EPICARDIAL	3	1.0	4
-52.21633	-26.38166	-64.71237	SAX_RV_EPICARDIAL	3	1.0	4
-53.38178	-24.17213	-67.80753	SAX_RV_EPICARDIAL	3	1.0	4
-54.54722	-21.96259	-70.90269	SAX_RV_EPICARDIAL	3	1.0	4
-55.71267	-19.75306	-73.99785	SAX_RV_EPICARDIAL	3	1.0	4
-56.29539	-18.64829	-75.54543	SAX_RV_EPICARDIAL	3	1.0	4
-56.34699	-16.43875	-77.78217	SAX_RV_EPICARDIAL	3	1.0	4
-55.28475	-14.22922	-79.16048	SAX_RV_EPICARDIAL	3	1.0	4
-55.33636	-12.01968	-81.39721	SAX_RV_EPICARDIAL	3	1.0	4
-54.27411	-9.81015	-82.77553	SAX_RV_EPICARDIAL	3	1.0	4
-53.21187	-7.60061	-84.15384	SAX_RV_EPICARDIAL	3	1.0	4
-52.14963	-5.39107	-85.53216	SAX_RV_EPICARDIAL	3	1.0	4
-51.08739	-3.18154	-86.91047	SAX_RV_EPICARDIAL	3	1.0	4
-48.91130	-0.97200	-87.43036	SAX_RV_EPICARDIAL	3	1.0	4
-46.73522	1.23754	-87.95025	SAX_RV_EPICARDIAL	3	1.0	4
-44.55913	3.44708	-88.47014	SAX_RV_EPICARDIAL	3	1.0	4
-42.38304	5.65661	-88.99003	SAX_RV_EPICARDIAL	3	1.0	4
-39.09311	7.86615	-88.65150	SAX_RV_EPICARDIAL	3	1.0	4
-35.80318	10.07569	-88.31297	SAX_RV_EPICARDIAL	3	1.0	4
-32.51325	12.28523	-87.97443	SAX_RV_EPICARDIAL	3	1.0	4
-29.75444	13.39000	-86.94675	SAX_RV_EPICARDIAL	3	1.0	4
-26.46451	15.59954	-86.60821	SAX_RV_EPICARDIAL	3	1.0	4
-23.17458	17.80908	-86.26968	SAX_RV_EPICARDIAL	3	1.0	4
-20.41577	18.91385	-85.24199	SAX_RV_EPICARDIAL	3	1.0	4
-17.65696	20.01862	-84.21430	SAX_RV_EPICARDIAL	3	1.0	4
-14.36703	22.22816	-83.87577	SAX_RV_EPICARDIAL	3	1.0	4
-12.13934	22.22816	-82.15893	SAX_RV_EPICARDIAL	3	1.0	4
-9.91166	22.22816	-80.44208	SAX_RV_EPICARDIAL	3	1.0	4
7.67325	-15.33392	-29.54122	SAX_RV_EPICARDIAL	3	1.0	4
9.36981	-16.43869	-27.13522	SAX_RV_EPICARDIAL	3	1.0	4
7.19373	-18.64823	-26.61533	SAX_RV_EPICARDIAL	3	1.0	4
3.90380	-20.85777	-26.95386	SAX_RV_EPICARDIAL	3	1.0	4
0.61387	-23.06730	-27.29239	SAX_RV_EPICARDIAL	3	1.0	4
-2.14494	-24.17208	-28.32008	SAX_RV_EPICARDIAL	3	1.0	4
-4.90375	-25.27685	-29.34777	SAX_RV_EPICARDIAL	3	1.0	4
-7.66256	-26.38162	-30.37546	SAX_RV_EPICARDIAL	3	1.0	4
-10.42137	-27.48639	-31.40315	SAX_RV_EPICARDIAL	3	1.0	4
-13.18018	-28.59116	-32.43084	SAX_RV_EPICARDIAL	3	1.0	4
-15.93899	-29.69593	-33.45853	SAX_RV_EPICARDIAL	3	1.0	4
-18.16668	-29.69593	-35.17537	SAX_RV_EPICARDIAL	3	1.0	4
-20.92549	-30.80070	-36.20306	SAX_RV_EPICARDIAL	3	1.0	4
-23.15317	-30.80070	-37.91991	SAX_RV_EPICARDIAL	3	1.0	4
-25.91198	-31.90547	-38.94760	SAX_RV_EPICARDIAL	3	1.0	4
-28.13967	-31.90548	-40.66444	SAX_RV_EPICARDIAL	3	1.0	4
-30.36736	-31.90548	-42.38129	SAX_RV_EPICARDIAL	3	1.0	4
-32.59505	-31.90548	-44.09813	SAX_RV_EPICARDIAL	3	1.0	4
-34.82274	-31.90548	-45.81498	SAX_RV_EPICARDIAL	3	1.0	4
-37.05043	-31.90548	-47.53182	SAX_RV_EPICARDIAL	3	1.0	4
-39.27811	-31.90549	-49.24867	SAX_RV_EPICARDIAL	3	1.0	4
-11.45342	16.70432	-76.13787	SAX_RV_SEPTUM	3	1.0	4
-12.51566	14.49479	-74.75956	SAX_RV_SEPTUM	3	1.0	4
-12.46406	12.28525	-72.52282	SAX_RV_SEPTUM	3	1.0	4
