x	y	z	contour type	frameID	weight	time frame
-21.00466	25.44629	-63.74556	SAX_LV_EPICARDIAL	2	1.0	16
-19.94242	27.65582	-65.12387	SAX_LV_EPICARDIAL	2	1.0	16
-17.76633	29.86536	-65.64376	SAX_LV_EPICARDIAL	2	1.0	16
-16.70409	32.07490	-67.02208	SAX_LV_EPICARDIAL	2	1.0	16
-14.52800	34.28443	-67.54197	SAX_LV_EPICARDIAL	2	1.0	16
-11.23807	36.49397	-67.20344	SAX_LV_EPICARDIAL	2	1.0	16
-9.06199	38.70351	-67.72333	SAX_LV_EPICARDIAL	2	1.0	16
-5.77206	40.91305	-67.38479	SAX_LV_EPICARDIAL	2	1.0	16
-3.01325	42.01782	-66.35711	SAX_LV_EPICARDIAL	2	1.0	16
0.27668	44.22736	-66.01857	SAX_LV_EPICARDIAL	2	1.0	16
3.03549	45.33213	-64.99088	SAX_LV_EPICARDIAL	2	1.0	16
5.79430	46.43690	-63.96320	SAX_LV_EPICARDIAL	2	1.0	16
8.55311	47.54167	-62.93551	SAX_LV_EPICARDIAL	2	1.0	16
10.78080	47.54167	-61.21866	SAX_LV_EPICARDIAL	2	1.0	16
13.53961	48.64644	-60.19097	SAX_LV_EPICARDIAL	2	1.0	16
16.29842	49.75121	-59.16328	SAX_LV_EPICARDIAL	2	1.0	16
18.52611	49.75122	-57.44644	SAX_LV_EPICARDIAL	2	1.0	16
20.75380	49.75122	-55.72959	SAX_LV_EPICARDIAL	2	1.0	16
22.98148	49.75122	-54.01275	SAX_LV_EPICARDIAL	2	1.0	16
24.67805	48.64645	-51.60674	SAX_LV_EPICARDIAL	2	1.0	16
26.90574	48.64646	-49.88990	SAX_LV_EPICARDIAL	2	1.0	16
28.60231	47.54169	-47.48390	SAX_LV_EPICARDIAL	2	1.0	16
30.29888	46.43692	-45.07789	SAX_LV_EPICARDIAL	2	1.0	16
31.99544	45.33216	-42.67189	SAX_LV_EPICARDIAL	2	1.0	16
33.69201	44.22739	-40.26589	SAX_LV_EPICARDIAL	2	1.0	16
34.85746	42.01786	-37.17073	SAX_LV_EPICARDIAL	2	1.0	16
36.55402	40.91309	-34.76473	SAX_LV_EPICARDIAL	2	1.0	16
37.71947	38.70356	-31.66957	SAX_LV_EPICARDIAL	2	1.0	16
37.77107	36.49402	-29.43283	SAX_LV_EPICARDIAL	2	1.0	16
38.93652	34.28449	-26.33767	SAX_LV_EPICARDIAL	2	1.0	16
38.98812	32.07495	-24.10094	SAX_LV_EPICARDIAL	2	1.0	16
39.03972	29.86542	-21.86420	SAX_LV_EPICARDIAL	2	1.0	16
37.97748	27.65588	-20.48589	SAX_LV_EPICARDIAL	2	1.0	16
36.91524	25.44634	-19.10757	SAX_LV_EPICARDIAL	2	1.0	16
36.96684	23.23681	-16.87084	SAX_LV_EPICARDIAL	2	1.0	16
34.79076	21.02727	-16.35095	SAX_LV_EPICARDIAL	2	1.0	16
33.72852	18.81773	-14.97263	SAX_LV_EPICARDIAL	2	1.0	16
32.66627	16.60820	-13.59432	SAX_LV_EPICARDIAL	2	1.0	16
30.49019	14.39866	-13.07443	SAX_LV_EPICARDIAL	2	1.0	16
28.31410	12.18912	-12.55454	SAX_LV_EPICARDIAL	2	1.0	16
25.02417	9.97958	-12.89307	SAX_LV_EPICARDIAL	2	1.0	16
21.73424	7.77004	-13.23160	SAX_LV_EPICARDIAL	2	1.0	16
18.97543	6.66527	-14.25929	SAX_LV_EPICARDIAL	2	1.0	16
16.21662	5.56050	-15.28698	SAX_LV_EPICARDIAL	2	1.0	16
13.45781	4.45573	-16.31467	SAX_LV_EPICARDIAL	2	1.0	16
10.69900	3.35096	-17.34236	SAX_LV_EPICARDIAL	2	1.0	16
7.94019	2.24619	-18.37005	SAX_LV_EPICARDIAL	2	1.0	16
5.18138	1.14142	-19.39774	SAX_LV_EPICARDIAL	2	1.0	16
2.42257	0.03665	-20.42543	SAX_LV_EPICARDIAL	2	1.0	16
-0.33623	-1.06812	-21.45311	SAX_LV_EPICARDIAL	2	1.0	16
-3.09504	-2.17289	-22.48080	SAX_LV_EPICARDIAL	2	1.0	16
-5.85385	-3.27766	-23.50849	SAX_LV_EPICARDIAL	2	1.0	16
-8.61266	-4.38243	-24.53618	SAX_LV_EPICARDIAL	2	1.0	16
-11.37147	-5.48720	-25.56387	SAX_LV_EPICARDIAL	2	1.0	16
-15.98166	1.14140	-35.70777	SAX_LV_ENDOCARDIAL	2	1.0	16
-17.14710	3.35093	-38.80293	SAX_LV_ENDOCARDIAL	2	1.0	16
-17.19870	5.56047	-41.03967	SAX_LV_ENDOCARDIAL	2	1.0	16
-18.36415	7.77000	-44.13482	SAX_LV_ENDOCARDIAL	2	1.0	16
-18.41575	9.97954	-46.37156	SAX_LV_ENDOCARDIAL	2	1.0	16
-18.46736	12.18908	-48.60830	SAX_LV_ENDOCARDIAL	2	1.0	16
-18.51896	14.39861	-50.84503	SAX_LV_ENDOCARDIAL	2	1.0	16
-18.57056	16.60815	-53.08177	SAX_LV_ENDOCARDIAL	2	1.0	16
-17.50832	18.81768	-54.46008	SAX_LV_ENDOCARDIAL	2	1.0	16
-17.55992	21.02722	-56.69682	SAX_LV_ENDOCARDIAL	2	1.0	16
-16.49768	23.23675	-58.07513	SAX_LV_ENDOCARDIAL	2	1.0	16
-15.43544	25.44629	-59.45345	SAX_LV_ENDOCARDIAL	2	1.0	16
-13.25935	27.65583	-59.97334	SAX_LV_ENDOCARDIAL	2	1.0	16
-11.08327	29.86537	-60.49323	SAX_LV_ENDOCARDIAL	2	1.0	16
-8.90718	32.07490	-61.01312	SAX_LV_ENDOCARDIAL	2	1.0	16
-5.61725	34.28444	-60.67459	SAX_LV_ENDOCARDIAL	2	1.0	16
-2.32732	36.49398	-60.33605	SAX_LV_ENDOCARDIAL	2	1.0	16
0.96261	38.70352	-59.99752	SAX_LV_ENDOCARDIAL	2	1.0	16
3.72142	39.80829	-58.96983	SAX_LV_ENDOCARDIAL	2	1.0	16
6.48023	40.91306	-57.94214	SAX_LV_ENDOCARDIAL	2	1.0	16
8.70792	40.91306	-56.22530	SAX_LV_ENDOCARDIAL	2	1.0	16
11.46673	42.01783	-55.19761	SAX_LV_ENDOCARDIAL	2	1.0	16
14.22554	43.12260	-54.16992	SAX_LV_ENDOCARDIAL	2	1.0	16
16.45323	43.12261	-52.45307	SAX_LV_ENDOCARDIAL	2	1.0	16
18.68091	43.12261	-50.73623	SAX_LV_ENDOCARDIAL	2	1.0	16
20.37748	42.01784	-48.33023	SAX_LV_ENDOCARDIAL	2	1.0	16
22.60517	42.01785	-46.61338	SAX_LV_ENDOCARDIAL	2	1.0	16
24.30174	40.91308	-44.20738	SAX_LV_ENDOCARDIAL	2	1.0	16
25.99831	39.80831	-41.80138	SAX_LV_ENDOCARDIAL	2	1.0	16
27.69487	38.70355	-39.39537	SAX_LV_ENDOCARDIAL	2	1.0	16
28.86032	36.49401	-36.30021	SAX_LV_ENDOCARDIAL	2	1.0	16
30.02577	34.28448	-33.20506	SAX_LV_ENDOCARDIAL	2	1.0	16
31.19121	32.07494	-30.10990	SAX_LV_ENDOCARDIAL	2	1.0	16
32.35666	29.86541	-27.01474	SAX_LV_ENDOCARDIAL	2	1.0	16
32.40826	27.65587	-24.77800	SAX_LV_ENDOCARDIAL	2	1.0	16
32.45986	25.44634	-22.54127	SAX_LV_ENDOCARDIAL	2	1.0	16
31.39762	23.23680	-21.16295	SAX_LV_ENDOCARDIAL	2	1.0	16
30.33538	21.02727	-19.78464	SAX_LV_ENDOCARDIAL	2	1.0	16
28.15929	18.81773	-19.26475	SAX_LV_ENDOCARDIAL	2	1.0	16
24.86936	16.60819	-19.60328	SAX_LV_ENDOCARDIAL	2	1.0	16
21.57943	14.39865	-19.94181	SAX_LV_ENDOCARDIAL	2	1.0	16
18.82062	13.29388	-20.96950	SAX_LV_ENDOCARDIAL	2	1.0	16
16.06181	12.18911	-21.99719	SAX_LV_ENDOCARDIAL	2	1.0	16
13.30301	11.08434	-23.02488	SAX_LV_ENDOCARDIAL	2	1.0	16
10.54420	9.97957	-24.05257	SAX_LV_ENDOCARDIAL	2	1.0	16
7.78539	8.87480	-25.08026	SAX_LV_ENDOCARDIAL	2	1.0	16
5.02658	7.77003	-26.10795	SAX_LV_ENDOCARDIAL	2	1.0	16
2.26777	6.66526	-27.13563	SAX_LV_ENDOCARDIAL	2	1.0	16
-0.49104	5.56049	-28.16332	SAX_LV_ENDOCARDIAL	2	1.0	16
-3.24985	4.45572	-29.19101	SAX_LV_ENDOCARDIAL	2	1.0	16
-6.00866	3.35095	-30.21870	SAX_LV_ENDOCARDIAL	2	1.0	16
-8.76747	2.24618	-31.24639	SAX_LV_ENDOCARDIAL	2	1.0	16
-11.52628	1.14140	-32.27408	SAX_LV_ENDOCARDIAL	2	1.0	16
-13.75397	1.14140	-33.99092	SAX_LV_ENDOCARDIAL	2	1.0	16
-26.47068	21.02721	-63.56420	RV_INSERT	2	1.0	16
-16.30637	-8.80151	-26.07167	RV_INSERT	2	1.0	16
-44.36782	-28.59119	-56.46668	SAX_RV_FREEWALL	3	1.0	16
-46.06438	-27.48642	-58.87268	SAX_RV_FREEWALL	3	1.0	16
-48.29207	-27.48642	-60.58952	SAX_RV_FREEWALL	3	1.0	16
-49.98864	-26.38166	-62.99553	SAX_RV_FREEWALL	3	1.0	16
-51.68521	-25.27689	-65.40153	SAX_RV_FREEWALL	3	1.0	16
-53.38178	-24.17213	-67.80753	SAX_RV_FREEWALL	3	1.0	16
-55.07834	-23.06736	-70.21353	SAX_RV_FREEWALL	3	1.0	16
-56.24379	-20.85783	-73.30869	SAX_RV_FREEWALL	3	1.0	16
-57.94036	-19.75306	-75.71469	SAX_RV_FREEWALL	3	1.0	16
-59.10580	-17.54353	-78.80985	SAX_RV_FREEWALL	3	1.0	16
-59.15741	-15.33399	-81.04659	SAX_RV_FREEWALL	3	1.0	16
-58.09516	-13.12445	-82.42490	SAX_RV_FREEWALL	3	1.0	16
-57.03292	-10.91492	-83.80322	SAX_RV_FREEWALL	3	1.0	16
-54.85684	-8.70538	-84.32311	SAX_RV_FREEWALL	3	1.0	16
-52.68075	-6.49584	-84.84300	SAX_RV_FREEWALL	3	1.0	16
-49.39082	-4.28630	-84.50447	SAX_RV_FREEWALL	3	1.0	16
-47.21473	-2.07677	-85.02436	SAX_RV_FREEWALL	3	1.0	16
-43.92480	0.13277	-84.68582	SAX_RV_FREEWALL	3	1.0	16
-41.16599	1.23754	-83.65814	SAX_RV_FREEWALL	3	1.0	16
-37.87606	3.44708	-83.31960	SAX_RV_FREEWALL	3	1.0	16
-34.58613	5.65662	-82.98107	SAX_RV_FREEWALL	3	1.0	16
-31.29620	7.86616	-82.64254	SAX_RV_FREEWALL	3	1.0	16
-28.00627	10.07570	-82.30401	SAX_RV_FREEWALL	3	1.0	16
-25.24746	11.18047	-81.27632	SAX_RV_FREEWALL	3	1.0	16
-22.48865	12.28524	-80.24863	SAX_RV_FREEWALL	3	1.0	16
-19.72984	13.39001	-79.22094	SAX_RV_FREEWALL	3	1.0	16
-16.97104	14.49478	-78.19325	SAX_RV_FREEWALL	3	1.0	16
3.26947	-17.54346	-30.73818	SAX_RV_FREEWALL	3	1.0	16
1.04178	-17.54347	-32.45502	SAX_RV_FREEWALL	3	1.0	16
-2.24815	-19.75300	-32.79355	SAX_RV_FREEWALL	3	1.0	16
-5.00696	-20.85777	-33.82124	SAX_RV_FREEWALL	3	1.0	16
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	16
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	16
-14.34563	-26.38162	-35.52600	SAX_RV_FREEWALL	3	1.0	16
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	16
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	16
-22.09093	-28.59117	-39.29822	SAX_RV_FREEWALL	3	1.0	16
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	16
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	16
-28.77400	-28.59117	-44.44876	SAX_RV_FREEWALL	3	1.0	16
-31.00169	-28.59117	-46.16560	SAX_RV_FREEWALL	3	1.0	16
-33.22938	-28.59118	-47.88245	SAX_RV_FREEWALL	3	1.0	16
-35.45706	-28.59118	-49.59929	SAX_RV_FREEWALL	3	1.0	16
-37.68475	-28.59118	-51.31614	SAX_RV_FREEWALL	3	1.0	16
-39.91244	-28.59118	-53.03298	SAX_RV_FREEWALL	3	1.0	16
-42.14013	-28.59119	-54.74983	SAX_RV_FREEWALL	3	1.0	16
-43.73349	-31.90549	-52.68236	SAX_RV_EPICARDIAL	3	1.0	16
-45.43006	-30.80072	-55.08836	SAX_RV_EPICARDIAL	3	1.0	16
-47.65775	-30.80073	-56.80521	SAX_RV_EPICARDIAL	3	1.0	16
-49.88544	-30.80073	-58.52205	SAX_RV_EPICARDIAL	3	1.0	16
-51.58200	-29.69596	-60.92806	SAX_RV_EPICARDIAL	3	1.0	16
-53.80969	-29.69597	-62.64490	SAX_RV_EPICARDIAL	3	1.0	16
-54.97514	-27.48643	-65.74006	SAX_RV_EPICARDIAL	3	1.0	16
-56.67171	-26.38166	-68.14606	SAX_RV_EPICARDIAL	3	1.0	16
-58.36827	-25.27690	-70.55207	SAX_RV_EPICARDIAL	3	1.0	16
-59.53372	-23.06736	-73.64722	SAX_RV_EPICARDIAL	3	1.0	16
-60.69917	-20.85783	-76.74238	SAX_RV_EPICARDIAL	3	1.0	16
-61.86461	-18.64830	-79.83754	SAX_RV_EPICARDIAL	3	1.0	16
-61.91622	-16.43876	-82.07428	SAX_RV_EPICARDIAL	3	1.0	16
-60.85397	-14.22922	-83.45259	SAX_RV_EPICARDIAL	3	1.0	16
-59.79173	-12.01969	-84.83091	SAX_RV_EPICARDIAL	3	1.0	16
-58.72949	-9.81015	-86.20922	SAX_RV_EPICARDIAL	3	1.0	16
-56.55340	-7.60061	-86.72911	SAX_RV_EPICARDIAL	3	1.0	16
-54.37732	-5.39108	-87.24900	SAX_RV_EPICARDIAL	3	1.0	16
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	16
-48.91130	-0.97200	-87.43036	SAX_RV_EPICARDIAL	3	1.0	16
-45.62137	1.23754	-87.09183	SAX_RV_EPICARDIAL	3	1.0	16
-42.33144	3.44708	-86.75329	SAX_RV_EPICARDIAL	3	1.0	16
-39.04151	5.65662	-86.41476	SAX_RV_EPICARDIAL	3	1.0	16
-35.75158	7.86616	-86.07623	SAX_RV_EPICARDIAL	3	1.0	16
-32.46165	10.07569	-85.73770	SAX_RV_EPICARDIAL	3	1.0	16
-29.70284	11.18047	-84.71001	SAX_RV_EPICARDIAL	3	1.0	16
-26.41291	13.39000	-84.37148	SAX_RV_EPICARDIAL	3	1.0	16
-23.65410	14.49477	-83.34379	SAX_RV_EPICARDIAL	3	1.0	16
-20.89529	15.59955	-82.31610	SAX_RV_EPICARDIAL	3	1.0	16
-18.13648	16.70432	-81.28841	SAX_RV_EPICARDIAL	3	1.0	16
-15.37767	17.80909	-80.26072	SAX_RV_EPICARDIAL	3	1.0	16
-12.61886	18.91386	-79.23303	SAX_RV_EPICARDIAL	3	1.0	16
-13.09838	15.59955	-76.30714	SAX_RV_EPICARDIAL	3	1.0	16
8.78709	-15.33392	-28.68280	SAX_RV_EPICARDIAL	3	1.0	16
9.36981	-16.43869	-27.13522	SAX_RV_EPICARDIAL	3	1.0	16
6.07988	-18.64823	-27.47375	SAX_RV_EPICARDIAL	3	1.0	16
3.32107	-19.75300	-28.50144	SAX_RV_EPICARDIAL	3	1.0	16
0.56227	-20.85777	-29.52913	SAX_RV_EPICARDIAL	3	1.0	16
-2.19654	-21.96254	-30.55682	SAX_RV_EPICARDIAL	3	1.0	16
-5.48647	-24.17208	-30.89535	SAX_RV_EPICARDIAL	3	1.0	16
-8.77640	-26.38162	-31.23388	SAX_RV_EPICARDIAL	3	1.0	16
-12.06634	-28.59116	-31.57241	SAX_RV_EPICARDIAL	3	1.0	16
-14.82514	-29.69593	-32.60010	SAX_RV_EPICARDIAL	3	1.0	16
-17.05283	-29.69593	-34.31695	SAX_RV_EPICARDIAL	3	1.0	16
-19.81164	-30.80070	-35.34464	SAX_RV_EPICARDIAL	3	1.0	16
-22.03933	-30.80070	-37.06148	SAX_RV_EPICARDIAL	3	1.0	16
-24.79814	-31.90547	-38.08917	SAX_RV_EPICARDIAL	3	1.0	16
-27.02583	-31.90547	-39.80602	SAX_RV_EPICARDIAL	3	1.0	16
-29.25352	-31.90548	-41.52286	SAX_RV_EPICARDIAL	3	1.0	16
-31.48121	-31.90548	-43.23971	SAX_RV_EPICARDIAL	3	1.0	16
-33.70889	-31.90548	-44.95656	SAX_RV_EPICARDIAL	3	1.0	16
-35.93658	-31.90548	-46.67340	SAX_RV_EPICARDIAL	3	1.0	16
-38.16427	-31.90549	-48.39025	SAX_RV_EPICARDIAL	3	1.0	16
-40.39196	-31.90549	-50.10709	SAX_RV_EPICARDIAL	3	1.0	16
-42.61965	-31.90549	-51.82394	SAX_RV_EPICARDIAL	3	1.0	16
-14.74335	14.49478	-76.47641	SAX_RV_SEPTUM	3	1.0	16
-14.16062	13.39002	-74.92883	SAX_RV_SEPTUM	3	1.0	16
-15.22287	11.18048	-73.55051	SAX_RV_SEPTUM	3	1.0	16
-15.17126	8.97094	-71.31378	SAX_RV_SEPTUM	3	1.0	16
-15.11966	6.76141	-69.07704	SAX_RV_SEPTUM	3	1.0	16
-15.06806	4.55187	-66.84030	SAX_RV_SEPTUM	3	1.0	16
-15.01646	2.34234	-64.60357	SAX_RV_SEPTUM	3	1.0	16
-14.96485	0.13280	-62.36683	SAX_RV_SEPTUM	3	1.0	16
-14.91325	-2.07673	-60.13010	SAX_RV_SEPTUM	3	1.0	16
-13.74780	-4.28627	-57.03494	SAX_RV_SEPTUM	3	1.0	16
-13.69620	-6.49580	-54.79820	SAX_RV_SEPTUM	3	1.0	16
-12.53076	-8.70534	-51.70304	SAX_RV_SEPTUM	3	1.0	16
-10.83419	-9.81010	-49.29704	SAX_RV_SEPTUM	3	1.0	16
-9.66874	-12.01964	-46.20188	SAX_RV_SEPTUM	3	1.0	16
-7.97217	-13.12440	-43.79588	SAX_RV_SEPTUM	3	1.0	16
-5.74449	-13.12440	-42.07903	SAX_RV_SEPTUM	3	1.0	16
-4.04792	-14.22917	-39.67303	SAX_RV_SEPTUM	3	1.0	16
-1.82023	-14.22917	-37.95618	SAX_RV_SEPTUM	3	1.0	16
0.40746	-14.22916	-36.23934	SAX_RV_SEPTUM	3	1.0	16
2.10403	-15.33393	-33.83334	SAX_RV_SEPTUM	3	1.0	16
4.33171	-15.33393	-32.11649	SAX_RV_SEPTUM	3	1.0	16
6.55940	-15.33392	-30.39964	SAX_RV_SEPTUM	3	1.0	16
8.78709	-15.33392	-28.68280	SAX_RV_SEPTUM	3	1.0	16
6.02828	-16.43869	-29.71049	SAX_RV_SEPTUM	3	1.0	16
