x	y	z	contour type	frameID	weight	time frame
-30.97765	23.23674	-69.23463	SAX_RV_FREEWALL	2	1.0	0
-28.74997	23.23674	-67.51778	SAX_RV_FREEWALL	2	1.0	0
11.43653	-4.38241	-9.08457	SAX_RV_FREEWALL	2	1.0	0
11.48814	-6.59195	-6.84783	SAX_RV_FREEWALL	2	1.0	0
9.26045	-6.59195	-8.56468	SAX_RV_FREEWALL	2	1.0	0
9.31205	-8.80148	-6.32794	SAX_RV_FREEWALL	2	1.0	0
7.13596	-11.01102	-5.80805	SAX_RV_FREEWALL	2	1.0	0
3.84603	-13.22056	-6.14659	SAX_RV_FREEWALL	2	1.0	0
1.66995	-15.43010	-5.62669	SAX_RV_FREEWALL	2	1.0	0
-1.08886	-16.53487	-6.65438	SAX_RV_FREEWALL	2	1.0	0
-3.84767	-17.63964	-7.68207	SAX_RV_FREEWALL	2	1.0	0
-6.60648	-18.74441	-8.70976	SAX_RV_FREEWALL	2	1.0	0
-9.36529	-19.84918	-9.73745	SAX_RV_FREEWALL	2	1.0	0
-12.12410	-20.95395	-10.76514	SAX_RV_FREEWALL	2	1.0	0
-14.35179	-20.95395	-12.48198	SAX_RV_FREEWALL	2	1.0	0
-17.11060	-22.05872	-13.50967	SAX_RV_FREEWALL	2	1.0	0
-19.86941	-23.16349	-14.53736	SAX_RV_FREEWALL	2	1.0	0
-22.09710	-23.16350	-16.25421	SAX_RV_FREEWALL	2	1.0	0
-24.85590	-24.26827	-17.28190	SAX_RV_FREEWALL	2	1.0	0
-27.08359	-24.26827	-18.99874	SAX_RV_FREEWALL	2	1.0	0
-29.84240	-25.37304	-20.02643	SAX_RV_FREEWALL	2	1.0	0
-32.07009	-25.37304	-21.74328	SAX_RV_FREEWALL	2	1.0	0
-34.29778	-25.37304	-23.46012	SAX_RV_FREEWALL	2	1.0	0
-36.52547	-25.37305	-25.17697	SAX_RV_FREEWALL	2	1.0	0
-38.75316	-25.37305	-26.89381	SAX_RV_FREEWALL	2	1.0	0
-40.98084	-25.37305	-28.61066	SAX_RV_FREEWALL	2	1.0	0
-43.20853	-25.37305	-30.32751	SAX_RV_FREEWALL	2	1.0	0
-45.43622	-25.37306	-32.04435	SAX_RV_FREEWALL	2	1.0	0
-47.66391	-25.37306	-33.76120	SAX_RV_FREEWALL	2	1.0	0
-49.89160	-25.37306	-35.47804	SAX_RV_FREEWALL	2	1.0	0
14.82967	-6.59194	-4.27257	SAX_RV_EPICARDIAL	2	1.0	0
14.77807	-4.38241	-6.50930	SAX_RV_EPICARDIAL	2	1.0	0
17.00575	-4.38241	-4.79246	SAX_RV_EPICARDIAL	2	1.0	0
17.00575	-4.38241	-4.79246	SAX_RV_EPICARDIAL	2	1.0	0
-52.06768	-27.58260	-34.95815	SAX_RV_EPICARDIAL	2	1.0	0
-53.76425	-26.47783	-37.36415	SAX_RV_EPICARDIAL	2	1.0	0
-55.99194	-26.47783	-39.08100	SAX_RV_EPICARDIAL	2	1.0	0
-58.21963	-26.47784	-40.79785	SAX_RV_EPICARDIAL	2	1.0	0
-60.44732	-26.47784	-42.51469	SAX_RV_EPICARDIAL	2	1.0	0
-62.14388	-25.37307	-44.92069	SAX_RV_EPICARDIAL	2	1.0	0
-63.84045	-24.26831	-47.32670	SAX_RV_EPICARDIAL	2	1.0	0
-65.53702	-23.16354	-49.73270	SAX_RV_EPICARDIAL	2	1.0	0
-67.23359	-22.05877	-52.13870	SAX_RV_EPICARDIAL	2	1.0	0
-67.81631	-20.95401	-53.68628	SAX_RV_EPICARDIAL	2	1.0	0
-68.98176	-18.74447	-56.78144	SAX_RV_EPICARDIAL	2	1.0	0
-70.14720	-16.53494	-59.87660	SAX_RV_EPICARDIAL	2	1.0	0
-71.84377	-15.43017	-62.28260	SAX_RV_EPICARDIAL	2	1.0	0
-71.89537	-13.22064	-64.51934	SAX_RV_EPICARDIAL	2	1.0	0
-73.06082	-11.01110	-67.61450	SAX_RV_EPICARDIAL	2	1.0	0
-71.99858	-8.80157	-68.99281	SAX_RV_EPICARDIAL	2	1.0	0
-72.05018	-6.59203	-71.22955	SAX_RV_EPICARDIAL	2	1.0	0
-70.98794	-4.38249	-72.60786	SAX_RV_EPICARDIAL	2	1.0	0
-69.92570	-2.17296	-73.98617	SAX_RV_EPICARDIAL	2	1.0	0
-68.86346	0.03658	-75.36449	SAX_RV_EPICARDIAL	2	1.0	0
-67.80121	2.24612	-76.74280	SAX_RV_EPICARDIAL	2	1.0	0
-65.62513	4.45565	-77.26269	SAX_RV_EPICARDIAL	2	1.0	0
-64.56289	6.66519	-78.64100	SAX_RV_EPICARDIAL	2	1.0	0
-62.38680	8.87473	-79.16089	SAX_RV_EPICARDIAL	2	1.0	0
-59.09687	11.08427	-78.82236	SAX_RV_EPICARDIAL	2	1.0	0
-56.92078	13.29380	-79.34225	SAX_RV_EPICARDIAL	2	1.0	0
-54.74470	15.50334	-79.86214	SAX_RV_EPICARDIAL	2	1.0	0
-51.45477	17.71288	-79.52361	SAX_RV_EPICARDIAL	2	1.0	0
-49.27868	19.92242	-80.04350	SAX_RV_EPICARDIAL	2	1.0	0
-46.51987	21.02719	-79.01581	SAX_RV_EPICARDIAL	2	1.0	0
-43.76106	22.13196	-77.98812	SAX_RV_EPICARDIAL	2	1.0	0
-41.00225	23.23673	-76.96043	SAX_RV_EPICARDIAL	2	1.0	0
-38.24344	24.34150	-75.93275	SAX_RV_EPICARDIAL	2	1.0	0
-35.48463	25.44627	-74.90506	SAX_RV_EPICARDIAL	2	1.0	0
-32.72582	26.55104	-73.87737	SAX_RV_EPICARDIAL	2	1.0	0
-30.49814	26.55104	-72.16052	SAX_RV_EPICARDIAL	2	1.0	0
-28.80157	25.44628	-69.75452	SAX_RV_EPICARDIAL	2	1.0	0
-26.57388	25.44628	-68.03767	SAX_RV_EPICARDIAL	2	1.0	0
-24.34619	25.44628	-66.32083	SAX_RV_EPICARDIAL	2	1.0	0
-25.40843	23.23675	-64.94252	SAX_RV_EPICARDIAL	2	1.0	0
11.48814	-6.59195	-6.84783	SAX_RV_EPICARDIAL	2	1.0	0
11.53974	-8.80148	-4.61110	SAX_RV_EPICARDIAL	2	1.0	0
10.47750	-11.01102	-3.23278	SAX_RV_EPICARDIAL	2	1.0	0
7.18757	-13.22056	-3.57132	SAX_RV_EPICARDIAL	2	1.0	0
5.01148	-15.43010	-3.05143	SAX_RV_EPICARDIAL	2	1.0	0
1.72155	-17.63963	-3.38996	SAX_RV_EPICARDIAL	2	1.0	0
-1.03726	-18.74440	-4.41765	SAX_RV_EPICARDIAL	2	1.0	0
-3.79607	-19.84918	-5.44534	SAX_RV_EPICARDIAL	2	1.0	0
-6.55488	-20.95395	-6.47303	SAX_RV_EPICARDIAL	2	1.0	0
-9.31369	-22.05872	-7.50071	SAX_RV_EPICARDIAL	2	1.0	0
-12.07250	-23.16349	-8.52840	SAX_RV_EPICARDIAL	2	1.0	0
-14.83131	-24.26826	-9.55609	SAX_RV_EPICARDIAL	2	1.0	0
-17.05900	-24.26826	-11.27294	SAX_RV_EPICARDIAL	2	1.0	0
-19.81780	-25.37303	-12.30063	SAX_RV_EPICARDIAL	2	1.0	0
-22.04549	-25.37303	-14.01747	SAX_RV_EPICARDIAL	2	1.0	0
-24.80430	-26.47780	-15.04516	SAX_RV_EPICARDIAL	2	1.0	0
-27.03199	-26.47780	-16.76201	SAX_RV_EPICARDIAL	2	1.0	0
-29.79080	-27.58258	-17.78970	SAX_RV_EPICARDIAL	2	1.0	0
-32.01849	-27.58258	-19.50654	SAX_RV_EPICARDIAL	2	1.0	0
-34.24618	-27.58258	-21.22339	SAX_RV_EPICARDIAL	2	1.0	0
-36.47387	-27.58258	-22.94023	SAX_RV_EPICARDIAL	2	1.0	0
-38.70155	-27.58258	-24.65708	SAX_RV_EPICARDIAL	2	1.0	0
-40.92924	-27.58259	-26.37392	SAX_RV_EPICARDIAL	2	1.0	0
-43.15693	-27.58259	-28.09077	SAX_RV_EPICARDIAL	2	1.0	0
-45.38462	-27.58259	-29.80761	SAX_RV_EPICARDIAL	2	1.0	0
-47.61231	-27.58259	-31.52446	SAX_RV_EPICARDIAL	2	1.0	0
-49.30888	-26.47783	-33.93046	SAX_RV_EPICARDIAL	2	1.0	0
-27.05340	22.13198	-65.11178	SAX_RV_SEPTUM	2	1.0	0
-25.35683	21.02721	-62.70578	SAX_RV_SEPTUM	2	1.0	0
-25.30523	18.81767	-60.46904	SAX_RV_SEPTUM	2	1.0	0
-26.36747	16.60814	-59.09073	SAX_RV_SEPTUM	2	1.0	0
-26.31587	14.39860	-56.85399	SAX_RV_SEPTUM	2	1.0	0
-26.26427	12.18907	-54.61726	SAX_RV_SEPTUM	2	1.0	0
-27.32651	9.97953	-53.23894	SAX_RV_SEPTUM	2	1.0	0
-26.16106	7.77000	-50.14378	SAX_RV_SEPTUM	2	1.0	0
-26.10946	5.56046	-47.90705	SAX_RV_SEPTUM	2	1.0	0
-24.94401	3.35093	-44.81189	SAX_RV_SEPTUM	2	1.0	0
-24.89241	1.14139	-42.57515	SAX_RV_SEPTUM	2	1.0	0
-23.72696	-1.06814	-39.47999	SAX_RV_SEPTUM	2	1.0	0
-22.03040	-2.17291	-37.07399	SAX_RV_SEPTUM	2	1.0	0
-20.86495	-4.38244	-33.97883	SAX_RV_SEPTUM	2	1.0	0
-19.16838	-5.48721	-31.57283	SAX_RV_SEPTUM	2	1.0	0
-17.47181	-6.59198	-29.16683	SAX_RV_SEPTUM	2	1.0	0
-15.24413	-6.59197	-27.44998	SAX_RV_SEPTUM	2	1.0	0
-13.01644	-6.59197	-25.73314	SAX_RV_SEPTUM	2	1.0	0
-11.31987	-7.69674	-23.32713	SAX_RV_SEPTUM	2	1.0	0
-8.56106	-6.59197	-22.29944	SAX_RV_SEPTUM	2	1.0	0
-6.33337	-6.59196	-20.58260	SAX_RV_SEPTUM	2	1.0	0
-4.10568	-6.59196	-18.86575	SAX_RV_SEPTUM	2	1.0	0
-1.34687	-5.48719	-17.83806	SAX_RV_SEPTUM	2	1.0	0
1.41194	-4.38242	-16.81038	SAX_RV_SEPTUM	2	1.0	0
3.63962	-4.38242	-15.09353	SAX_RV_SEPTUM	2	1.0	0
6.39843	-3.27765	-14.06584	SAX_RV_SEPTUM	2	1.0	0
8.62612	-3.27765	-12.34900	SAX_RV_SEPTUM	2	1.0	0
9.73997	-3.27765	-11.49057	SAX_RV_SEPTUM	2	1.0	0
-22.11850	25.44628	-64.60398	SAX_LV_EPICARDIAL	2	1.0	0
-21.05626	27.65582	-65.98230	SAX_LV_EPICARDIAL	2	1.0	0
-19.99402	29.86536	-67.36061	SAX_LV_EPICARDIAL	2	1.0	0
-17.81793	32.07490	-67.88050	SAX_LV_EPICARDIAL	2	1.0	0
-16.75569	34.28443	-69.25881	SAX_LV_EPICARDIAL	2	1.0	0
-14.57960	36.49397	-69.77870	SAX_LV_EPICARDIAL	2	1.0	0
-12.40352	38.70351	-70.29860	SAX_LV_EPICARDIAL	2	1.0	0
-9.11359	40.91305	-69.96006	SAX_LV_EPICARDIAL	2	1.0	0
-5.82366	43.12258	-69.62153	SAX_LV_EPICARDIAL	2	1.0	0
-2.53373	45.33212	-69.28300	SAX_LV_EPICARDIAL	2	1.0	0
0.22508	46.43689	-68.25531	SAX_LV_EPICARDIAL	2	1.0	0
2.98389	47.54166	-67.22762	SAX_LV_EPICARDIAL	2	1.0	0
5.74270	48.64644	-66.19993	SAX_LV_EPICARDIAL	2	1.0	0
8.50151	49.75121	-65.17224	SAX_LV_EPICARDIAL	2	1.0	0
10.72920	49.75121	-63.45540	SAX_LV_EPICARDIAL	2	1.0	0
13.48801	50.85598	-62.42771	SAX_LV_EPICARDIAL	2	1.0	0
15.71570	50.85598	-60.71086	SAX_LV_EPICARDIAL	2	1.0	0
17.94338	50.85598	-58.99402	SAX_LV_EPICARDIAL	2	1.0	0
20.17107	50.85599	-57.27717	SAX_LV_EPICARDIAL	2	1.0	0
22.39876	50.85599	-55.56033	SAX_LV_EPICARDIAL	2	1.0	0
24.62645	50.85599	-53.84348	SAX_LV_EPICARDIAL	2	1.0	0
26.85414	50.85599	-52.12663	SAX_LV_EPICARDIAL	2	1.0	0
28.55071	49.75123	-49.72063	SAX_LV_EPICARDIAL	2	1.0	0
30.77839	49.75123	-48.00379	SAX_LV_EPICARDIAL	2	1.0	0
32.47496	48.64646	-45.59778	SAX_LV_EPICARDIAL	2	1.0	0
34.17153	47.54170	-43.19178	SAX_LV_EPICARDIAL	2	1.0	0
35.86810	46.43693	-40.78578	SAX_LV_EPICARDIAL	2	1.0	0
37.03354	44.22740	-37.69062	SAX_LV_EPICARDIAL	2	1.0	0
38.19899	42.01786	-34.59546	SAX_LV_EPICARDIAL	2	1.0	0
39.36444	39.80833	-31.50030	SAX_LV_EPICARDIAL	2	1.0	0
40.52988	37.59879	-28.40514	SAX_LV_EPICARDIAL	2	1.0	0
40.58148	35.38926	-26.16841	SAX_LV_EPICARDIAL	2	1.0	0
40.63309	33.17972	-23.93167	SAX_LV_EPICARDIAL	2	1.0	0
39.57085	30.97018	-22.55336	SAX_LV_EPICARDIAL	2	1.0	0
39.62245	28.76065	-20.31662	SAX_LV_EPICARDIAL	2	1.0	0
38.56021	26.55111	-18.93831	SAX_LV_EPICARDIAL	2	1.0	0
38.61181	24.34158	-16.70157	SAX_LV_EPICARDIAL	2	1.0	0
37.54957	22.13204	-15.32326	SAX_LV_EPICARDIAL	2	1.0	0
36.48732	19.92250	-13.94494	SAX_LV_EPICARDIAL	2	1.0	0
35.42508	17.71297	-12.56663	SAX_LV_EPICARDIAL	2	1.0	0
33.24900	15.50343	-12.04674	SAX_LV_EPICARDIAL	2	1.0	0
32.18675	13.29389	-10.66843	SAX_LV_EPICARDIAL	2	1.0	0
30.01067	11.08436	-10.14854	SAX_LV_EPICARDIAL	2	1.0	0
27.83458	8.87482	-9.62865	SAX_LV_EPICARDIAL	2	1.0	0
25.65850	6.66528	-9.10876	SAX_LV_EPICARDIAL	2	1.0	0
22.36857	4.45574	-9.44729	SAX_LV_EPICARDIAL	2	1.0	0
19.07864	2.24620	-9.78582	SAX_LV_EPICARDIAL	2	1.0	0
16.31983	1.14143	-10.81351	SAX_LV_EPICARDIAL	2	1.0	0
13.56102	0.03666	-11.84120	SAX_LV_EPICARDIAL	2	1.0	0
-13.22285	2.24617	-34.68008	SAX_LV_ENDOCARDIAL	2	1.0	0
-14.91941	3.35094	-37.08608	SAX_LV_ENDOCARDIAL	2	1.0	0
-16.61598	4.45570	-39.49209	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.31255	5.56047	-41.89809	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.47800	7.77000	-44.99325	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.52960	9.97954	-47.22998	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.58120	12.18907	-49.46672	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.63280	14.39861	-51.70346	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.68440	16.60815	-53.94019	SAX_LV_ENDOCARDIAL	2	1.0	0
-19.73601	18.81768	-56.17693	SAX_LV_ENDOCARDIAL	2	1.0	0
-18.67377	21.02722	-57.55524	SAX_LV_ENDOCARDIAL	2	1.0	0
-17.61152	23.23675	-58.93356	SAX_LV_ENDOCARDIAL	2	1.0	0
-16.54928	25.44629	-60.31187	SAX_LV_ENDOCARDIAL	2	1.0	0
-15.48704	27.65583	-61.69018	SAX_LV_ENDOCARDIAL	2	1.0	0
-14.42480	29.86536	-63.06850	SAX_LV_ENDOCARDIAL	2	1.0	0
-12.24871	32.07490	-63.58839	SAX_LV_ENDOCARDIAL	2	1.0	0
-11.18647	34.28444	-64.96670	SAX_LV_ENDOCARDIAL	2	1.0	0
-9.01038	36.49398	-65.48659	SAX_LV_ENDOCARDIAL	2	1.0	0
-6.25157	37.59875	-64.45890	SAX_LV_ENDOCARDIAL	2	1.0	0
-2.96164	39.80828	-64.12037	SAX_LV_ENDOCARDIAL	2	1.0	0
-0.73396	39.80829	-62.40352	SAX_LV_ENDOCARDIAL	2	1.0	0
2.02485	40.91306	-61.37583	SAX_LV_ENDOCARDIAL	2	1.0	0
4.78366	42.01783	-60.34815	SAX_LV_ENDOCARDIAL	2	1.0	0
7.54247	43.12260	-59.32046	SAX_LV_ENDOCARDIAL	2	1.0	0
10.30128	44.22737	-58.29277	SAX_LV_ENDOCARDIAL	2	1.0	0
13.06009	45.33214	-57.26508	SAX_LV_ENDOCARDIAL	2	1.0	0
15.28778	45.33214	-55.54823	SAX_LV_ENDOCARDIAL	2	1.0	0
17.51547	45.33214	-53.83139	SAX_LV_ENDOCARDIAL	2	1.0	0
19.74316	45.33215	-52.11454	SAX_LV_ENDOCARDIAL	2	1.0	0
21.97084	45.33215	-50.39770	SAX_LV_ENDOCARDIAL	2	1.0	0
24.19853	45.33215	-48.68085	SAX_LV_ENDOCARDIAL	2	1.0	0
25.89510	44.22738	-46.27485	SAX_LV_ENDOCARDIAL	2	1.0	0
27.59167	43.12262	-43.86885	SAX_LV_ENDOCARDIAL	2	1.0	0
29.28824	42.01785	-41.46284	SAX_LV_ENDOCARDIAL	2	1.0	0
30.98480	40.91309	-39.05684	SAX_LV_ENDOCARDIAL	2	1.0	0
32.15025	38.70355	-35.96168	SAX_LV_ENDOCARDIAL	2	1.0	0
32.20185	36.49402	-33.72495	SAX_LV_ENDOCARDIAL	2	1.0	0
33.36730	34.28448	-30.62979	SAX_LV_ENDOCARDIAL	2	1.0	0
33.41890	32.07495	-28.39305	SAX_LV_ENDOCARDIAL	2	1.0	0
33.47050	29.86541	-26.15631	SAX_LV_ENDOCARDIAL	2	1.0	0
33.52211	27.65588	-23.91958	SAX_LV_ENDOCARDIAL	2	1.0	0
33.57371	25.44634	-21.68284	SAX_LV_ENDOCARDIAL	2	1.0	0
32.51147	23.23680	-20.30453	SAX_LV_ENDOCARDIAL	2	1.0	0
32.56307	21.02727	-18.06779	SAX_LV_ENDOCARDIAL	2	1.0	0
31.50083	18.81773	-16.68948	SAX_LV_ENDOCARDIAL	2	1.0	0
29.32474	16.60819	-16.16959	SAX_LV_ENDOCARDIAL	2	1.0	0
27.14865	14.39866	-15.64970	SAX_LV_ENDOCARDIAL	2	1.0	0
24.97257	12.18912	-15.12981	SAX_LV_ENDOCARDIAL	2	1.0	0
22.79648	9.97958	-14.60992	SAX_LV_ENDOCARDIAL	2	1.0	0
20.03767	8.87481	-15.63761	SAX_LV_ENDOCARDIAL	2	1.0	0
16.74774	6.66527	-15.97614	SAX_LV_ENDOCARDIAL	2	1.0	0
14.52005	6.66527	-17.69298	SAX_LV_ENDOCARDIAL	2	1.0	0
11.76124	5.56050	-18.72067	SAX_LV_ENDOCARDIAL	2	1.0	0
9.53356	5.56050	-20.43752	SAX_LV_ENDOCARDIAL	2	1.0	0
6.77475	4.45573	-21.46521	SAX_LV_ENDOCARDIAL	2	1.0	0
4.54706	4.45572	-23.18205	SAX_LV_ENDOCARDIAL	2	1.0	0
1.78825	3.35095	-24.20974	SAX_LV_ENDOCARDIAL	2	1.0	0
-0.43944	3.35095	-25.92659	SAX_LV_ENDOCARDIAL	2	1.0	0
-3.19825	2.24618	-26.95428	SAX_LV_ENDOCARDIAL	2	1.0	0
-5.42594	2.24618	-28.67112	SAX_LV_ENDOCARDIAL	2	1.0	0
-7.65363	2.24618	-30.38797	SAX_LV_ENDOCARDIAL	2	1.0	0
-9.88131	2.24617	-32.10481	SAX_LV_ENDOCARDIAL	2	1.0	0
-12.10900	2.24617	-33.82166	SAX_LV_ENDOCARDIAL	2	1.0	0
9.73997	-3.27765	-11.49057	RV_INSERT	2	1.0	0
-27.05340	22.13198	-65.11178	RV_INSERT	2	1.0	0
-48.24047	-29.69596	-58.35279	SAX_RV_FREEWALL	3	1.0	0
-49.93704	-28.59119	-60.75879	SAX_RV_FREEWALL	3	1.0	0
-52.16473	-28.59120	-62.47564	SAX_RV_FREEWALL	3	1.0	0
-53.86129	-27.48643	-64.88164	SAX_RV_FREEWALL	3	1.0	0
-55.55786	-26.38166	-67.28764	SAX_RV_FREEWALL	3	1.0	0
-56.72331	-24.17213	-70.38280	SAX_RV_FREEWALL	3	1.0	0
-57.88875	-21.96260	-73.47796	SAX_RV_FREEWALL	3	1.0	0
-59.05420	-19.75306	-76.57312	SAX_RV_FREEWALL	3	1.0	0
-60.21965	-17.54353	-79.66828	SAX_RV_FREEWALL	3	1.0	0
-60.27125	-15.33399	-81.90501	SAX_RV_FREEWALL	3	1.0	0
-59.20901	-13.12445	-83.28333	SAX_RV_FREEWALL	3	1.0	0
-58.14677	-10.91492	-84.66164	SAX_RV_FREEWALL	3	1.0	0
-54.85684	-8.70538	-84.32311	SAX_RV_FREEWALL	3	1.0	0
-52.68075	-6.49584	-84.84300	SAX_RV_FREEWALL	3	1.0	0
-50.50466	-4.28630	-85.36289	SAX_RV_FREEWALL	3	1.0	0
-47.21473	-2.07677	-85.02436	SAX_RV_FREEWALL	3	1.0	0
-43.92480	0.13277	-84.68582	SAX_RV_FREEWALL	3	1.0	0
-41.74872	2.34231	-85.20572	SAX_RV_FREEWALL	3	1.0	0
-38.45879	4.55185	-84.86718	SAX_RV_FREEWALL	3	1.0	0
-35.16886	6.76139	-84.52865	SAX_RV_FREEWALL	3	1.0	0
-31.87893	8.97093	-84.19012	SAX_RV_FREEWALL	3	1.0	0
-29.12012	10.07570	-83.16243	SAX_RV_FREEWALL	3	1.0	0
-25.83019	12.28524	-82.82390	SAX_RV_FREEWALL	3	1.0	0
-23.07138	13.39001	-81.79621	SAX_RV_FREEWALL	3	1.0	0
-20.31257	14.49478	-80.76852	SAX_RV_FREEWALL	3	1.0	0
-17.55376	15.59955	-79.74083	SAX_RV_FREEWALL	3	1.0	0
-15.32607	15.59955	-78.02399	SAX_RV_FREEWALL	3	1.0	0
-0.02046	-19.75300	-31.07671	SAX_RV_FREEWALL	3	1.0	0
-2.77927	-20.85777	-32.10440	SAX_RV_FREEWALL	3	1.0	0
-5.53808	-21.96254	-33.13209	SAX_RV_FREEWALL	3	1.0	0
-8.29689	-23.06731	-34.15978	SAX_RV_FREEWALL	3	1.0	0
-11.05570	-24.17208	-35.18746	SAX_RV_FREEWALL	3	1.0	0
-13.81450	-25.27685	-36.21515	SAX_RV_FREEWALL	3	1.0	0
-16.57331	-26.38163	-37.24284	SAX_RV_FREEWALL	3	1.0	0
-19.33212	-27.48640	-38.27053	SAX_RV_FREEWALL	3	1.0	0
-22.09093	-28.59117	-39.29822	SAX_RV_FREEWALL	3	1.0	0
-24.31862	-28.59117	-41.01507	SAX_RV_FREEWALL	3	1.0	0
-26.54631	-28.59117	-42.73191	SAX_RV_FREEWALL	3	1.0	0
-29.30512	-29.69594	-43.75960	SAX_RV_FREEWALL	3	1.0	0
-31.53281	-29.69594	-45.47645	SAX_RV_FREEWALL	3	1.0	0
-33.76050	-29.69595	-47.19329	SAX_RV_FREEWALL	3	1.0	0
-35.98818	-29.69595	-48.91014	SAX_RV_FREEWALL	3	1.0	0
-38.21587	-29.69595	-50.62698	SAX_RV_FREEWALL	3	1.0	0
-40.44356	-29.69595	-52.34383	SAX_RV_FREEWALL	3	1.0	0
-42.67125	-29.69595	-54.06067	SAX_RV_FREEWALL	3	1.0	0
-44.89894	-29.69596	-55.77752	SAX_RV_FREEWALL	3	1.0	0
-47.12663	-29.69596	-57.49437	SAX_RV_FREEWALL	3	1.0	0
-43.15077	-33.01026	-51.13478	SAX_RV_EPICARDIAL	3	1.0	0
-44.84734	-31.90549	-53.54078	SAX_RV_EPICARDIAL	3	1.0	0
-47.07502	-31.90549	-55.25763	SAX_RV_EPICARDIAL	3	1.0	0
-49.30271	-31.90550	-56.97447	SAX_RV_EPICARDIAL	3	1.0	0
-51.53040	-31.90550	-58.69132	SAX_RV_EPICARDIAL	3	1.0	0
-53.22697	-30.80073	-61.09732	SAX_RV_EPICARDIAL	3	1.0	0
-54.92354	-29.69597	-63.50332	SAX_RV_EPICARDIAL	3	1.0	0
-57.15122	-29.69597	-65.22017	SAX_RV_EPICARDIAL	3	1.0	0
-58.84779	-28.59120	-67.62617	SAX_RV_EPICARDIAL	3	1.0	0
-60.54436	-27.48644	-70.03218	SAX_RV_EPICARDIAL	3	1.0	0
-59.48212	-25.27690	-71.41049	SAX_RV_EPICARDIAL	3	1.0	0
-60.64756	-23.06737	-74.50565	SAX_RV_EPICARDIAL	3	1.0	0
-61.81301	-20.85783	-77.60081	SAX_RV_EPICARDIAL	3	1.0	0
-61.86461	-18.64830	-79.83754	SAX_RV_EPICARDIAL	3	1.0	0
-63.03006	-16.43876	-82.93270	SAX_RV_EPICARDIAL	3	1.0	0
-61.96782	-14.22922	-84.31102	SAX_RV_EPICARDIAL	3	1.0	0
-60.90558	-12.01969	-85.68933	SAX_RV_EPICARDIAL	3	1.0	0
-59.84333	-9.81015	-87.06764	SAX_RV_EPICARDIAL	3	1.0	0
-56.55340	-7.60061	-86.72911	SAX_RV_EPICARDIAL	3	1.0	0
-54.37732	-5.39108	-87.24900	SAX_RV_EPICARDIAL	3	1.0	0
-52.20123	-3.18154	-87.76889	SAX_RV_EPICARDIAL	3	1.0	0
